rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
17,"spotify:track:78QR3Wp35dqAhFEc2qAGjE","Lil Baby, Gunna","Drip Too Hard (Lil Baby & Gunna)","Quality Control Music/Young Stoner Life Records, a 300 Entertainment Label/Motown Records/Capitol Records",13,20,17,"13970600"
18,"spotify:track:1xzBco0xcoJEDXktl7Jxrr","Sheck Wes","Mo Bamba","Cactus Jack Records/ G.O.O.D. Music/ Interscope Records",11,17,21,"13371509"
19,"spotify:track:5JEx7HbmvHQQswJCsoo9rA","Ellie Goulding, Diplo, Swae Lee","Close To Me (with Diplo) (feat. Swae Lee)","Polydor Records",19,30,11,"13321833"
20,"spotify:track:2LskIZrCeLxRvCiGP8gxlh","XXXTENTACION, Lil Pump, Swae Lee, Maluma","Arms Around You (feat. Maluma & Swae Lee)","Warner Records",3,21,11,"13293720"
21,"spotify:track:14JzyD6FlBD5z0wV5P07YI","Billie Eilish","when the party's over","Darkroom/Interscope Records",12,25,12,"13279895"
22,"spotify:track:27rdGxbavYJeBphck5MZAF","Mark Ronson, Miley Cyrus","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Columbia",22,23,6,"12846041"
23,"spotify:track:7dt6x5M1jzdTEt8oCbisTK","Post Malone","Better Now","Republic Records",1,22,37,"12621995"
24,"spotify:track:6zeeWid2sgw4lap2jV61PZ","Khalid","Better","Right Hand Music Group, LLC/RCA Records",7,29,17,"12406424"
25,"spotify:track:7fa9MBXhVfQ8P8Df9OEbD8","Maroon 5, Cardi B","Girls Like You (feat. Cardi B) - Cardi B Version","Interscope Records*",2,18,32,"12367756"
26,"spotify:track:0todbbT9g5uQGbeFCiBf2F","Ariana Grande","imagine","Republic Records",8,19,4,"12262149"
27,"spotify:track:3ee8Jmje8o58CHK66QrVC2","XXXTENTACION","SAD!","Bad Vibes Forever, LLC",1,24,45,"12011402"
28,"spotify:track:3EPXxR3ImUwfayaurPi3cm","Dean Lewis","Be Alright","Universal Music Australia Pty. Ltd.",12,33,25,"11920154"
29,"spotify:track:7tFiyTwD0nx5a1eklYtX2J","Queen","Bohemian Rhapsody - Remastered 2011","EMI",11,28,19,"11376248"
30,"spotify:track:5kfNriitmkNE8mUbZ7gbq8","Khalid","Saturday Nights","Right Hand Music Group, LLC/RCA Records",30,39,10,"11371337"
31,"spotify:track:285pBltuF7vW8TeWk8hdRR","Juice WRLD","Lucid Dreams","Juice WRLD Mixtape / ISR P&D",3,26,35,"11197891"
32,"spotify:track:0E9ZjEAyAwOXZ7wJC0PD33","Dynoro, Gigi D'Agostino","In My Mind","Columbia/B1 Recordings",6,27,27,"10987254"
33,"spotify:track:2cYnZNzFRFK0H7vSNxPsUq","Anuel AA, Romeo Santos","Ella Quiere Beber - Remix","Real Hasta La Muerte, LLC",33,34,10,"10777081"
34,"spotify:track:14mHfNsSHN0FbLftyjrV9g","Flipp Dinero","Leave Me Alone","Cinematic/Epic/We The Best",34,40,18,"10692302"
35,"spotify:track:3Ol2xnObFdKV9pmRD2t9x8","A Boogie Wit da Hoodie","Look Back at It","Highbridge the Label / Atlantic Records",35,52,3,"10609203"
36,"spotify:track:0e7ipj03S05BNilyu5bRzt","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",1,32,69,"10356940"
37,"spotify:track:0JP9xo3adEtGSdUEISiszL","XXXTENTACION","Moonlight","Bad Vibes Forever, LLC",2,37,43,"10195921"
38,"spotify:track:4uP3pUP18ennmz0tb3GphR","Bad Bunny","Solo de Mi","Rimas Entertainment LLC",38,38,4,"10172678"
39,"spotify:track:2G1tXoGBaEMJ7FKGnkf6ud","Gucci Mane, Bruno Mars, Kodak Black","Wake Up in the Sky","Guwop Enterprises/Atlantic",26,44,17,"9846321"
40,"spotify:track:2RSHsoi04658QL5xgQVov3","Imagine Dragons","Bad Liar","Kid Ina Korner / Interscope",17,48,9,"9782856"
41,"spotify:track:5N5k9nd479b1xpDZ4usjrg","Calvin Harris, Sam Smith, Jessie Reyez","Promises (with Sam Smith)","Columbia",5,35,21,"9779178"
42,"spotify:track:58q2HKrzhC3ozto2nDdN4z","Cardi B, Bad Bunny, J Balvin","I Like It","Atlantic/KSR",2,31,40,"9747111"
43,"spotify:track:7pdF27mSDuPWhppnHAmWHa","XXXTENTACION","whoa (mind in awe)","Bad Vibes Forever / EMPIRE",10,45,5,"9563848"
44,"spotify:track:6MJUCumnQsQEKbCy28tbCP","Daddy Yankee, Anuel AA","Adictiva","El Cartel Records (EC3)",42,42,9,"9561439"
45,"spotify:track:5tAa8Uaqr4VvA3693mbIhU","Zara Larsson","Ruin My Life","Epic/Record Company TEN",28,51,12,"9537774"
46,"spotify:track:1NJcg626wLln4pGHpiV7mf","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",24,55,38,"9513509"
47,"spotify:track:2iUXsYOEPhVqEBwsqP70rE","5 Seconds of Summer","Youngblood","Capitol",8,43,39,"9450998"
48,"spotify:track:5IaHrVsrferBYDm0bDyABy","Tyga, Offset","Taste (feat. Offset)","Last Kings Music / EMPIRE",6,46,34,"9377729"
49,"spotify:track:48zFZh27QU5qsrBjn4C2FA","Ozuna, Manuel Turizo","Vaina Loca","VP Records Corp/Dimelo Vi",18,41,28,"9168444"
50,"spotify:track:6DCZcSspjsKoFjzjrWoCdn","Drake","God's Plan","Cash Money/Drake LP6",1,36,51,"8980769"
51,"spotify:track:2t8yVaLvJ0RenpXUIAC52d","21 Savage","a lot","Slaughter Gang, LLC/Epic Records",42,54,3,"8950974"
52,"spotify:track:0s5DNDV6LAKn2u2Ufa3VjQ","Mau y Ricky, Manuel Turizo, Camilo","Desconocidos","Sony Music Latin",52,58,9,"8940249"
53,"spotify:track:13hvHEstJ4sNbzdroPrPI3","Dua Lipa, BLACKPINK","Kiss And Make Up","Urban",16,53,12,"8781335"
54,"spotify:track:2FUNBaa5DwItJtYEBgAblU","21 Savage","monster","Slaughter Gang, LLC/Epic Records",47,47,3,"8732939"
55,"spotify:track:2GGMabyHXnJmjY6CXhhB2e","Cardi B","Money","Atlantic/KSR",46,59,11,"8136943"
56,"spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ","Drake","In My Feelings","Cash Money/Drake LP6",1,49,28,"8067924"
57,"spotify:track:2FY7b99s15jUprqC0M5NCT","Imagine Dragons","Natural","Kid Ina Korner / Interscope",19,65,25,"8058139"
58,"spotify:track:0jAfdqv18goRTUxm3ilRjb","A Boogie Wit da Hoodie, Tyga, Offset","Startender (feat. Offset and Tyga)","Highbridge the Label / Atlantic Records",58,72,3,"8001340"
59,"spotify:track:3id2EVGKc3eFAMn9nFnB0r","Lukas Graham","Love Someone","Copenhagen Records / Then We Take The World",53,66,18,"7951539"
60,"spotify:track:0TlLq3lA83rQOYtrqBqSct","Drake","Nonstop","Cash Money/Drake LP6",1,60,28,"7907759"
61,"spotify:track:4VUwkH455At9kENOfzTqmF","Bazzi, Camila Cabello","Beautiful (feat. Camila Cabello)","iamcosmic",30,73,23,"7868930"
62,"spotify:track:3ao3OVxHlb3C08vAaApUlm","Luis Fonsi, Ozuna","Imposible","UMLE - Latino",62,69,12,"7830882"
63,"spotify:track:7m9OqQk4RVRkw9JJdeAw96","XXXTENTACION","Jocelyn Flores","Bad Vibes Forever / EMPIRE",7,71,72,"7677165"
64,"spotify:track:5Fla3zyOCcIRqrDoKLU0DP","Rita Ora","Let You Love Me","Atlantic Records UK",29,79,16,"7667156"
65,"spotify:track:2qT1uLXPVPzGgFOx4jtEuo","Ariana Grande","no tears left to cry","Republic Records",2,64,38,"7638105"
66,"spotify:track:1LiN0Z98FkR1t0m8KmLcAH","Anuel AA, Haze","Amanece","House of Haze",66,84,4,"7613788"
67,"spotify:track:4KkUjFkcQvGvWekl8RATDn","6ix9ine, Anuel AA","BEBE (feat. Anuel AA)","ScumGang Records / TenThousand Projects, LLC",17,56,19,"7584716"
68,"spotify:track:2XXMDz7SPZ4mSFN1PXfHUy","Becky G, Paulo Londra","Cuando Te Besé","Sony Music Latin",45,67,23,"7557816"
69,"spotify:track:6Gy7rXB6Ku5vIWC7WGWsl3","6ix9ine, Tory Lanez","KIKA (feat. Tory Lanez)","ScumGang Records / TenThousand Projects, LLC",12,61,7,"7554171"
70,"spotify:track:40T5GIqQ1CegGm2PTEl8Bu","Billie Eilish","idontwannabeyouanymore","Darkroom",70,89,12,"7545015"
71,"spotify:track:14sOS5L36385FJ3OL8hew4","Kygo, Sandro Cavazza","Happy Now","Kygo",37,80,11,"7501835"
72,"spotify:track:3swc6WTsr7rl9DqQKQA55C","Post Malone, Ty Dolla $ign","Psycho (feat. Ty Dolla $ign)","Republic Records",2,68,46,"7478237"
73,"spotify:track:2BgEsaKNfHUdlh97KmvFyo","Anne-Marie","2002","Atlantic Records UK",27,77,38,"7401219"
74,"spotify:track:7K7MUBCnzgBAvMVW2RTWNs","Loud Luxury, Brando","Body","Armada Music",19,62,32,"7394853"
75,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,57,105,"7367186"
76,"spotify:track:7dNwJbsT0sg1le5kVugGJb","Becky G, Prince Royce, DJ Luian, Mambo Kingz, Anuel AA","Bubalu","Hear This Music",71,78,9,"7356038"
77,"spotify:track:6mQLN3zRtAp6ovjusyYKrV","James Arthur, Anne-Marie","Rewrite The Stars (with James Arthur & Anne-Marie)","Atlantic Records",77,93,7,"7324667"
78,"spotify:track:7ef4DlsgrMEH11cDZd32M6","Calvin Harris, Dua Lipa","One Kiss (with Dua Lipa)","Sony Music UK",2,50,40,"7303078"
79,"spotify:track:7AYuSG1LoaaFVKjOxsB6Vh","Future","Crushed Up","Epic/Freebandz",79,-1,1,"7199292"
80,"spotify:track:22An65gG31JLf9n18qjdhZ","XXXTENTACION","BAD!","Bad Vibes Forever / EMPIRE",6,70,9,"7114933"
81,"spotify:track:2D3z17LBMJ2HEHeBFFjTLi","J Balvin","Reggaeton","UMLE - Latino",76,76,7,"6966608"
82,"spotify:track:3NuK5xMlSlB6K2Qp16zf3h","Clean Bandit, Demi Lovato","Solo (feat. Demi Lovato)","Atlantic Records UK",8,63,34,"6941759"
83,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",16,87,101,"6879520"
84,"spotify:track:76cy1WJvNGJTj78UqeA5zr","Dua Lipa","IDGAF","Urban",4,83,54,"6801258"
85,"spotify:track:5vdp5UmvTsnMEMESIF2Ym7","Queen","Another One Bites The Dust - Remastered 2011","EMI",36,82,11,"6766253"
86,"spotify:track:3V8UKqhEK5zBkBb6d6ub8i","Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam","Te Boté - Remix","Flow La Movie, Inc.",8,81,39,"6609022"
87,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",4,96,97,"6520151"
88,"spotify:track:0LQ1J0BCzA2qnAgp9MkkNE","6ix9ine, Anuel AA","MALA (feat. Anuel AA)","ScumGang Records / TenThousand Projects, LLC",71,86,6,"6514966"
89,"spotify:track:5T8EDUDqKcs6OSOwEsfqG7","Queen","Don't Stop Me Now - Remastered 2011","EMI",51,75,11,"6496381"
90,"spotify:track:1rfofaqEpACxVEHIZBJe6W","Camila Cabello, Young Thug","Havana (feat. Young Thug)","Syco Music/Epic",1,74,75,"6481381"
91,"spotify:track:5rFj8OzffT0iggSjcBaeND","Sam Smith","Fire On Fire - From ""Watership Down""","PLG - Capitol",91,174,2,"6427867"
92,"spotify:track:5wujBwqG7INdStqGd4tRMX","Juice WRLD","Armed And Dangerous","Juice WRLD Mixtape / ISR P&D",34,98,9,"6427376"
93,"spotify:track:0YammaEkYSeo9vQYZ1OwS6","David Guetta, Bebe Rexha, J Balvin","Say My Name","Parlophone (France)",68,109,16,"6376259"
94,"spotify:track:04MLEeAMuV9IlHEsD8vF6A","French Montana, Drake","No Stylist (feat. Drake)","Epic",27,101,16,"6360105"
95,"spotify:track:1KVczjazCcCCgM3gXXUl47","benny blanco, Juice WRLD, Brendon Urie","Roses (with Juice WRLD feat. Brendon Urie)","Friends Keep Secrets/Interscope Records",95,122,5,"6321324"
96,"spotify:track:4ofwffwvvnbSkrMSCKQDaC","George Ezra","Shotgun","Columbia",35,90,29,"6296836"
97,"spotify:track:2P91MQbaiQOfbiz9VqhqKQ","Lauv","I Like Me Better","Lauv",29,113,84,"6258578"
98,"spotify:track:4jvjzW7Hm0yK4LvvE0Paz9","Lil Peep, XXXTENTACION","Falling Down - Bonus Track","Columbia",2,99,17,"6255381"
99,"spotify:track:4S8d14HvHb70ImctNgVzQQ","Kanye West, Lil Pump","I Love It (& Lil Pump)","Getting Out Our Dreams, Inc./Def Jam Recordings",1,95,18,"6240478"
100,"spotify:track:4QIyEq7TcTdAcxjI2AFlAK","6ix9ine, Nicki Minaj, Murda Beatz","FEFE (feat. Nicki Minaj & Murda Beatz)","ScumGang Records / TenThousand Projects, LLC",2,85,25,"6229148"
101,"spotify:track:4OafepJy2teCjYJbvFE60J","Ariana Grande","breathin","Republic Records",2,100,21,"6211330"
102,"spotify:track:75ZvA4QfFiZvzhj2xkaWAh","Post Malone","I Fall Apart","Universal Records",10,102,68,"6165561"
103,"spotify:track:3KLygy1YWhmrQx0GRs7IOx","Jonas Blue, Jack & Jack","Rise","Positiva",12,94,32,"6149574"
104,"spotify:track:7uQmJ1jgNzBpATSoWKSPFu","Sebastian Yatra, Mau y Ricky","Ya No Tiene Novio","UMLE - Latino",68,97,19,"6069075"
105,"spotify:track:278kSqsZIiYp8p3QjYAqa8","Bad Bunny","NI BIEN NI MAL","Rimas Entertainment LLC",105,106,2,"6039873"
106,"spotify:track:09IStsImFySgyp0pIQdqAc","Zedd, Maren Morris, Grey","The Middle","UMGRI Interscope",6,91,50,"6024466"
107,"spotify:track:7AFASza1mXqntmGtbxXprO","XXXTENTACION","changes","Bad Vibes Forever, LLC",9,104,45,"6023636"
108,"spotify:track:7lAK3oHbfEnvUQWosrMMpR","Travis Scott","YOSEMITE","Cactus Jack / Epic",24,111,19,"6020702"
109,"spotify:track:1zB4vmk8tFRmM9UULNzbLB","Imagine Dragons","Thunder","Kid Ina Korner / Interscope",8,105,89,"6016230"
110,"spotify:track:7uiBocndm12aKbsdnQ3Scx","Chris Brown","Undecided","Chris Brown Entertainment/RCA Records",110,-1,1,"5977064"
111,"spotify:track:08bNPGLD8AhKpnnERrAc6G","Marshmello, Anne-Marie","FRIENDS","Atlantic Records UK",4,92,48,"5968014"
112,"spotify:track:2wVDWtLKXunswWecARNILj","JENNIE","SOLO","YG Entertainment, distributed through Interscope Records",66,110,9,"5956033"
113,"spotify:track:2xJCMIJfcNYDc5iR0sAm2O","Dua Lipa","New Rules","Urban",2,88,79,"5925292"
114,"spotify:track:4NBTZtAt1F13VvlSKe6KTl","The Chainsmokers, Kelsea Ballerini","This Feeling","Disruptor Records/Columbia",23,118,16,"5925138"
115,"spotify:track:4hQ6UGyWQIGJmHSo0J88JW","Selena Gomez","Back To You - From 13 Reasons Why – Season 2 Soundtrack","UMGRI Interscope",4,108,35,"5906612"
116,"spotify:track:4Uy3kNxW2kB8AEoXljEcth","Nicki Minaj, Anuel AA, Bantu","Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse","Universal Records",115,115,4,"5872266"
117,"spotify:track:4NdXQlDTzxbOMkzJGWFtz3","Lil Pump","Butterfly Doors","Warner Records",117,-1,1,"5829912"
118,"spotify:track:5OCJzvD7sykQEKHH7qAC3C","Ariana Grande","God is a woman","Republic Records",2,103,26,"5815530"
119,"spotify:track:5N4erncE7kuUccm7zEmwzk","Silk City, Dua Lipa, Mark Ronson, Diplo","Electricity","Columbia",14,114,18,"5806209"
120,"spotify:track:4OBZT9EnhYIV17t4pGw7ig","Daniel Caesar, H.E.R.","Best Part (feat. H.E.R.)","MBK Entertainment/RCA Records",120,136,2,"5737658"
121,"spotify:track:5uCax9HTNlzGybIStD3vDh","James Arthur","Say You Won't Let Go","Columbia",7,129,106,"5733167"
122,"spotify:track:6q8Lb50EtqNeeJXXe8mMAH","KAROL G, Anuel AA","Culpables","UMLE - Latino",89,117,17,"5688412"
123,"spotify:track:2fuCquhmrzHpu5xcA1ci9x","Queen, David Bowie","Under Pressure - Remastered 2011","EMI",55,107,10,"5586372"
124,"spotify:track:1mXVgsBdtIVeCLJnSnmtdV","Sam Smith","Too Good At Goodbyes","PLG - Capitol",1,134,69,"5571631"
125,"spotify:track:222B3aljXx6fFwKmFjuBED","Little Mix, Nicki Minaj","Woman Like Me (feat. Nicki Minaj)","Syco Music",22,116,13,"5507540"
126,"spotify:track:4e4fqjx0Izh4svvTef1z7e","Bebe Rexha, Florida Georgia Line","Meant to Be (feat. Florida Georgia Line)","Warner Records",18,132,68,"5497503"
127,"spotify:track:7AQim7LbvFVZJE3O8TYgf2","XXXTENTACION, Trippie Redd","Fuck Love","Bad Vibes Forever / EMPIRE",19,125,69,"5478008"
128,"spotify:track:4qKcDkK6siZ7Jp1Jb4m0aL","BlocBoy JB, Drake","Look Alive (feat. Drake)","Bloc Nation",6,131,48,"5476610"
129,"spotify:track:2rbDhOo9Fh61Bbu23T2qCk","Lady Gaga","Always Remember Us This Way","A Star is Born OST",35,150,12,"5467451"
130,"spotify:track:2zDj4WjbNDmrRL6Z4YjjCA","Reik, Maluma","Amigos Con Derechos","Columbia",69,120,19,"5445003"
131,"spotify:track:04ZTP5KsCypmtCmQg5tH9R","Bebe Rexha","I'm a Mess","Warner Records",52,121,29,"5421941"
132,"spotify:track:6cFZ4PLC19taNlpl9pbGMf","Queen","Somebody To Love - Remastered 2011","EMI",50,123,10,"5361535"
133,"spotify:track:1mT47pKLXUwPYGwB91GcNz","KAROL G, Maluma","Créeme","UMLE - Latino",133,160,5,"5256699"
134,"spotify:track:60SdxE8apGAxMiRrpbmLY0","Eminem, Joyner Lucas","Lucky You (feat. Joyner Lucas)","Aftermath",1,137,18,"5235879"
135,"spotify:track:2c7GlMNmF7pbohjykutmLP","Sia, Diplo, Labrinth, LSD","Thunderclouds (feat. Sia, Diplo, and Labrinth)","Records/Columbia",34,135,21,"5216852"
136,"spotify:track:3a1lNhkSLSkpJE4MSHpDu9","Post Malone, Quavo","Congratulations","Universal Records",20,140,102,"5165824"
137,"spotify:track:51NFxnQvaosfDDutk0tams","Billie Eilish","bellyache","Darkroom",70,158,7,"5158934"
138,"spotify:track:4BiiOzZCrXEzHRLYcYFiD5","The Chainsmokers, Winona Oak","Hope","Disruptor Records/Columbia",138,-1,2,"5112328"
139,"spotify:track:0lsRatBUs9HNIZAmoGABzk","SHAED","Trampoline","Photo Finish Records",139,-1,1,"5106179"
140,"spotify:track:74lnM5V6ecvoTPV0fvptx9","Ski Mask The Slump God, Juice WRLD","Nuketown (feat. Juice WRLD)","Republic Records",87,144,5,"5095730"
141,"spotify:track:1fewSx2d5KIZ04wsooEBOz","Metro Boomin, Gunna","Space Cadet (feat. Gunna)","Republic Records",63,169,6,"5066740"
142,"spotify:track:7GX5flRQZVHRAGd6B4TmDO","Lil Uzi Vert","XO Tour Llif3","Generation Now/Atlantic",10,141,94,"5062073"
143,"spotify:track:2uIX8YMNjGMD7441kqyyNU","Billie Eilish","ocean eyes","Darkroom",108,168,15,"5053800"
144,"spotify:track:45Egmo7icyopuzJN0oMEdk","Khalid, Normani","Love Lies","RCA Records Label",11,143,45,"5046447"
145,"spotify:track:1wJRveJZLSb1rjhnUHQiv6","A Boogie Wit da Hoodie, 6ix9ine","Swervin (feat. 6ix9ine)","Highbridge the Label / Atlantic Records",145,192,2,"4999271"
146,"spotify:track:7BKLCZ1jbUBVqRi2FVlTVw","The Chainsmokers, Halsey","Closer","Disruptor Records/Columbia",2,126,106,"4990860"
147,"spotify:track:4kWO6O1BUXcZmaxitpVUwp","Tiësto, Dzeko, Preme, Post Malone","Jackie Chan","Universal Music, a division of Universal International Music BV",11,127,33,"4958852"
148,"spotify:track:2QZ7WLBE8h2y1Y5Fb8RYbH","Shawn Mendes","In My Blood","Island Records",7,153,39,"4919860"
149,"spotify:track:5CLGzJsGqhCEECcpnFQA8x","Rudimental, Jess Glynne, Macklemore, Dan Caplen","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Atlantic Records UK",9,133,47,"4900006"
150,"spotify:track:6JQvHMSaR8flFsN53ypOfP","Lil Mosey","Noticed","Mogul Vision/Interscope Records",41,157,18,"4895807"
151,"spotify:track:04cd1MHVq1D8v1nuTZoCdv","Piso 21","Puntos Suspensivos","WM Mexico",151,177,2,"4882283"
152,"spotify:track:3CA9pLiwRIGtUBiMjbZmRw","Drake","Nice For What","Cash Money/Drake LP6",1,124,39,"4871684"
153,"spotify:track:0PowxVSTY2uh1CPc8EPKyX","Marshmello, Roddy Ricch","Project Dreams","Joytime Collective",153,164,2,"4870852"
154,"spotify:track:5274I4mUMnYczyeXkGDWZN","Future, Juice WRLD","Fine China","Epic/Freebandz/Grade A/Interscope",21,156,11,"4831602"
155,"spotify:track:1DcxnVNFAyVl2sDQ646pXS","KEVIN ROLDAN","PPP","UMLE - Latino",121,145,12,"4813396"
156,"spotify:track:4paAidoE8VAemwU4jgCc6l","21 Savage","all my friends","Slaughter Gang, LLC/Epic Records",83,119,3,"4801560"
157,"spotify:track:59PYgzOiOjGDzjDT5N5oOX","Brytiago, Daddy Yankee, Ozuna, Anuel AA, Darell","Asesina - Remix","Business Music",124,148,9,"4750953"
158,"spotify:track:7ycWLEP1GsNjVvcjawXz3z","A$AP Rocky, Skepta","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Worldwide/Polo Grounds Music/RCA Records",25,152,32,"4743748"
159,"spotify:track:1Slwb6dOYkBlWal1PGtnNg","Ed Sheeran","Thinking out Loud","Atlantic Records UK",58,166,103,"4733162"
160,"spotify:track:62o8KoI44JfN7aYxgTnPvh","Maluma","Mala Mía","Sony Music Latin",56,138,22,"4679598"
161,"spotify:track:6vN77lE9LK6HP2DewaN6HZ","Lil Baby, Drake","Yes Indeed","Quality Control Music, LLC",12,155,34,"4663230"
162,"spotify:track:5EKHbW7mXcAR4hCyS3YXjb","Felipe Araújo, Ferrugem","Atrasadinha - Live","Universal Music Ltda.",112,112,7,"4658627"
163,"spotify:track:2MShy1GSSgbmGUxADNIao5","Kodak Black","Calling My Spirit","Atlantic Records",129,-1,3,"4658311"
164,"spotify:track:3GCdLUSnKSMJhs4Tj6CV3s","Kendrick Lamar, SZA","All The Stars (with SZA)","Black Panther (TDE/DMG) PS",2,142,41,"4650602"
165,"spotify:track:6fxVffaTuwjgEk5h9QyRjy","Ed Sheeran","Photograph","Atlantic Records UK",41,180,97,"4617075"
166,"spotify:track:1h9P5WJwyvK8OB7O2YiXgp","Ozuna, Romeo Santos","Ibiza","VP Records Corp/Dimelo Vi",98,159,16,"4613470"
167,"spotify:track:2ijef6ni2amuunRoKTlgww","Becky G, NATTI NATASHA","Sin Pijama","Sony Music Latin",22,139,36,"4582266"
168,"spotify:track:5Gu0PDLN4YJeW75PpBSg9p","Hailee Steinfeld, Alesso, Florida Georgia Line, WATT","Let Me Go (with Alesso, Florida Georgia Line & watt)","Universal Records",16,196,40,"4562544"
169,"spotify:track:3GVkPk8mqxz0itaAriG1L7","XXXTENTACION","Everybody Dies In Their Nightmares","Bad Vibes Forever / EMPIRE",24,167,55,"4560603"
170,"spotify:track:6wWaVoUOzLQJHd3bWAUpdZ","Lil Baby, Gunna, Drake","Never Recover (Lil Baby & Gunna, Drake)","Quality Control Music/Young Stoner Life Records, a 300 Entertainment Label/Motown Records/Capitol Records",27,162,13,"4552621"
171,"spotify:track:79OEIr4J4FHV0O3KrhaXRb","Rich The Kid","Splashin","Interscope Records",171,172,3,"4551699"
172,"spotify:track:7uzmGiiJyRfuViKKK3lVmR","Bazzi","Mine","iamcosmic",3,171,46,"4527344"
173,"spotify:track:7sO5G9EABYOXQKNPNiE9NR","Offset, Metro Boomin","Ric Flair Drip (with Metro Boomin)","Slaughter Gang, LLC/Epic/Quality Control Music/Motown/Capitol/Boominati Worldwide/Republic",32,185,59,"4493480"
174,"spotify:track:5ixqGGFu0hdHfErdp32QwT","Gabriel Diniz","Jenifer","Universal Music Ltda.",174,-1,1,"4480840"
175,"spotify:track:7KXjTSCq5nL1LoYtL7XAwS","Kendrick Lamar","HUMBLE.","Aftermath",1,173,89,"4480581"
176,"spotify:track:5qFeMRz4TvetPmzjre9Dq7","J Balvin, Zion & Lennox","No Es Justo","UMLE - Latino",30,149,28,"4473022"
177,"spotify:track:7KPGeiXWDsGEvFK62wzU8E","Capital Bra","Benzema","Bra Musik",105,128,3,"4454127"
178,"spotify:track:5Z3GHaZ6ec9bsiI5BenrbY","Khalid","Young Dumb & Broke","Right Hand Music Group, LLC/RCA Records",12,161,74,"4442656"
179,"spotify:track:0tBbt8CrmxbjRP0pueQkyU","Selena Gomez, Marshmello","Wolves","Selena Gomez PS",3,184,53,"4403727"
180,"spotify:track:6gBFPUFcJLzWGx4lenP6h2","Travis Scott","goosebumps","Cactus Jack / Epic",60,190,100,"4379111"
