rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
130,"spotify:track:3ee8Jmje8o58CHK66QrVC2","XXXTENTACION","SAD!","Bad Vibes Forever, LLC",1,129,74,"5537192"
131,"spotify:track:0vrmHPfoBadXVr2n0m1aqZ","Avicii","Heaven","Universal Music AB",13,115,8,"5487016"
132,"spotify:track:4n7jnSxVLd8QioibtTDBDq","Alan Walker, Sabrina Carpenter, Farruko","On My Way","Kreatell Music",39,133,19,"5484105"
133,"spotify:track:0DiDStADDVh3SvAsoJAFMk","Jonas Brothers","Only Human","Jonas Brothers Recording",31,90,8,"5464153"
134,"spotify:track:5qrSlOut2rNAWv3ubArkNy","Dean Lewis","Be Alright","Universal Music Australia Pty. Ltd.",12,138,54,"5451481"
135,"spotify:track:2nKYHpmwjLaEOXS3o7QMiz","Quality Control, Lil Baby, DaBaby","Baby","Quality Control Music/Motown Records",120,120,2,"5428317"
136,"spotify:track:5T8EDUDqKcs6OSOwEsfqG7","Queen","Don't Stop Me Now - Remastered 2011","EMI",51,137,40,"5422609"
137,"spotify:track:0uUNN1nSoUx1A4fkDCWDQ7","Ava Max","So Am I","Atlantic Records",41,126,21,"5413726"
138,"spotify:track:2WyRfGeHo97VC5mP1BBSzr","Miley Cyrus","Mother's Daughter","RCA/Legacy",18,86,9,"5321690"
139,"spotify:track:2BgEsaKNfHUdlh97KmvFyo","Anne-Marie","2002","Atlantic Records UK",27,140,67,"5306432"
140,"spotify:track:1zB4vmk8tFRmM9UULNzbLB","Imagine Dragons","Thunder","Kid Ina Korner / Interscope",8,144,118,"5302737"
141,"spotify:track:3Fj47GNK2kUF0uaEDgXLaD","Billie Eilish","wish you were gay","Darkroom/Interscope Records",3,131,22,"5302701"
142,"spotify:track:0VsGaRXR5WAzpu51unJTis","Ed Sheeran, Yebba","Best Part of Me (feat. YEBBA)","Atlantic Records UK",28,81,4,"5299276"
143,"spotify:track:7njKgVl3AnLflRad38o7AG","Bazzi","Paradise","iamcosmic",33,142,17,"5281206"
144,"spotify:track:5uCax9HTNlzGybIStD3vDh","James Arthur","Say You Won't Let Go","Columbia",7,155,135,"5229413"
145,"spotify:track:3j84U36KvLeXNDPv4t5pI8","Mustard, Migos","Pure Water (with Migos)","10 Summers Records/Interscope Records",38,136,28,"5224629"
146,"spotify:track:2zjGJ0dChMR0KxBZS15aqo","Mustard, NAV, Playboi Carti, A Boogie Wit da Hoodie","Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)","10 Summers Records/Interscope Records",132,132,5,"5215962"
147,"spotify:track:5vdp5UmvTsnMEMESIF2Ym7","Queen","Another One Bites The Dust - Remastered 2011","EMI",36,151,40,"5205041"
148,"spotify:track:2P91MQbaiQOfbiz9VqhqKQ","Lauv","I Like Me Better","Lauv",29,146,113,"5200314"
149,"spotify:track:58q2HKrzhC3ozto2nDdN4z","Cardi B, Bad Bunny, J Balvin","I Like It","Atlantic/KSR",2,145,69,"5152538"
150,"spotify:track:0JP9xo3adEtGSdUEISiszL","XXXTENTACION","Moonlight","Bad Vibes Forever, LLC",2,152,72,"5075179"
151,"spotify:track:5W83ErFkO3aKAIS1WMi6u0","Anuel AA, KAROL G","Secreto","Anuel AA & Karol G - Secreto",11,154,28,"5057846"
152,"spotify:track:67xBtV07CC73eFw7z5oCvU","Chance the Rapper, Death Cab for Cutie","Do You Remember","Chance the Rapper",152,-1,1,"5052724"
153,"spotify:track:1rfofaqEpACxVEHIZBJe6W","Camila Cabello, Young Thug","Havana (feat. Young Thug)","Syco Music/Epic",1,161,104,"4998601"
154,"spotify:track:5s8LepdwU0THzpd0M7nLsa","Ozuna","Te Soñé de Nuevo","Aura Music Corp.",119,153,8,"4998042"
155,"spotify:track:4pUCKHjJ4Ijewc37rRrvHn","BLACKPINK","Kill This Love","YG Entertainment, distributed through Interscope Records",5,149,17,"4978179"
156,"spotify:track:0B3FovCVaGKS5w1FTidEUP","Blue Ivy, SAINt JHN, Beyoncé, Wizkid","BROWN SKIN GIRL","Parkwood Entertainment/Columbia",104,104,2,"4904291"
157,"spotify:track:78QR3Wp35dqAhFEc2qAGjE","Lil Baby, Gunna","Drip Too Hard (Lil Baby & Gunna)","Quality Control Music/Young Stoner Life Records, a 300 Entertainment Label/Motown Records/Capitol Records",13,170,46,"4901475"
158,"spotify:track:132ALUzVLmqYB4UsBj5qD6","Paulo Londra","Adan y Eva","WEA Latina",11,157,38,"4880855"
159,"spotify:track:5QiNbIilmMiMBXvaAlf7lN","The Chainsmokers, 5 Seconds of Summer","Who Do You Love","Disruptor Records/Columbia",33,164,25,"4873913"
160,"spotify:track:6DCZcSspjsKoFjzjrWoCdn","Drake","God's Plan","Cash Money/Drake LP6",1,163,80,"4831501"
161,"spotify:track:1mXVgsBdtIVeCLJnSnmtdV","Sam Smith","Too Good At Goodbyes","PLG - Capitol",1,156,98,"4825076"
162,"spotify:track:4Clmg1g8n2yBYG13Z1oSdG","Dayvi, Victor Cardenas, Kelly Ruíz","Baila Conmigo (feat. Kelly Ruiz)","Sony Music México",162,-1,1,"4822103"
163,"spotify:track:2toVe5hfuIi97ytDPDbQFt","Tyga, Offset","Taste (feat. Offset)","Last Kings Music / EMPIRE",6,167,63,"4791890"
164,"spotify:track:3XiNC94b4Tq1xwv70sQJGN","Lil Uzi Vert","Sanguine Paradise","Generation Now/Atlantic",38,158,16,"4769090"
165,"spotify:track:3loy88Lp5qoTHhL8GhRfVZ","Norm Ender","Mekanın Sahibi","Independent",139,139,2,"4766769"
166,"spotify:track:6RUKPb4LETWmmr3iAEQktW","The Chainsmokers, Coldplay","Something Just Like This","Disruptor Records/Columbia",2,183,110,"4765132"
167,"spotify:track:3EtyEzMpfKSaoVhPunvbRV","NF","Leave Me Alone","NF Real Music",167,-1,1,"4754698"
168,"spotify:track:2374M0fQpWi3dLnB54qaLX","TOTO","Africa","Columbia",137,168,58,"4741690"
169,"spotify:track:7K7MUBCnzgBAvMVW2RTWNs","Loud Luxury, Brando","Body","Armada Music",19,166,61,"4739026"
170,"spotify:track:1iWHabUgUuuKLBa0TzTHfk","ZAYN, Zhavia","A Whole New World (End Title) - From ""Aladdin""","Walt Disney Records",47,143,12,"4733983"
171,"spotify:track:7mWFF4gPADjTQjC97CgFVt","Ozuna, Daddy Yankee, J Balvin, Farruko, Anuel AA","Baila Baila Baila - Remix","VP Records Corp/Dimelo Vi",71,165,14,"4691893"
172,"spotify:track:1g3ErLqysBJ5EIGdYYMWFZ","Chance the Rapper, John Legend","All Day Long","Chance the Rapper",172,-1,1,"4674004"
173,"spotify:track:7eBqSVxrzQZtK2mmgRG6lC","YNW Melly","Murder on My Mind","P2018",19,169,24,"4669196"
174,"spotify:track:6fxVffaTuwjgEk5h9QyRjy","Ed Sheeran","Photograph","Atlantic Records UK",41,175,126,"4663696"
175,"spotify:track:7m9OqQk4RVRkw9JJdeAw96","XXXTENTACION","Jocelyn Flores","Bad Vibes Forever / EMPIRE",7,173,101,"4647842"
176,"spotify:track:7BKLCZ1jbUBVqRi2FVlTVw","The Chainsmokers, Halsey","Closer","Disruptor Records/Columbia",2,184,135,"4645262"
177,"spotify:track:56f5qnyAlZdlz8wrUDA50h","Mau y Ricky, Manuel Turizo, Camilo","Desconocidos","Sony Music Latin",34,176,38,"4637017"
178,"spotify:track:2EEmzqzM70CybVspgM7YRT","Mau y Ricky, Camilo, Lunay","La Boca - Remix","Sony Music Latin",178,-1,1,"4605291"
179,"spotify:track:2qRN7PWiHRLprw4FpDeI9N","Ed Sheeran, Paulo Londra, Dave","Nothing On You (feat. Paulo Londra & Dave)","Atlantic Records UK",42,110,3,"4583385"
