rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
132,"spotify:track:4OH5Cd8ZOI1eSgJSC9PYmU","Mert Demir, Mabel Matiz","Antidepresan","Pale Records & Pose Records",132,139,2,"9097214"
133,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",31,115,64,"9060613"
134,"spotify:track:1pacwLXyRO47ka0v6LTIiY","Metro Boomin, Travis Scott","Raindrops (Insane) [with Travis Scott]","Republic Records",42,42,2,"9051675"
135,"spotify:track:3CIyK1V4JEJkg02E4EJnDl","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","Kid Ina Korner / Interscope",3,111,59,"8872816"
136,"spotify:track:38T0tPVZHcPZyhtOcCP7pF","Lil Nas X","STAR WALKIN' (League of Legends Worlds Anthem)","Columbia",22,125,12,"8785320"
137,"spotify:track:0fea68AdmYNygeTGI4RC18","J Balvin, Bad Bunny","LA CANCIÓN","Universal Music Latino / Rimas",17,130,95,"8736360"
138,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",56,126,104,"8727908"
139,"spotify:track:0O6u0VJ46W86TxN9wgyqDj","Post Malone, Doja Cat","I Like You (A Happier Song) (with Doja Cat)","Mercury Records/Republic Records",10,120,28,"8721181"
140,"spotify:track:7DbdUf8aHSYoliSjO6LZv6","Beach Weather","Sex, Drugs, Etc.","8123 / Arista Records",58,123,18,"8485702"
141,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",11,129,65,"8478317"
142,"spotify:track:3BnDvpeuGOj21Ir2aVEtQo","Rema","Calm Down","Mavin Records / Jonzing World",119,170,23,"8451973"
143,"spotify:track:3EaJDYHA0KnX88JvDhL9oa","Steve Lacy","Dark Red","Three Quarter",66,131,71,"8417109"
144,"spotify:track:4woTEX1wYOTGDqNXuavlRC","Eminem, Dina Rae","Superman","Aftermath",116,143,11,"8396035"
145,"spotify:track:3LtpKP5abr2qqjunvjlX5i","Central Cee","Doja","Central Cee",15,135,21,"8391732"
146,"spotify:track:5zwwW9Oq7ubSxoCGyW1nbY","BLACKPINK","Pink Venom","YG Entertainment/Interscope Records",2,119,17,"8374968"
147,"spotify:track:3AVrVz5rK8Hrqo9YGiVGN5","Cigarettes After Sex","Apocalypse","Partisan Records",89,133,23,"8316575"
148,"spotify:track:68Dni7IE4VyPkTOH9mRWHr","J. Cole","No Role Modelz","Roc Nation Records LLC",76,128,73,"8315476"
149,"spotify:track:2J2Z1SkXYghSajLibnQHOa","Sia","Unstoppable","Monkey Puzzle Records/RCA Records",107,158,44,"8263644"
150,"spotify:track:4UldILPVpnZO69ffK4B9aA","Dj LK da Escócia, Tchakabum, MC Ryan SP, mc jhenny, Mc RF","Tubarão Te Amo","Nas Nuvens Catalog",150,195,2,"8262496"
151,"spotify:track:7yBEKiv1LmO7GM4rOejhcW","ThxSoMch","SPIT IN MY FACE!","Elektra (NEK)",110,140,5,"8175359"
152,"spotify:track:7H0ya83CMmgFcOhw0UB6ow","Beach House","Space Song","Bella Union",152,160,12,"8160020"
153,"spotify:track:1wtOxkiel43cVs0Yux5Q4h","Taylor Swift, Lana Del Rey","Snow On The Beach (feat. Lana Del Rey)","Taylor Swift",3,113,8,"8136026"
154,"spotify:track:2pnPe4pJtq7689i5ydzvJJ","Chuck Berry","Run Rudolph Run","Geffen*",65,-1,15,"8134878"
155,"spotify:track:3WMj8moIAXJhHsyLaqIIHI","Zach Bryan","Something in the Orange","Warner Records",57,146,14,"8100120"
156,"spotify:track:4SqWKzw0CbA05TGszDgMlc","The Walters","I Love You So","Warner Records",21,145,62,"8087806"
157,"spotify:track:41oY4WCTj5kccfesTVFnvN","Bad Bunny, JHAYCO","Tarot","Rimas Entertainment LLC",9,136,32,"8079159"
158,"spotify:track:4o6v3Oooyt7HF20idztRD4","Israel & Rodolffo, Ana Castela","Bombonzinho - Ao Vivo","Som Livre",131,184,5,"8076892"
159,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",4,152,161,"8064974"
160,"spotify:track:4HEOgBHRCExyYVeTyrXsnL","Frank Sinatra","Jingle Bells - Remastered 1999","Capitol Records",82,-1,6,"8051767"
161,"spotify:track:4D7BCuvgdJlYvlX5WlN54t","Taylor Swift","You're On Your Own, Kid","Taylor Swift",6,118,8,"8020032"
162,"spotify:track:1aOl53hkZGHkl2Snhr7opL","Dean Lewis","How Do I Say Goodbye","Universal Music Australia Pty. Ltd.",86,163,11,"7974277"
163,"spotify:track:37F7E7BKEw2E4O2L7u0IEp","Freddie Dredd","Limbo","Doomshop Records/RCA Records",158,175,5,"7971047"
164,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",122,162,16,"7958467"
165,"spotify:track:5xlS0QkVrSH7ssEbBgBzbM","The Beach Boys","Little Saint Nick - 1991 Remix","Capitol Records",149,-1,7,"7932404"
166,"spotify:track:3yfqSUWxFvZELEM4PmlwIR","Eminem","The Real Slim Shady","Interscope",51,156,80,"7913493"
167,"spotify:track:4ASA1PZyWGbuc4d9N8OAcF","Gustavo Mioto, Mari Fernandez","Eu Gosto Assim - Ao Vivo","Universal Music Ltda.",109,191,10,"7905361"
168,"spotify:track:3eX0NZfLtGzoLUxPNvRfqm","Taylor Swift","Maroon","Taylor Swift",5,114,8,"7897764"
169,"spotify:track:2OQ6a4CfUeYskpTTgyawyJ","Gwen Stefani, Blake Shelton","You Make It Feel Like Christmas (feat. Blake Shelton)","UMGRI Interscope",88,-1,6,"7891579"
170,"spotify:track:75FEaRjZTKLhTrFGsfMUXR","Kate Bush","Running Up That Hill (A Deal With God)","Fish People",1,127,29,"7878284"
171,"spotify:track:4h4QlmocP3IuwYEj2j14p8","Nicky Youre, hey daisy","Sunroof","Thirty Knots/Columbia",28,149,32,"7872208"
172,"spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW","XXXTENTACION","Revenge","Bad Vibes Forever / EMPIRE",63,176,42,"7865158"
173,"spotify:track:3qoftcUZaUOncvIYjFSPdE","Taylor Swift","Bejeweled","Taylor Swift",11,124,8,"7861971"
174,"spotify:track:2Yt4SXIgmoaPZHGdRafp4P","Metro Boomin, 21 Savage, Young Nudy","Umbrella (with 21 Savage & Young Nudy)","Republic Records",48,48,2,"7857365"
175,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",11,144,51,"7848635"
176,"spotify:track:3xWGA8pa0IKFI7IMPri4P0","Ed Sheeran","Shivers","Atlantic Records UK",4,147,66,"7842566"
177,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",2,148,73,"7836332"
178,"spotify:track:0YFqKxV9uNu6LUeYkLOKRS","Metro Boomin, John Legend","On Time (with John Legend)","Republic Records",61,61,2,"7832984"
179,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",1,150,61,"7827620"
180,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",16,166,306,"7796912"
181,"spotify:track:2yjlYDiNiQkdxVqTlaSrlX","Nicki Minaj","Super Freaky Girl","Republic Records",14,141,18,"7727383"
182,"spotify:track:3tAQNhm1o0kzldsI5QkrB1","Aerosmith","Dream On","Aerosmith P&D - Sony",104,168,6,"7721358"
183,"spotify:track:4tYFy8ALRjIZvnvSLw5lxN","Bad Bunny, Rauw Alejandro","Party","Rimas Entertainment LLC",6,159,32,"7707922"
184,"spotify:track:59nOXPmaKlBfGMDeOVGrIK","Future, Drake, Tems","WAIT FOR U (feat. Drake & Tems)","Epic/Freebandz",10,157,33,"7674824"
185,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",4,177,206,"7655509"
186,"spotify:track:7fBv7CLKzipRk6EC6TWHOB","The Weeknd","The Hills","Universal Republic Records",52,161,68,"7655054"
