rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:6tNQ70jh4OwmPGpYy6R2o9","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",1,1,59,"460677"
2,"spotify:track:1NifMX1JqCz9caJowG8dxq","$OHO BANI, Herbert Grönemeyer, Ericson","ZEIT, DASS SICH WAS DREHT","Epic/$OHO BANI",1,2,24,"414865"
3,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",3,4,29,"354474"
4,"spotify:track:31nfdEooLEq7dn3UMcIeB5","BENNETT","Vois sur ton chemin - Techno Mix","Warner Music Central Europe",1,3,226,"294863"
5,"spotify:track:3U5JVgI2x4rDyHGObzJfNf","Natasha Bedingfield","Unwritten","Sony Music CG",1,5,65,"290477"
6,"spotify:track:3w0w2T288dec0mgeZZqoNN","¥$, Kanye West, Ty Dolla $ign","CARNIVAL","YZY",4,6,36,"283715"
7,"spotify:track:7AYmToZ5y67fBjq4RLFbuq","Beyoncé","TEXAS HOLD 'EM","Parkwood Entertainment/Columbia",3,7,35,"269939"
8,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",8,9,75,"265905"
9,"spotify:track:0h3Xy4V4apMraB5NuM8U7Z","CYRIL","Stumblin' In","Spinnin' Records",8,8,70,"263829"
10,"spotify:track:64PC5XVJuKbvxYHecenRGO","Rap La Rue, Jiyo","Katastrophe","Epic/DOPE/Raplarue",10,10,3,"247632"
11,"spotify:track:1sNQMj0Dq0UHrryEQqP4OY","Luciano, Omah Lay","Another Vibe (feat. Omah Lay)","URBAN",4,11,38,"241574"
12,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",1,12,185,"240945"
13,"spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt","Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike","Thank You (Not So Bad)","Ministry of Sound Recordings",11,13,92,"211913"
14,"spotify:track:0iB5f04XdJ2tcfhoVkeLV8","Alok, Mondello'G, CERES, Tribbs","LET'S GET FKD UP","Columbia/B1 Recordings",5,14,100,"206199"
15,"spotify:track:2sTXJinZQxl58tFCTYtEqa","Sampagne, badchieff, CRO","tempo","Sampagne",1,17,31,"201572"
16,"spotify:track:59NraMJsLaMCVtwXTSia8i","cassö, RAYE, D-Block Europe","Prada","Ministry of Sound Recordings",1,18,219,"200090"
17,"spotify:track:5f3DCz8dOQdTLxzh8QQuvV","Apache 207","Loser","Four Music/Feder Musik",1,15,17,"199728"
18,"spotify:track:3bK1zVFBKIzYjmptmI4NsJ","Ofenbach, Norma Jean Martine","Overdrive (feat. Norma Jean Martine)","Elektra France",9,16,124,"198972"
19,"spotify:track:51ZQ1vr10ffzbwIjDCwqm4","Ariana Grande","we can't be friends (wait for your love)","Republic Records",16,19,10,"196709"
20,"spotify:track:0qZS991lZiFECP5iA9sOOp","Ufo361, lucidbeatz, Monty Datta, Snøw","SAY GOODBYE (feat. Monty Datta & Snøw)","Epic/Stay High",10,20,3,"192159"
21,"spotify:track:3pn5z4CvMz95uEysWBUYCc","SOFFIE","Für immer Frühling","soffie / Believe Artist Services",4,21,45,"185759"
22,"spotify:track:5mjYQaktjmjcMKcUIcqz4s","Kenya Grace","Strangers","Warner Records/Major Recordings",2,26,199,"173327"
23,"spotify:track:7oQepKHmXDaPC3rgeLRvQu","Udo Lindenberg, Apache 207","Komet","Warner Music Central Europe",1,22,423,"171762"
24,"spotify:track:4xhsWYTOGcal8zt0J161CU","Jack Harlow","Lovin On Me","Generation Now/Atlantic",2,23,129,"168335"
25,"spotify:track:30vg2QguPyaa7PcAJTn9YE","YAKARY","sonnenbank.mp3","Life is Pain",1,25,115,"165530"
26,"spotify:track:3Pbp7cUCx4d3OAkZSCoNvn","Michael Marcagi","Scared To Start","Warner Records",24,35,36,"154251"
27,"spotify:track:2XFCobsFrfDXayVsggwT99","Lucry & Suena, Bonez MC, Young Dolph","Really","BMG Rights Management GmbH",8,28,3,"154103"
28,"spotify:track:3ilgxZl5g7MOQCUiky3VOG","Pashanim","Ms. Jackson","Urban",1,32,207,"153385"
29,"spotify:track:00dQwRD3LoDXazAEC4bzq2","AK AUSSERKONTROLLE","HABIBI","XY Records",18,30,3,"152377"
30,"spotify:track:4lArhqEySHQwMKkWkPXQEK","HBz, 2 Engel & Charlie","Erinner mich","JINX Music",22,24,47,"151143"
31,"spotify:track:42VsgItocQwOQC3XWZ8JNA","Travis Scott, Playboi Carti","FE!N (feat. Playboi Carti)","Cactus Jack/Epic",1,34,210,"149059"
32,"spotify:track:6p5snXqHBtG6rjO7bwiGZT","Rap La Rue, Amo, Kauta, Haaland936","Baile (feat. Amo, Haaland936 & Kauta)","Epic/DOPE/Raplarue",24,33,10,"148835"
33,"spotify:track:1ct7Hx3FQMfym8cHIk4hrd","CIVO, Maxe","Keine Homies","Good Kid Records & VENTURA Records",8,36,59,"148274"
34,"spotify:track:5uiokPQwUgidgRBPEQPImc","Tream, treamiboii","HERZ MACHT BAMM","3AM MUSIC",5,27,38,"146739"
35,"spotify:track:6NIp5k4DPAB2hGI8Mg908B","Tream, treamiboii","SUPERSTARS","3AM MUSIC",4,29,10,"146588"
36,"spotify:track:7AOJcugo17Kr1WUheSI6Oq","Luca-Dante Spadafora, Niklas Dee, Octavian, Peter Plate, Ulf Leo Sommer","Mädchen auf dem Pferd","Zeitgeist",1,31,297,"140640"
37,"spotify:track:5uQ7de4EWjb3rkcFxyEOpu","Mark Ambor","Belong Together","Hundred Days Records, LLC",37,52,11,"139432"
38,"spotify:track:6zF5LE8eK9Bf98UwLVe8Du","Rap La Rue, Kauta, Aymen","Egal","Epic/DOPE/Raplarue",15,40,24,"139243"
39,"spotify:track:5MpZphaE8ML2JJrtdPy6Pt","Zerb, Sofiya Nzau","Mwaki","TH3RD BRAIN",37,37,33,"132525"
40,"spotify:track:0LMwmV37RCmBO2so0szAFs","Kygo, Ava Max","Whatever","Kygo/RCA Records",33,47,59,"130958"
41,"spotify:track:0mflMxspEfB0VbI1kyLiAv","Noah Kahan","Stick Season","Mercury Records/Republic Records",33,51,79,"128032"
42,"spotify:track:7HF2ixqp47pB4FcCSXkHP4","Paula Hartmann, Trettmann","Atlantis","Four Music/Himbeertoni",17,43,10,"127145"
43,"spotify:track:5YWu6dt50Nieq8qi572RF8","SIRA, Bausa, badchieff","9 bis 9","Four Music/SIRA",2,42,311,"126100"
44,"spotify:track:1EypcNrXUoHSv6siw5FNPi","Rap La Rue, Jiyo, ilo 7araga, Aymen","Substanzen (feat. Aymen, Jiyo & ilo 7araga)","Epic/DOPE/Raplarue",29,44,10,"124478"
45,"spotify:track:422qTU33m36TliSm27uONY","Nemzzz, Luciano","ETA (feat. Luciano)","Nemzzz",15,41,3,"123645"
46,"spotify:track:3DYJ9tHSIhZqCVT8l5QAd0","Lune, SHABAB","NuR Du :/","Columbia/Lune Records",20,45,17,"123005"
47,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",19,50,273,"122336"
48,"spotify:track:2FiJGvN3fiXMwms9IftNV0","FiNCH, Tream","LiEBE AUF DER RÜCKBANK","Walk This Way Records",13,39,289,"120307"
49,"spotify:track:6dpLxbF7lfCAnC9QRTjNLK","Good Neighbours","Home","Some Action",28,54,43,"118549"
50,"spotify:track:5w8WJ3Hq8cwhhU9Y58lTuQ","Capital Bra, Sido, GRiNGO","REGEN AUF DER FAHRBAHN","URBAN",14,38,3,"118127"
51,"spotify:track:3uf8kERpUgjU7cOGv1L4r3","Azet","mhm...","FastLife Records/Warner Music Central Europe",19,46,10,"115780"
52,"spotify:track:4C9bsG159VjOQe0g1RgMi9","AYLIVA","Lieb mich","Whiteheart Records/WM Germany",1,53,38,"115489"
53,"spotify:track:3euFYtusViGwzX1R6wiUEx","CIVO, Maxe","Beverly Hills","Good Kid Records & VENTURA Records",45,88,3,"114531"
54,"spotify:track:3Q0Ea0cCEbDc78njXNqdpR","Olexesh, Haaland936","Nach vorne","385ideal",25,49,3,"114090"
55,"spotify:track:1VKMKD8wUSJMljezV7NjsO","reezy, Hamza","PENNY","Four Music/Teenager Forever",3,48,10,"113763"
56,"spotify:track:6b81dy3WjbozXK6b7C1gu5","Dasha","Austin (Boots Stop Workin')","Warner Records",48,66,10,"113641"
57,"spotify:track:1odExI7RdWc4BT515LTAwj","David Kushner","Daylight","Miserable Music Group, LLC",1,70,338,"113459"
58,"spotify:track:3an1JVi8OsE0aG6dMS4Pes","AYLIVA","Hässlich","Whiteheart Records/WM Germany",1,57,206,"111387"
59,"spotify:track:5D34wRmbFS29AjtTOP2QJe","Ariana Grande","yes, and?","Republic Records",9,55,66,"109001"
60,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",9,86,1106,"108858"
61,"spotify:track:6nVEV8CIU4dw12oVZbKJtl","Elley Duhé, Whethan","MONEY ON THE DASH - SPED UP","Columbia/B1 Recordings",22,61,82,"106453"
62,"spotify:track:1whKKdtCiFjN7MW7DrIRUH","Zeynep Bastık","Lan","Hypers",62,101,2,"105308"
63,"spotify:track:27EXNwLk86McXpIr85kvjk","Bobby Vandamme","Walou Diploma","RCA & GOLD LEAGUE/GOVA Ent.",32,62,10,"105276"
64,"spotify:track:4mVnqNiw2Kf5AHj9j0KD6u","RAF Camora, Ski Aggu","Liebe Grüsse","Indipendenza",1,58,142,"103466"
65,"spotify:track:5aIVCx5tnk0ntmdiinnYvw","Tyla","Water","FAX Records/Epic",22,69,183,"103320"
66,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",20,73,1254,"102354"
67,"spotify:track:7DSAEUvxU8FajXtRloy8M0","Miley Cyrus","Flowers","Columbia",1,65,428,"102314"
68,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",1,60,568,"102015"
69,"spotify:track:5Tpojb1ynbO0MgfAwgDza5","Luciano, Hurts, 6PM RECORDS, SIRA","WONDERFUL LIFE","Four Music/6PM RECORDS",1,64,80,"101898"
70,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",48,114,285,"100735"
71,"spotify:track:1VNWdmXSbaNrnWod10WIL0","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","Universal Republic Records",27,83,105,"100315"
72,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",4,79,524,"100247"
73,"spotify:track:1TqC60H8LMZc4Gi4M56t6m","Kontra K, SANTOS","Die Sonne","Letzte Wölfe",2,82,128,"99089"
74,"spotify:track:2HafqoJbgXdtjwCOvNEF14","iñigo quintero","Si No Estás","Acqustic",1,84,172,"98980"
75,"spotify:track:3AjSfp5FDvwtMU9XBsbS8j","Creeds","Push Up - Main Edit","Columbia/B1 Recordings",9,56,332,"98883"
76,"spotify:track:5fIZ683j2xPeLAXfHeWKEG","Indila, BENNETT","Dernière danse - Techno Mix","Universal Music Division Island Def Jam",43,67,47,"98242"
77,"spotify:track:0QlOkt8nkZ8zqu8xb2SHU8","Niklas Dee, Old Jim, Enny-Mae","Not Fair","Kontor Records",5,68,282,"98084"
78,"spotify:track:1ACA277B6f46DYCgZW8di3","Artemas","if u think i'm pretty","Artemas",78,122,46,"97830"
79,"spotify:track:4OMJGnvZfDvsePyCwRGO7X","Dua Lipa","Houdini","Urban",15,77,126,"96291"
80,"spotify:track:7GUhiAHLoVy1V8ucQuZ3CB","The Weeknd, Playboi Carti, Madonna","Popular (with Playboi Carti & Madonna)","Universal Republic Records",16,85,277,"95428"
81,"spotify:track:69phA1R4gmQsBFRQ3INW8C","Rich Amiri","ONE CALL","Internet Money Records / 10K Projects",55,94,49,"95232"
82,"spotify:track:1CcLA0eaauck34YEIrvAAq","David Guetta, Kim Petras","When We Were Young (The Logical Song)","Parlophone UK",44,80,79,"94991"
83,"spotify:track:4tKGFmENO69tZR9ahgZu48","Sophie Ellis-Bextor","Murder On The Dancefloor","Polydor Records",13,71,75,"94210"
84,"spotify:track:5ZduaRci3iNUiDfJbBfAaf","Matt Sassari","Give It To Me - Full Vocal Mix","Cr2 Records",14,74,598,"93878"
85,"spotify:track:65zIby9Z03d1bhGvLNJNrA","Shy Smith","Soaked","Robots & Humans",30,95,42,"93839"
86,"spotify:track:6TxAy5LEGNVrFsKrlhTYoF","BILLA JOE, Summer Cem, AJ Tracey","FAUXPAS","GOLD LEAGUE/OG Scrpngang GmbH",29,59,3,"93807"
87,"spotify:track:3h5TiWTqGxjSjFrbruPFH9","YG Marley","Praise Jah In The Moonlight","YG Marley Music",24,91,46,"93602"
88,"spotify:track:2tkbIpeAHB4gKpj1qgfSnB","Rap La Rue, Aymen","7araga","Epic/DOPE/Raplarue",44,63,3,"93398"
89,"spotify:track:14iwJXnTuI9qdcosMEB73h","Luca-Dante Spadafora, Beats by Luca","Ich nehm dich bei der Hand (SimsalaGrimm)","Zeitgeist",40,76,78,"93080"
90,"spotify:track:52eIcoLUM25zbQupAZYoFh","21 Savage","redrum","Slaughter Gang, LLC/Epic Records",26,89,66,"92522"
91,"spotify:track:3Me5bYXeDXqjBVgug53Ula","LIZOT, KYANU","This Is The Life","Zeitgeist",39,75,133,"92308"
92,"spotify:track:4WC4kyZnG7TxklAKBKUaK1","Montez","„glücklich“","Herzinfucked Records",8,96,24,"90822"
93,"spotify:track:56y1jOTK0XSvJzVv9vHQBK","Doja Cat","Paint The Town Red","Kemosabe Records/RCA Records",1,87,226,"90701"
94,"spotify:track:4kcgrgZhd4h8chSAJ86mIq","erobé, KXXMA, Lyfrix","EWIGKEIT - REMIX","Off Tape Records & Polydor x Island Records",8,72,237,"90106"
95,"spotify:track:6vJMq94wRS6oqKV2jggzMc","Kontra K, Lana Del Rey","Summertime","Letzte Wölfe",1,100,214,"89557"
96,"spotify:track:2a1o6ZejUi8U3wzzOtCOYw","Don Omar, Lucenzo","Danza Kuduro","UMLE - Machete",39,78,475,"89518"
97,"spotify:track:6me7F0aaZjwDo6RJ5MrfBD","Richy Mitch & The Coal Miners","Evergreen","Richy Mitch & The Coal Miners",83,148,28,"89450"
98,"spotify:track:2H7jZg2HliuQhZjfBblLrZ","Pashanim","Sommergewitter","Urban",1,102,949,"88966"
99,"spotify:track:6WbDwAoc5xr0kFflHZW0A4","Amaru, Gringo Bamba","Blonde Chaya - Sped Up","Virgin",3,81,162,"88783"
100,"spotify:track:55g4rnkPWozcmWW2a8MNMl","Emilio","Strawberry eyes","Jive",61,92,3,"87655"
101,"spotify:track:4RzIPi5kcw5gYAd07I8NDz","MADE, SHABAB, Rasa","À la Carte","MADE Entertainment",13,93,87,"87520"
102,"spotify:track:559mLg44MrcA7JzYGbpXfL","MilleniumKid, JBS","Vielleicht Vielleicht","Warner Music Central Europe",50,108,140,"86892"
103,"spotify:track:2mnkgopUgJq09Na8JXgMIh","Luciano, Mario","Love Ya (feat. Mario)","URBAN",4,90,24,"86850"
104,"spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q","Billie Eilish","What Was I Made For? [From The Motion Picture ""Barbie""]","Darkroom/Interscope Records",7,133,228,"86438"
105,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",10,98,1866,"86211"
106,"spotify:track:7qoxdajngC0j9VXrcnephA","Alex Warren","Before You Leave Me","Atlantic Records",70,116,22,"84898"
107,"spotify:track:3ThmZJ7LQ3C20FpxU5kXJB","Bobby Vandamme","BANDIT","RCA & GOLD LEAGUE/GOVA Ent.",11,105,123,"84712"
108,"spotify:track:6GxlYRWW4RJxpsnDtaYcZa","Sampagne","agavendicksaft","Sampagne",52,113,3,"83737"
109,"spotify:track:42Ztw2ZtZR3mtWjXpg0R5I","Yung Yury, Damn Yury","TABU.","5Zero",1,112,346,"83553"
110,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",95,130,373,"82994"
111,"spotify:track:3vkCueOmm7xQDoJ17W1Pm3","Mitski","My Love Mine All Mine","Dead Oceans",58,167,154,"82420"
112,"spotify:track:4kjI1gwQZRKNDkw1nI475M","Travis Scott","MY EYES","Cactus Jack/Epic",9,121,220,"82322"
113,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",17,120,624,"81858"
114,"spotify:track:6hw1Sy9wZ8UCxYGdpKrU6M","Apache 207","Roller","Four Music Local",1,103,1659,"81508"
115,"spotify:track:7qiUjLVo6zLj8WmxPMqoXD","CRO","Einmal um die Welt","BMG Rights Management",73,111,465,"81228"
116,"spotify:track:2bLqfJjuC5syrsgDsZfGmn","Timbaland, Keri Hilson, D.O.E.","The Way I Are","Interscope/Blackground Records",64,97,428,"80999"
117,"spotify:track:2Pyfpd75r3dC3nDgVA4fnX","NOISETIME, Glasperlenspiel, NIKSTER, STEVIO","ECHT - Techno Mix","Polydor",57,99,80,"80900"
118,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","F-Stop Records/Atlantic",51,142,654,"80797"
119,"spotify:track:4cXzOWOwLfGVUOqI8nKQ8L","AK AUSSERKONTROLLE","IN MEINER DNA","XY Records",2,107,31,"80630"
120,"spotify:track:0wEfMSUj3T7z8ssIxA4AxD","LukasBS, Marvin Vlogt, iCrimax","Burgerpommes","recordJet",120,124,2,"80083"
