rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:2GxrNKugF82CnoRFbQfzPf","Artemas","i like the way you kiss me","Artemas",1,1,30,"844310"
2,"spotify:track:48lxT5qJF0yYyf2z4wB4xW","Jaxomy, Agatino Romero, Raffaella Carrà","Pedro","Columbia/B1 Recordings/Ultra Records",2,2,13,"480504"
3,"spotify:track:6XjDF6nds4DE2BBbagZol6","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",3,3,12,"428255"
4,"spotify:track:5uQ7de4EWjb3rkcFxyEOpu","Mark Ambor","Belong Together","Hundred Days Records, LLC",4,9,42,"365702"
5,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",1,8,90,"364871"
6,"spotify:track:1NifMX1JqCz9caJowG8dxq","$OHO BANI, Herbert Grönemeyer, Ericson","ZEIT, DASS SICH WAS DREHT","Epic/$OHO BANI",1,7,55,"360918"
7,"spotify:track:0AjmK0Eai4zGrLaJwPvrDp","Hozier","Too Sweet","Rubyworks / Universal-Island Records Ltd",4,4,22,"342666"
8,"spotify:track:4l11vPYTqYrq9wjcO2pHDc","Bobby Vandamme","GOLF R FREESTYLE","RCA & GOLD LEAGUE/GOVA Ent.",3,5,6,"337866"
9,"spotify:track:1IncGnjnnKmBkFw0vIf0lV","Dardan, Azet","Eurosport","Azet x Dardan/Warner Music Central Europe",2,6,6,"335219"
10,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",3,10,60,"301855"
11,"spotify:track:7ciTcePUxWjBbaouXk7Bvf","Olexesh, Ataypapi, ilo 7araga, CHEKAA","Pistoleta","385ideal",10,11,6,"288340"
12,"spotify:track:0h3Xy4V4apMraB5NuM8U7Z","CYRIL","Stumblin' In","Spinnin' Records",4,14,101,"279479"
13,"spotify:track:2FbTZrdW0KGqH7TOdZRHiP","01099, Gustav, Zachi","Küssen","01099 / Bamboo Artists / WMCE",4,12,27,"277633"
14,"spotify:track:31nfdEooLEq7dn3UMcIeB5","BENNETT","Vois sur ton chemin - Techno Mix","Warner Music Central Europe",1,15,257,"276240"
15,"spotify:track:0j4WzFni16kp0YquOHOwL8","Nina Chuba","NINA","Jive",11,16,6,"275642"
16,"spotify:track:2uqYupMHANxnwgeiXTZXzd","Dasha","Austin (Boots Stop Workin')","Warner Records",14,17,40,"254112"
17,"spotify:track:4H1N6Ej2EcgDm58aQIsuvP","Stickle, Pashanim","Augenmaß (feat. Pashanim)","Stickle/Atlantic Records Germany",6,13,6,"251316"
18,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",8,18,106,"242423"
19,"spotify:track:59NraMJsLaMCVtwXTSia8i","cassö, RAYE, D-Block Europe","Prada","Ministry of Sound Recordings",1,19,250,"239188"
20,"spotify:track:7wLShogStyDeZvL0a6daN5","Beyoncé","TEXAS HOLD 'EM","Parkwood Entertainment/Columbia",3,21,66,"236792"
21,"spotify:track:3U5JVgI2x4rDyHGObzJfNf","Natasha Bedingfield","Unwritten","Sony Music CG",1,23,96,"234011"
22,"spotify:track:1sNQMj0Dq0UHrryEQqP4OY","Luciano, Omah Lay","Another Vibe (feat. Omah Lay)","URBAN",4,25,69,"231359"
23,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",1,20,216,"226155"
24,"spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt","Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike","Thank You (Not So Bad)","Ministry of Sound Recordings",11,26,123,"225659"
25,"spotify:track:1EypcNrXUoHSv6siw5FNPi","Rap La Rue, Jiyo, ilo 7araga, Aymen","Substanzen (feat. Aymen, Jiyo & ilo 7araga)","Epic/DOPE/Raplarue",21,27,41,"215681"
26,"spotify:track:6lRl37DnoXKNOJTti77tE1","Gzuz","G Wagon","187 Strassenbande",8,24,6,"214260"
27,"spotify:track:6Is9gynDxpWAxDwC1AokLy","reezy","PRETTY LIL SHAWTY","Four Music/Teenager Forever",4,22,6,"211477"
28,"spotify:track:1IaZUglHDN0kO6yhuyYta2","Rap La Rue, Haaland936, Amo","Eredivisie","Epic/DOPE/Raplarue",4,28,20,"207670"
29,"spotify:track:0iB5f04XdJ2tcfhoVkeLV8","Alok, Mondello'G, CERES, Tribbs","LET'S GET FKD UP","Columbia/B1 Recordings",5,29,131,"201516"
30,"spotify:track:6IMyz7eNbGhmDrgdelmqgB","$ONO$ CLIQ, Drunken Masters, Jonko2x, Radrik Gee","Bauchnabelpiercing","Four Music/Kumpelmusik",30,37,14,"196984"
31,"spotify:track:3bK1zVFBKIzYjmptmI4NsJ","Ofenbach, Norma Jean Martine","Overdrive (feat. Norma Jean Martine)","Elektra France",9,30,155,"194460"
32,"spotify:track:3uBXhhgrVB5a3FizUGNv52","Rap La Rue, Aymen","Up and down","Epic/DOPE/Raplarue",16,31,13,"193153"
33,"spotify:track:27EXNwLk86McXpIr85kvjk","Bobby Vandamme","Walou Diploma","RCA & GOLD LEAGUE/GOVA Ent.",16,32,41,"188962"
34,"spotify:track:3w0w2T288dec0mgeZZqoNN","¥$, Kanye West, Ty Dolla $ign","CARNIVAL","YZY",4,34,67,"184395"
35,"spotify:track:6zF5LE8eK9Bf98UwLVe8Du","Rap La Rue, Kauta, Aymen","Egal","Epic/DOPE/Raplarue",15,35,55,"182023"
36,"spotify:track:3ilgxZl5g7MOQCUiky3VOG","Pashanim","Ms. Jackson","Urban",1,36,238,"179900"
37,"spotify:track:1u59aqUTvk0X1TxchtyyNZ","MERO","Leben lang","Pentagon Records Plus",18,33,6,"176543"
38,"spotify:track:6p5snXqHBtG6rjO7bwiGZT","Rap La Rue, Amo, Kauta, Haaland936","Baile (feat. Amo, Haaland936 & Kauta)","Epic/DOPE/Raplarue",23,41,41,"169978"
39,"spotify:track:64PC5XVJuKbvxYHecenRGO","Rap La Rue, Jiyo","Katastrophe","Epic/DOPE/Raplarue",10,40,34,"168704"
40,"spotify:track:3pn5z4CvMz95uEysWBUYCc","SOFFIE","Für immer Frühling","soffie / Believe Artist Services",4,39,76,"167930"
41,"spotify:track:28drn6tQo95MRvO0jQEo5C","Future, Metro Boomin, Travis Scott, Playboi Carti","Type Shit","Wilburn Holding Co./Boominati/Epic/Republic",16,43,27,"166357"
42,"spotify:track:51ZQ1vr10ffzbwIjDCwqm4","Ariana Grande","we can't be friends (wait for your love)","Republic Records",16,42,41,"165775"
43,"spotify:track:5MpZphaE8ML2JJrtdPy6Pt","Zerb, Sofiya Nzau","Mwaki","TH3RD BRAIN",28,46,64,"158497"
44,"spotify:track:331l3xABO0HMr1Kkyh2LZq","David Guetta, OneRepublic","I Don't Wanna Wait","Parlophone UK",44,47,13,"157010"
45,"spotify:track:2sTXJinZQxl58tFCTYtEqa","Sampagne, badchieff, CRO","tempo","Sampagne",1,44,62,"156638"
46,"spotify:track:7oQepKHmXDaPC3rgeLRvQu","Udo Lindenberg, Apache 207","Komet","Warner Music Central Europe",1,45,454,"154287"
47,"spotify:track:30vg2QguPyaa7PcAJTn9YE","YAKARY","sonnenbank.mp3","Life is Pain",1,48,146,"153189"
48,"spotify:track:559mLg44MrcA7JzYGbpXfL","MilleniumKid, JBS","Vielleicht Vielleicht","Warner Music Central Europe",48,49,171,"152650"
49,"spotify:track:42VsgItocQwOQC3XWZ8JNA","Travis Scott, Playboi Carti","FE!N (feat. Playboi Carti)","Cactus Jack/Epic",1,50,241,"151985"
50,"spotify:track:1LY3GhF0zxIVgbYEQjCbUO","Disturbed, CYRIL","The Sound of Silence - CYRIL Remix","Spinnin' Records",38,38,60,"149635"
51,"spotify:track:6LliQsJvqpEBrP1Bhf6HEw","Montez","verstecken","Herzinfucked Records",21,56,13,"147543"
52,"spotify:track:2qSkIjg1o9h3YT9RAgYN75","Sabrina Carpenter","Espresso","Island Records",52,69,6,"143041"
53,"spotify:track:3Pbp7cUCx4d3OAkZSCoNvn","Michael Marcagi","Scared To Start","Warner Records",24,52,67,"142553"
54,"spotify:track:3m8GvywmS7eCJMcv5ApyXd","TIM PLVNK","ANNE KAFFEEKANNE","Zeitgeist",54,61,10,"142213"
55,"spotify:track:1ACA277B6f46DYCgZW8di3","Artemas","if u think i'm pretty","Artemas",41,53,77,"137714"
56,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",9,55,1137,"132431"
57,"spotify:track:1ct7Hx3FQMfym8cHIk4hrd","CIVO, Maxe","Keine Homies","Good Kid Records & VENTURA Records",8,71,90,"132192"
58,"spotify:track:0LMwmV37RCmBO2so0szAFs","Kygo, Ava Max","Whatever","Kygo/RCA Records",33,57,90,"130524"
59,"spotify:track:3lMzT16MjAKKXF7pSZn13B","Lay Bankz","Tell Ur Girlfriend","Artist Partner Group, Inc.",59,79,4,"129835"
60,"spotify:track:4lArhqEySHQwMKkWkPXQEK","HBz, 2 Engel & Charlie","Erinner mich","JINX Music",22,62,78,"129385"
61,"spotify:track:7AGtu4Lg1qMeky9XCkWu9h","Samra","Geständnis","Cataleya Edition",19,51,6,"128132"
62,"spotify:track:4H5SR9O8FlXZWlgwFb7mPE","Rap La Rue, Haaland936","Rattenhaut","Epic/DOPE/Raplarue",20,54,13,"127842"
63,"spotify:track:01LYfVauZ0LlK5gok0HdTO","Kontra K","Liebe ist ein Dieb","Letzte Wölfe",1,60,27,"127715"
64,"spotify:track:7AOJcugo17Kr1WUheSI6Oq","Luca-Dante Spadafora, Niklas Dee, Octavian, Peter Plate, Ulf Leo Sommer","Mädchen auf dem Pferd","Zeitgeist",1,64,328,"126697"
65,"spotify:track:0mflMxspEfB0VbI1kyLiAv","Noah Kahan","Stick Season","Mercury Records/Republic Records",33,68,110,"126047"
66,"spotify:track:1iZy5e1JQcMCICG1flsRNl","SANTOS, Jazeek","Himmel Leer","Urban",4,65,13,"125995"
67,"spotify:track:7igSh4nWYQqmv94rIma7eh","YAKARY","Ma Boo","Life is Pain",11,59,13,"123300"
68,"spotify:track:4xhsWYTOGcal8zt0J161CU","Jack Harlow","Lovin On Me","Generation Now/Atlantic",2,66,160,"123116"
69,"spotify:track:2tudvzsrR56uom6smgOcSf","Future, Metro Boomin, Kendrick Lamar","Like That","Wilburn Holding Co./Boominati/Epic/Republic",20,63,27,"122935"
70,"spotify:track:5YWu6dt50Nieq8qi572RF8","SIRA, Bausa, badchieff","9 bis 9","Four Music/SIRA",2,70,342,"122587"
71,"spotify:track:6zSk48JqooBxGmg6mDLoFW","Tream, Heino","ANNA","3AM MUSIC",24,58,6,"122246"
72,"spotify:track:3AjSfp5FDvwtMU9XBsbS8j","Creeds","Push Up - Main Edit","Columbia/B1 Recordings",9,72,363,"120854"
73,"spotify:track:6dpLxbF7lfCAnC9QRTjNLK","Good Neighbours","Home","Some Action",28,67,74,"120834"
74,"spotify:track:6nVEV8CIU4dw12oVZbKJtl","Elley Duhé, Whethan","MONEY ON THE DASH - SPED UP","Columbia/B1 Recordings",22,73,113,"119725"
75,"spotify:track:5f3DCz8dOQdTLxzh8QQuvV","Apache 207","Loser","Four Music/Feder Musik",1,77,48,"115743"
76,"spotify:track:5uiokPQwUgidgRBPEQPImc","Tream, treamiboii","HERZ MACHT BAMM","3AM MUSIC",5,78,69,"114679"
77,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",19,76,304,"113241"
78,"spotify:track:5fIZ683j2xPeLAXfHeWKEG","Indila, BENNETT","Dernière danse - Techno Mix","Universal Music Division Island Def Jam",43,75,78,"112447"
79,"spotify:track:59xD5osEFsaNt5PXfIKUnX","Dua Lipa","Illusion","Urban",59,94,6,"112138"
80,"spotify:track:2FiJGvN3fiXMwms9IftNV0","FiNCH, Tream","LiEBE AUF DER RÜCKBANK","Walk This Way Records",13,83,320,"110811"
81,"spotify:track:0xcjCd9FoMNaYjPK7R8I1L","BIG TIM, Heinz Rudolf Kunze","Dein ist mein ganzes Herz","RCA Local",53,74,27,"110228"
82,"spotify:track:4kcgrgZhd4h8chSAJ86mIq","erobé, KXXMA, Lyfrix","EWIGKEIT - REMIX","Off Tape Records & Polydor x Island Records",8,95,268,"110032"
83,"spotify:track:1xUddpWyEuYl5T3mduKnOJ","G-Eazy","Lady Killers II","G-EAZY",57,82,24,"109270"
84,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",4,85,555,"108867"
85,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",20,100,1285,"106836"
86,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",48,81,316,"106521"
87,"spotify:track:593knnQN4REEshx8th9zgK","Kenya Grace","Strangers","Major Recordings/Warner Records",2,84,230,"105655"
88,"spotify:track:0QlOkt8nkZ8zqu8xb2SHU8","Niklas Dee, Old Jim, Enny-Mae","Not Fair","Kontor Records",5,90,313,"105384"
89,"spotify:track:6XpEm7VJ7TZxZTawH8BCSW","Tyla, Gunna, Skillibeng","Jump","FAX Records/Epic",84,107,14,"103849"
90,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",10,86,1897,"103150"
91,"spotify:track:51eSHglvG1RJXtL3qI5trr","Benson Boone","Slow It Down","Night Street Records, Inc./Warner Records Inc.",50,87,27,"103026"
92,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",27,97,136,"102741"
93,"spotify:track:6me7F0aaZjwDo6RJ5MrfBD","Richy Mitch & The Coal Miners","Evergreen","Richy Mitch & The Coal Miners",63,96,59,"101995"
94,"spotify:track:17OtbhQQ8Udj4NL57cv2mV","Summer Cem","LOWLIFE","Banger Musik/WM Germany",37,80,6,"101393"
95,"spotify:track:7qoxdajngC0j9VXrcnephA","Alex Warren","Before You Leave Me","Atlantic Records",70,105,53,"101348"
96,"spotify:track:3DYJ9tHSIhZqCVT8l5QAd0","Lune, SHABAB","NuR Du :/","Columbia/Lune Records",20,93,48,"101088"
97,"spotify:track:1odExI7RdWc4BT515LTAwj","David Kushner","Daylight","Miserable Music Group, LLC",1,92,369,"100969"
98,"spotify:track:7ueuqvQkKA9k1Pys0hB5br","YG Marley","Praise Jah In The Moonlight","YG Marley Music/Hitmaker Distro",24,114,77,"100017"
99,"spotify:track:2bcmJLy2ulWs3jkfQBTwhl","Jazeek","Like This","NINETYNINE MUSIC x Good Kid Records x Ventura Records",12,91,27,"99696"
100,"spotify:track:1kQKmatH0qVvnT05kJ0o4d","Paula Hartmann, Symba","Uludağ und Sorgen","Four Music/Himbeertoni",9,89,13,"99001"
101,"spotify:track:1D0kYwRjSpYq7s7iieS8Oi","Bobby Vandamme","Brazil Funk Freestyle 🇧🇷","RCA & GOLD LEAGUE/GOVA Ent.",6,112,159,"98772"
102,"spotify:track:7eJrKa0gnhksnx6LobjktC","ArniTheSavage, JSTN, Schillah","Es eskaliert","Eastsideboyz",73,88,13,"98593"
103,"spotify:track:4mVnqNiw2Kf5AHj9j0KD6u","RAF Camora, Ski Aggu","Liebe Grüsse","Indipendenza",1,106,173,"98517"
104,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",1,98,599,"98226"
105,"spotify:track:7tIzHYNGyUvZ9zYrND1U0p","Gzuz","Noch ein Glas","187 Strassenbande",18,104,20,"96709"
106,"spotify:track:5aIVCx5tnk0ntmdiinnYvw","Tyla","Water","FAX Records/Epic",22,110,214,"96078"
