rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:1NifMX1JqCz9caJowG8dxq","$OHO BANI, Herbert Grönemeyer, Ericson","ZEIT, DASS SICH WAS DREHT","Epic/$OHO BANI",1,1,128,"855377"
2,"spotify:track:29vCE5UzdE8dzcJWbG2CsK","6PM RECORDS, Ski Aggu, Haaland936, SIRA","JUNGE BALLER","Four Music/6PM RECORDS",1,2,23,"494152"
3,"spotify:track:3qcreqi8RaGqahtJSQDxNI","GReeeN","Panama","recordJet",3,3,28,"459243"
4,"spotify:track:3pPMgoouYtezLiBTEeL9be","FOURTY, Bausa, CHEKAA","VEMPA","Life is Pain",3,4,72,"447188"
5,"spotify:track:16f4ZN6XOfrIO8fJkm28HM","AYLIVA, Apache 207","Wunder","Whiteheart Records/WM Germany",1,5,65,"444808"
6,"spotify:track:3pR29mXC5gp0UjJSRePU2f","Peter Schilling","Major Tom (Völlig losgelöst) - 2022 Remaster","WM Germany",6,33,94,"427839"
7,"spotify:track:6leQi7NakJQS1vHRtZsroe","Pashanim","Mittelmeer","Urban",1,6,38,"395315"
8,"spotify:track:2HYFX63wP3otVIvopRS99Z","Eminem","Houdini","Shady/Aftermath/Interscope Records",2,8,30,"385825"
9,"spotify:track:1No9gdv9NdknsaVA4Zdbku","Ski Aggu, Ikkimel","DEUTSCHLAND 🇩🇪 (MIT IKKIMEL)","jungeratze & Bamboo Artists",7,7,2,"379685"
10,"spotify:track:6XjDF6nds4DE2BBbagZol6","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",2,9,83,"376811"
11,"spotify:track:2GxrNKugF82CnoRFbQfzPf","Artemas","i like the way you kiss me","Artemas",1,10,103,"358809"
12,"spotify:track:0h3Xy4V4apMraB5NuM8U7Z","CYRIL","Stumblin' In","Spinnin' Records",4,17,174,"337266"
13,"spotify:track:2qSkIjg1o9h3YT9RAgYN75","Sabrina Carpenter","Espresso","Island Records",10,14,79,"327293"
14,"spotify:track:7wjxG3KrEHET4nzbHhlVfC","Aditotoro, paulomuc","Füllkrug","Electrola",14,48,16,"323240"
15,"spotify:track:48lxT5qJF0yYyf2z4wB4xW","Jaxomy, Agatino Romero, Raffaella Carrà","Pedro","Columbia/B1 Recordings/Ultra Records",2,16,86,"315378"
16,"spotify:track:66Bup3CXgRRl8z91EDHUIf","Aitch, Luciano","Baddies","NQ Records",2,15,23,"302023"
17,"spotify:track:0Mvc2FRCYnVjMTd4jx4DMq","Zartmann, Ski Aggu, Dauner","wie du manchmal fehlst","Bamboo Artists/Epic",4,12,37,"299959"
18,"spotify:track:2p7k0RHPeNU8H7CSRWwIgp","Filow","Rasenschach","1UP Management GmbH",18,18,11,"297233"
19,"spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt","Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike","Thank You (Not So Bad)","Ministry of Sound Recordings",11,20,196,"288742"
20,"spotify:track:1BJJbSX6muJVF2AK7uH1x4","Adam Port, Stryv, Keinemusik, Orso, Malachiii","Move","Keinemusik",20,24,23,"285184"
21,"spotify:track:0XPmdEHBu90jEJn2LdTGk7","MXM, Chris van Dutch","Major Tom (Völlig losgelöst)","Party Sahne / Tough Stuff! Music",21,65,16,"281769"
22,"spotify:track:331l3xABO0HMr1Kkyh2LZq","David Guetta, OneRepublic","I Don't Wanna Wait","Parlophone UK",22,31,86,"264311"
23,"spotify:track:3Vr3zh0r7ALn8VLqCiRR10","Myles Smith","Stargazing","RCA Records Label",8,22,51,"263549"
24,"spotify:track:5uQ7de4EWjb3rkcFxyEOpu","Mark Ambor","Belong Together","Hundred Days Records, LLC",4,28,115,"260479"
25,"spotify:track:31nfdEooLEq7dn3UMcIeB5","BENNETT","Vois sur ton chemin - Techno Mix","Warner Music Central Europe",1,25,330,"249339"
26,"spotify:track:5fZJQrFKWQLb7FpJXZ1g7K","Shaboozey","A Bar Song (Tipsy)","American Dogwood / EMPIRE",15,30,69,"247518"
27,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",13,23,44,"247304"
28,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",1,26,163,"244078"
29,"spotify:track:59NraMJsLaMCVtwXTSia8i","cassö, RAYE, D-Block Europe","Prada","Ministry of Sound Recordings",1,32,323,"243560"
30,"spotify:track:0qZ3G41U3JOIPGRoGMdaLP","Balkonultra, Marc Eggers, Ikke Hüftgold","Pyrotechnik","Summerfield Records",30,67,21,"242890"
31,"spotify:track:5sxiqHHGSVjmeg5SrLZcKA","AYLIVA","Beifahrer","Whiteheart Records/WM Germany",7,29,23,"229017"
32,"spotify:track:4lsNo2CCp2dUbsuOmdCj5I","Pashanim","2000","Urban",7,21,16,"227868"
33,"spotify:track:5Z0UnEtpLDQyYlWwgi8m9C","Hozier","Too Sweet","Rubyworks / Universal-Island Records Ltd",4,35,95,"222024"
34,"spotify:track:0Cnf2mlQavyPknr3OxzTAn","Tream, treamiboii","Dieser Sommer","3AM MUSIC",24,34,30,"220985"
35,"spotify:track:4IjCVfzb1JQJ8KKkhXllVl","CIVO, Montez","Irgendwas klopft","Good Kid Records & Ventura Records",11,11,2,"214172"
36,"spotify:track:7MYLHLCf0YWR4TVs3owDny","MEDUZA, OneRepublic, Leony","Fire - Official UEFA EURO 2024 Song","Universal-Island Records Ltd.",32,82,25,"206662"
