rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:2byoNXF9Y6qhIGBq33ATEm","Shirin David, Sampagne","it girl (feat. sampagne)","Juicy Money Records",1,-1,1,"671535"
2,"spotify:track:2PnlsTsOTLE5jnBnNe2K0A","Linkin Park","The Emptiness Machine","Warner Records",1,1,50,"581812"
3,"spotify:track:1moKZKZydvCRie5SQ8wlis","Ufo361, Nina Chuba","LIEBE (feat. Nina Chuba)","Epic/Stay High",3,-1,1,"511412"
4,"spotify:track:3SYHVGpbPQ8sPCRosoA9Wy","LACAZETTE","HDL","LACAZETTE",1,2,8,"438292"
5,"spotify:track:2wpId6tH11xC1bYCqkPY9j","Bonez MC","früher sterben","187 Strassenbande",5,-1,1,"422320"
6,"spotify:track:5U8jvRKKzcc3XjBB2CNZaZ","LACAZETTE","LID","LACAZETTE",1,3,29,"413821"
7,"spotify:track:64f3yNXsi2Vk76odcHCOnw","Shirin David","bauch beine po","Juicy Money Records",1,5,92,"411157"
8,"spotify:track:3t4IkHfT4eXZggkupi4SUe","Linkin Park","Over Each Other","Warner Records",8,148,2,"394640"
9,"spotify:track:77p59nG1oU5pzd20rPxBwC","Jazeek, Luciano, Miksu / Macloud","PLAYBOYBUNNIES","NINETYNINE MUSIC x Good Kid Records x Ventura Records",1,4,22,"385671"
10,"spotify:track:3fgehc497TFqKH1zBL2YNK","Linkin Park","Heavy Is the Crown","Warner Records",2,6,32,"369407"
11,"spotify:track:1Bds1PSumHSeVQFqIWc77p","Shindy","40 Tage","Urban",9,14,4,"366836"
12,"spotify:track:4DvJL9DY4YIL2b5tLTZMy7","Aymen, SadiQ","Hoodie Hoodie","MOONBOYS ENT.",9,9,2,"306000"
13,"spotify:track:5vNRhkKd0yEAg8suGBpjeY","ROSÉ, Bruno Mars","APT.","Atlantic Records",6,7,8,"295748"
14,"spotify:track:3Vw4SxsPsVwG4xwK3Il0mP","Berq","PIROUETTEN","Urban",14,-1,1,"287751"
15,"spotify:track:4b3W0IbHDwHCvjSs708Tr4","AYLIVA, Apache 207","Wunder","Whiteheart Records/WM Germany",1,12,183,"272948"
16,"spotify:track:7bkUa9kDFGxgCC7d36dzFI","Berq","Rote Flaggen","Urban",2,8,116,"272275"
17,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",8,11,71,"269265"
18,"spotify:track:2262bWmqomIaJXwCRHr13j","Gigi Perez","Sailor Song","Gigi Perez PS/ Island",13,13,53,"260033"
19,"spotify:track:5ubQrs2wWoSgRwEaPZd4eS","LACAZETTE","H&K","LACAZETTE",7,16,59,"259067"
20,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",7,15,162,"251016"
21,"spotify:track:4qdGZUy2bzM8GB2qBaMWpR","SANTOS, Sido","Geschlossene Augen","Urban",3,10,15,"249431"
22,"spotify:track:4rA41YUfp4ZXdmbBoiDJhG","Dardan","Blanco","Hypnotize Entertainment",7,17,8,"242000"
23,"spotify:track:2ZpcYhAPAeXtjh3o7KzUND","CRO, BUNT.","BOOM","Columbia/truworks records",23,-1,1,"241917"
24,"spotify:track:540JMtXlUGkUn6ITsryjRM","Provinz, $OHO BANI","Draußen ist Krieg (feat. $OHO BANI)","Warner Music Central Europe",24,-1,1,"241467"
25,"spotify:track:3pPMgoouYtezLiBTEeL9be","FOURTY, Bausa, CHEKAA","VEMPA","Life is Pain",3,18,190,"236285"
26,"spotify:track:5FZjpUWCqakvXQy3mCUX9N","Samra, Liaze","Fremder","Cataleya Edition",26,-1,1,"221246"
27,"spotify:track:4Zc9aolqILw9ZHD4RTDvHE","Olexesh, AZAD","Bandog 2","385ideal",27,-1,1,"218505"
28,"spotify:track:10k7DVFuqCVAT8SqgkFqC8","Ufo361, Levin Liam","TÖTE MICH (feat. Levin Liam)","Epic/Stay High",28,-1,1,"214847"
29,"spotify:track:3JG1uFc40wfyrqaWC7iv0e","Artemas","i like the way you kiss me","Artemas",1,19,221,"204912"
30,"spotify:track:5JLbgRkto4OrrkWgAHcJZT","Souly","Bundeswehr","Souly",14,20,39,"203916"
31,"spotify:track:0GygZGU4rg08x4IxT42Csb","Ufo361, Henning May","7 LEERE ZIMMER (feat. Henning May)","Epic/Stay High",4,51,15,"201861"
32,"spotify:track:2u9N4Gwql6V5GggEbVlB4x","Amo","Blue Lights","Epic/385i",32,135,2,"201253"
33,"spotify:track:3Lo7UekbaAJxXoDHX8KUQ6","KC Rebell","Daddy is back","Rebell Army",10,23,15,"196327"
34,"spotify:track:1Es7AUAhQvapIcoh3qMKDL","The Weeknd, Playboi Carti","Timeless (feat Playboi Carti)","XO / Republic Records",4,21,29,"195507"
35,"spotify:track:57gjUsErLOYxTOqyiK6CVm","Amo, Nimo","Rapstar","Epic/385i",4,22,51,"185203"
36,"spotify:track:42VsgItocQwOQC3XWZ8JNA","Travis Scott, Playboi Carti","FE!N (feat. Playboi Carti)","Cactus Jack/Epic",1,26,432,"184931"
37,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",1,24,281,"182420"
38,"spotify:track:3qcreqi8RaGqahtJSQDxNI","GReeeN","Panama","recordJet",1,25,146,"180083"
39,"spotify:track:0XjRQ7yhTxZLBAo0leMFsW","KARDO, BANGWHITE, Kurdo, X WAVE","WIR SIND NICHT (WIE DU)","XWAVE",39,-1,1,"178633"
40,"spotify:track:5nPbKG04fhLkIAjcPFaZq7","HUGEL, Topic, Arash, Daecolm","I Adore You (feat. Daecolm)","Virgin",15,32,99,"176405"
41,"spotify:track:3aeRQ9xGSLAUg1R7CZ5QKv","Berq","Blauer Ballon","Urban",41,-1,1,"176272"
42,"spotify:track:3aJT51ya8amzpT3TKDVipL","LACAZETTE","FTW","LACAZETTE",4,27,43,"175491"
43,"spotify:track:0io16MKpbeDIdYzmGpQaES","Ndotz","Embrace It","Isekai Records",17,28,44,"174574"
44,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",10,31,2088,"174539"
45,"spotify:track:1BJJbSX6muJVF2AK7uH1x4","Adam Port, Stryv, Keinemusik, Orso, Malachiii","Move","Keinemusik",2,39,141,"172732"
46,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",10,29,754,"172671"
47,"spotify:track:1cXo8i9dgutdqjhjz3Zwqq","Zartmann, Drumla, Dauner","eehhhyyy","Bamboo Artists/Epic",11,38,118,"169997"
48,"spotify:track:59NraMJsLaMCVtwXTSia8i","cassö, RAYE, D-Block Europe","Prada","Ministry of Sound Recordings",1,40,441,"169181"
49,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",25,30,139,"168104"
50,"spotify:track:1bJRd2ey6ER7neSxZwYdAG","BL3SS, CamrinWatsin, bbyclose","Kisses (feat. bbyclose)","Atlantic Records UK",31,35,89,"166872"
51,"spotify:track:6leQi7NakJQS1vHRtZsroe","Pashanim","Mittelmeer","Urban",1,37,156,"164962"
52,"spotify:track:19KlZwqlT3fguP2BeHF1Q1","Lady Gaga","Disease","Interscope Records",52,-1,1,"162972"
53,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",7,36,197,"161503"
54,"spotify:track:1ZRJmScuaql6IAb4ikn1zp","Faroon, Summer Cem","Roll Up","XY Records",54,-1,1,"160099"
55,"spotify:track:32EJEvzpRagqyBALBPJVmK","Ufo361, Paula Hartmann","RED CUPS (feat. Paula Hartmann)","Epic/Stay High",3,82,36,"158987"
56,"spotify:track:3U5JVgI2x4rDyHGObzJfNf","Natasha Bedingfield","Unwritten","Sony Music CG",1,47,287,"158804"
57,"spotify:track:3sIG4gEXMRxPch5b19h7Ne","Bonez MC, Gzuz","BAD","187 Strassenbande",7,94,15,"158764"
58,"spotify:track:6Z1C9gQnScliphROi2DabV","LACAZETTE","CUP","LACAZETTE",5,41,64,"158181"
59,"spotify:track:0G7MkqyzH0A0NHYGJyuBL0","Monet192, Guè","Two Seater","Columbia Local",59,-1,1,"157351"
60,"spotify:track:1c7usoqJL4tjHyh1XwoIsD","Berq","Mein Hass tritt dir die Haustür ein","Urban",45,-1,12,"156830"
61,"spotify:track:3VNQ3hvh3m59RKIjYD6B2U","Berq","STILL","Urban",61,161,32,"155437"
62,"spotify:track:3ovTEUMYEoiT8ikEMVXBmS","AYLIVA","Lilien","Whiteheart Records/WM Germany",2,42,71,"154408"
63,"spotify:track:2wiRH3djx7l3zJirP539TR","Ski Aggu, Bausa, FILLY, BUNT.","BELOHNEN","jungeratze & Bamboo Artists",9,46,22,"154167"
64,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",29,33,1347,"153079"
65,"spotify:track:64CWBV60WRWZhb92wmxNNd","Niklas Dee, René Miller","Around The World","Bamboo Artists",26,50,83,"152294"
66,"spotify:track:5VFRrjZZzTcuiVCEk0fYD5","Amo, Ché Salah, SOTT","Veronika","Epic/385i",13,34,16,"151696"
67,"spotify:track:3FGOQdeN4LxjYAU9eIvqZn","Gzuz","King of GerMMAny","187 Strassenbande",4,43,8,"151634"
68,"spotify:track:3ilgxZl5g7MOQCUiky3VOG","Pashanim","Ms. Jackson","Urban",1,57,425,"151436"
69,"spotify:track:2w99fFTvW6RRXT0cAkwlRI","Mucco","Hellblau","Life is Pain",69,-1,1,"147846"
70,"spotify:track:4UKQ8zZQ92nTdxQpz6VrPv","bac","Rosaroter Tee","Polydor",70,79,6,"147010"
71,"spotify:track:4pnS7YjhXuC3XL9FpwIisq","Berq","Alleine","Urban",71,-1,1,"146947"
72,"spotify:track:5fZJQrFKWQLb7FpJXZ1g7K","Shaboozey","A Bar Song (Tipsy)","American Dogwood / EMPIRE",15,52,187,"145255"
73,"spotify:track:4Yf5bqU3NK4kNOypcrLYwU","Linkin Park","Faint","Warner Records",29,58,57,"143439"
74,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",27,44,146,"143385"
75,"spotify:track:1CfXReZpkv5l10m1Zc1mGn","JEREMIAS","meer","Vertigo Berlin",3,45,50,"143289"
76,"spotify:track:0rtDE9zfXbamTlRUSwY7zy","Mark Ambor","Belong Together","Hundred Days Records, LLC",4,49,233,"143260"
77,"spotify:track:1i0QS4RzZeZ58KCTLWfwuS","Kolja Goldstein, Dú Maroc","Real Madrid (Ewa Sahbi)","Chapter One",77,-1,1,"141123"
78,"spotify:track:5RKQ5NdjSh2QzD4MaunT91","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",47,73,636,"140951"
79,"spotify:track:1CDQzbCz4KSQxHe7LMEgRM","Eminem","Houdini","Shady/Aftermath/Interscope Records",2,55,148,"140127"
80,"spotify:track:4MSj19TwYBLgDFj3ddEeco","Lost Frequencies, Tom Odell","Black Friday (pretty like the sun)","UROK",7,56,99,"138864"
81,"spotify:track:4FkFhmuX1rnAyZIp336AdB","Ski Aggu, makko","IMMER (MIT MAKKO)","jungeratze & Bamboo Artists",2,62,57,"138484"
82,"spotify:track:5AQyVssLj6Xj5ryPENxntm","Amo, Aymen","Picasso","Epic/385i",10,48,30,"137451"
83,"spotify:track:0h3Xy4V4apMraB5NuM8U7Z","CYRIL","Stumblin' In","Spinnin' Records",4,68,292,"135827"
84,"spotify:track:2uqYupMHANxnwgeiXTZXzd","Dasha","Austin (Boots Stop Workin')","Warner Records",14,54,231,"135772"
85,"spotify:track:6nEigFDrOeqU0bDJbg51jJ","Berq","HEIMWEG","Urban",85,-1,2,"134859"
86,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",8,59,297,"134577"
87,"spotify:track:6v1b9nidriM4UBfN7KToko","MERO","Rauch","URBAN",69,69,4,"132314"
88,"spotify:track:7ne4VBA60CxGM75vw0EYad","Gracie Abrams","That’s So True","Gracie Abrams, under exclusive license to Interscope Records",63,63,6,"130567"
89,"spotify:track:5N1C1ii0IsKp1Ux3OXUM8C","Apache 207","Miami","Four Music/Feder Musik",2,67,85,"130205"
90,"spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt","Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike","Thank You (Not So Bad)","Ministry of Sound Recordings",11,83,314,"129291"
91,"spotify:track:0Rgdhptwk0A3Clbu5RpYI1","Luciano, Jazeek","Starboy","URBAN",1,71,99,"128647"
92,"spotify:track:2FbkVyZv3ECH3s2ib73LlY","Ufo361, Julia Alexa","BLADES","Epic/Stay High",92,-1,1,"127712"
93,"spotify:track:2uXlHCUbq9OMUwx3hrk06o","Vance Joy","Riptide","Atlantic Records",46,72,832,"127559"
94,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",9,60,1328,"127451"
95,"spotify:track:1yB1VJZ6gh8qsPMacpriWF","Berq","SCHLEIERKRAUT","Urban",95,-1,1,"127335"
96,"spotify:track:31nfdEooLEq7dn3UMcIeB5","BENNETT","Vois sur ton chemin - Techno Mix","Warner Music Central Europe",1,77,448,"126559"
97,"spotify:track:3Vr3zh0r7ALn8VLqCiRR10","Myles Smith","Stargazing","RCA Records Label",8,66,169,"126185"
98,"spotify:track:19XpFsce28aByvCC4g89tJ","Hozier","Too Sweet","Rubyworks / Universal-Island Records Ltd",4,65,213,"125888"
99,"spotify:track:30vg2QguPyaa7PcAJTn9YE","YAKARY","sonnenbank.mp3","Life is Pain",1,86,298,"125543"
100,"spotify:track:5G2f63n7IPVPPjfNIGih7Q","Sabrina Carpenter","Taste","Island Records",12,75,64,"125348"
101,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",37,53,507,"125024"
102,"spotify:track:4yNd1xo3DZ75MqPMscauEG","YAKARY, Jamule","Moonlight Dreams","Life is Pain",6,64,36,"124816"
103,"spotify:track:4rORA6wy5y0Kn0uvmV2a1V","Berq","Träumen","Urban",103,-1,1,"124571"
104,"spotify:track:4oodd2Z1U6Xg5tWMiUb3DN","MilleniumKid, JBS, The Boy The G","Unendlichkeit (Remix)","Warner Music Central Europe",81,81,146,"123429"
105,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",4,74,746,"122752"
106,"spotify:track:5nNZ1qZcDLe1UuXgdVnZ5Q","Berq","Licht geht aus","Urban",106,-1,1,"120858"
107,"spotify:track:2FiJGvN3fiXMwms9IftNV0","FiNCH, Tream","LiEBE AUF DER RÜCKBANK","Walk This Way Records",13,103,511,"120640"
108,"spotify:track:1NjLNGrLWN5q1A4A3xCra3","LACAZETTE","AZR","LACAZETTE",50,80,45,"120079"
109,"spotify:track:1XBYiRV30ykHw5f4wm6qEn","The Kid LAROI","NIGHTS LIKE THIS","Columbia",48,76,125,"119739"
110,"spotify:track:3cNJmuEwsZpEfFj10wcvpz","Berq","Vergissmeinnicht","Urban",110,-1,1,"119160"
111,"spotify:track:0Mvc2FRCYnVjMTd4jx4DMq","Zartmann, Ski Aggu, Dauner","wie du manchmal fehlst","Bamboo Artists/Epic",4,85,155,"118868"
112,"spotify:track:59hwJ5R44DZIGrP5LX8xPT","AYLIVA","Beifahrer","Whiteheart Records/WM Germany",7,70,141,"117438"
113,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",20,96,1476,"116015"
114,"spotify:track:7oQepKHmXDaPC3rgeLRvQu","Udo Lindenberg, Apache 207","Komet","Warner Music Central Europe",1,100,645,"115253"
115,"spotify:track:5pYwlWa3wwKlTEyt4jvWvS","Montez","mit dir ist es anders","Herzinfucked Records",20,92,15,"114971"
116,"spotify:track:0YVHeSUvOf4iNoRwPfuqhr","OMAR","WINTERNACHT","Chapter One",21,89,8,"113748"
117,"spotify:track:086edN2nz8TjB3zddIdlPn","SDP, Sido, Esther Graf","Mama hat gesagt","Nur Musik Ist Schöner",7,98,176,"113223"
118,"spotify:track:5496lks6V3fh1mZAB6IAap","Sevdaliza, Pabllo Vittar, Yseult","Alibi (with Pabllo Vittar & Yseult)","Twisted Elegance",5,84,110,"112627"
119,"spotify:track:7xLbQTeLpeqlxxTPLSiM20","Pashanim, RB030, Selim61","aç bleiben","Urban",4,87,37,"111825"
120,"spotify:track:4nVBt6MZDDP6tRVdQTgxJg","One Direction","Story of My Life","Syco Music",55,61,9,"111570"
121,"spotify:track:2esZG2XFtuoWWA9AfDvSxy","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",2,95,201,"111271"
122,"spotify:track:4S1VYqwfkLit9mKVY3MXoo","Alphaville","Forever Young","WM Germany",29,97,100,"110842"
123,"spotify:track:2bLqfJjuC5syrsgDsZfGmn","Timbaland, Keri Hilson, D.O.E.","The Way I Are","Interscope/Blackground Records",64,101,619,"109819"
124,"spotify:track:7fc7Z9hY2hzimmFvo2JO8p","$OHO BANI, Herbert Grönemeyer, Ericson","ZEIT, DASS SICH WAS DREHT","Epic/$OHO BANI",1,99,246,"109777"
125,"spotify:track:51rfRCiUSvxXlCSCfIztBy","Gracie Abrams","I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",76,78,38,"109358"
126,"spotify:track:02QZgwSVAj47Au23R2MaJN","Ufo361","LASS MICH LOS","Epic/Stay High",126,-1,1,"108935"
127,"spotify:track:5tJVkABJRZkTq7Dqjv6xiz","RAF Camora","Out Of The Dark","Indipendenza",2,116,78,"107430"
128,"spotify:track:331l3xABO0HMr1Kkyh2LZq","David Guetta, OneRepublic","I Don't Wanna Wait","Parlophone UK",22,93,204,"107311"
129,"spotify:track:5F6SWgvyg6PYxmeAHhoXxJ","Filow","Rasenschach","1UP Management GmbH",12,118,129,"107241"
130,"spotify:track:5ZduaRci3iNUiDfJbBfAaf","Matt Sassari","Give It To Me - Full Vocal Mix","Cr2 Records",14,114,820,"107161"
131,"spotify:track:3an1JVi8OsE0aG6dMS4Pes","AYLIVA","Hässlich","Whiteheart Records/WM Germany",1,112,428,"105308"
132,"spotify:track:6MzofobZt2dm0Kf1hTThFz","Addison Rae","Diet Pepsi","Columbia",111,113,25,"104648"
133,"spotify:track:1DIXPcTDzTj8ZMHt3PDt8p","Coolio, L.V.","Gangsta's Paradise","Tommy Boy Music, LLC",21,119,1168,"104531"
134,"spotify:track:4oevkKHMUdSJkCspP2ebAE","Dardan","Ich bring dir keine Blumen","Hypnotize Entertainment",9,102,36,"104179"
135,"spotify:track:7bnESRPXP65vFIJvAmkuwS","Berq","berq (outro)","Urban",135,-1,1,"103679"
136,"spotify:track:1LY3GhF0zxIVgbYEQjCbUO","Disturbed, CYRIL","The Sound of Silence - CYRIL Remix","Spinnin' Records",38,121,251,"102669"
137,"spotify:track:7xJPa1jms8mgBnxuxKmVuw","Lichterkinder","Der Herbst ist da","Lichterkinder Musik",83,90,8,"102612"
138,"spotify:track:1BEEXLsACThKlgA1JyUPv5","MADE, OZAN BRA, Capital Bra","BEEF","ICON-Music",138,-1,1,"102179"
139,"spotify:track:2QM9YY78uvdaRwWKjMqErv","LACAZETTE, JR.","SCH","LACAZETTE",65,111,45,"102171"
140,"spotify:track:0OA00aPt3BV10qeMIs3meW","Hanumankind, Kalmi","Big Dawgs","Universal Music India Pvt Ltd.",3,104,89,"101877"
141,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",28,122,1220,"101355"
142,"spotify:track:74TTlS3PZYuXwUk7vXOgua","Bonez MC","GAMEBOY - Snippet","187 Strassenbande",142,-1,1,"100716"
143,"spotify:track:2c7z5oRcPBbqRaBY2mLWcf","Don Toliver","NEW DROP","Cactus Jack / Atlantic",111,120,35,"100349"
144,"spotify:track:3bK1zVFBKIzYjmptmI4NsJ","Ofenbach, Norma Jean Martine","Overdrive (feat. Norma Jean Martine)","Elektra France",9,126,346,"100044"
145,"spotify:track:0GXAKI05bFfhHtZIg8ftA6","Sosa La M","DNA","GOLD LEAGUE",39,140,86,"99892"
146,"spotify:track:2hrycoFU1mZw6YPvMcn8yC","Jordan Adetunji","KEHLANI","300 Entertainment",27,115,125,"99813"
147,"spotify:track:5rb9QrpfcKFHM1EUbSIurX","USHER, Lil Jon, Ludacris","Yeah! (feat. Lil Jon & Ludacris)","LaFace Records",42,142,274,"99757"
148,"spotify:track:6mMbqCwLkQlyfG7UARf4Md","LACAZETTE","PKS","LACAZETTE",35,108,49,"99540"
149,"spotify:track:6YRObRlRln6sRd7w83l67G","Bonez MC, Trettmann","Hab Bock","187 Strassenbande",4,156,43,"98637"
150,"spotify:track:1Od2s4vx1hT4oYZZhKPPIW","Hava, Dardan","FÜR IMMER","Hypnotize Entertainment",15,180,14,"98596"
151,"spotify:track:4IRk0nB8LDQYosqv1qJYio","AYLIVA","Nein!","Whiteheart Records/WM Germany",2,105,99,"98233"
152,"spotify:track:5O2P9iiztwhomNh8xkR9lJ","One Direction","Night Changes","Syco Music",85,88,9,"98097"
153,"spotify:track:4WvqHkM4217e14FE9InM59","ENNIO, Nina Chuba","Fühlst du gar nichts? (feat. Nina Chuba)","Orgel Enterprise",16,127,36,"97951"
154,"spotify:track:6mABJWDNuBng35QeVnD3Zy","Ufo361, Monty Datta, Hinshi","UR IN MY HEAD (feat. Monty Datta & Hinshi)","Epic/Stay High",4,-1,47,"97721"
155,"spotify:track:3qmvK8QARSPkFTuKeIXSbs","Linkin Park","Bleed It Out","Warner Records",68,125,40,"97595"
