rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:7AAcQMV6Uw3YXt9TTx4b6r","Querbeat","Nie mehr Fastelovend","Rhingtön",1,32,54,"444550"
2,"spotify:track:3U5JVgI2x4rDyHGObzJfNf","Natasha Bedingfield","Unwritten","Sony Music CG",1,2,27,"404037"
3,"spotify:track:6tNQ70jh4OwmPGpYy6R2o9","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",1,1,21,"398010"
4,"spotify:track:31nfdEooLEq7dn3UMcIeB5","BENNETT","Vois sur ton chemin - Techno Mix","Warner Music Central Europe",1,3,188,"366334"
5,"spotify:track:6TmFBRcA3nbLgASXmMz7Ch","Cat Ballou","Et jitt kei Wood","Pavement",5,82,35,"301743"
6,"spotify:track:0iB5f04XdJ2tcfhoVkeLV8","Alok, Mondello'G, CERES, Tribbs","LET'S GET FKD UP","Columbia/B1 Recordings",5,6,62,"299443"
7,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",1,4,147,"298686"
8,"spotify:track:4xhsWYTOGcal8zt0J161CU","Jack Harlow","Lovin On Me","Generation Now/Atlantic",2,7,91,"283007"
9,"spotify:track:5e5C8eGXasN7JZApzBfopQ","Kasalla","Pirate","Pavement",9,105,39,"281951"
10,"spotify:track:30vg2QguPyaa7PcAJTn9YE","YAKARY","sonnenbank.mp3","Life is Pain",1,5,77,"280842"
11,"spotify:track:59NraMJsLaMCVtwXTSia8i","cassö, RAYE, D-Block Europe","Prada","Ministry of Sound Recordings",1,9,181,"277887"
12,"spotify:track:3pn5z4CvMz95uEysWBUYCc","SOFFIE","Für immer Frühling","soffie / Believe Artist Services",8,8,7,"275220"
13,"spotify:track:7Ifj0WCBgX5uisabg3GkDm","Querbeat","Guten Morgen Barbarossaplatz","Rhingtön",13,103,27,"272562"
14,"spotify:track:48dosoGX5Bey5mk6BhCgKM","Kasalla","Stadt met K","Pavement",14,134,32,"257000"
15,"spotify:track:3DQ4U7YOBorXDyaGraMBE7","Brings","Kölsche Jung - Party Edit","Electrola",12,140,39,"253383"
