rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:3gOVMei7c4BD6oIfed24dc","Luciano, Niska","Blue Porsche (feat. Niska)","URBAN",1,-1,1,"508964"
2,"spotify:track:4bL1w0m4bPkjqMfi93RK1x","Ski Aggu","Z0RNIG [2O24]","jungeratze & Bamboo Artists",2,-1,1,"475574"
3,"spotify:track:31nfdEooLEq7dn3UMcIeB5","BENNETT","Vois sur ton chemin - Techno Mix","Warner Music Central Europe",1,1,175,"460455"
4,"spotify:track:30vg2QguPyaa7PcAJTn9YE","YAKARY","sonnenbank.mp3","Life is Pain",1,3,64,"379455"
5,"spotify:track:4xhsWYTOGcal8zt0J161CU","Jack Harlow","Lovin On Me","Generation Now/Atlantic",2,2,78,"361954"
6,"spotify:track:5Cb7uEN2BM9t0Y5FjEq9ga","BILLA JOE, Faroon","BUSINESS STRAIGHT","GOLD LEAGUE/OG Scrpngang GmbH",1,4,8,"358347"
7,"spotify:track:0iB5f04XdJ2tcfhoVkeLV8","Alok, Mondello'G, CERES, Tribbs","LET'S GET FKD UP","Columbia/B1 Recordings",5,6,49,"344805"
8,"spotify:track:59NraMJsLaMCVtwXTSia8i","cassö, RAYE, D-Block Europe","Prada","Ministry of Sound Recordings",1,8,168,"341451"
9,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",1,5,134,"327392"
10,"spotify:track:3U5JVgI2x4rDyHGObzJfNf","Natasha Bedingfield","Unwritten","Sony Music CG",9,9,14,"316698"
11,"spotify:track:5Tpojb1ynbO0MgfAwgDza5","Luciano, Hurts, 6PM RECORDS, SIRA","WONDERFUL LIFE","Four Music/6PM RECORDS",1,7,29,"311163"
12,"spotify:track:020fQowWGE54urxH67pgFx","Lucio101","Wittenbergplatz","Columbia/1019 Records",12,-1,1,"292543"
13,"spotify:track:3bK1zVFBKIzYjmptmI4NsJ","Ofenbach, Norma Jean Martine","Overdrive (feat. Norma Jean Martine)","Elektra France",10,10,73,"280771"
14,"spotify:track:1ct7Hx3FQMfym8cHIk4hrd","CIVO, Maxe","Keine Homies","Good Kid Records & VENTURA Records",8,11,8,"273846"
15,"spotify:track:6tNQ70jh4OwmPGpYy6R2o9","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",14,14,8,"269904"
16,"spotify:track:4GvlN8k1FPoioICU5wFwRB","CAPO, Kolja Goldstein","Ghettostar (feat. Kolja Goldstein)","Urban",16,-1,1,"258767"
17,"spotify:track:5mjYQaktjmjcMKcUIcqz4s","Kenya Grace","Strangers","Warner Records/Major Recordings",2,12,148,"251683"
18,"spotify:track:1VgoFzUT9iofLfn3rHOI3z","reezy","IN & OUT","Four Music/Teenager Forever",1,18,15,"244090"
19,"spotify:track:4tKGFmENO69tZR9ahgZu48","Sophie Ellis-Bextor","Murder On The Dancefloor","Polydor Records",14,17,24,"242009"
20,"spotify:track:7gaA3wERFkFkgivjwbSvkG","Ariana Grande","yes, and?","Republic Records",9,13,15,"234609"
21,"spotify:track:3ilgxZl5g7MOQCUiky3VOG","Pashanim","Ms. Jackson","Urban",1,19,156,"232167"
22,"spotify:track:32QpSQhOWrFbSYOEVvXV8F","Luciano","Time","URBAN",1,16,22,"228798"
23,"spotify:track:4RzIPi5kcw5gYAd07I8NDz","MADE, SHABAB, Rasa","À la Carte","MADE Entertainment",13,22,36,"226865"
24,"spotify:track:3an1JVi8OsE0aG6dMS4Pes","AYLIVA","Hässlich","Whiteheart Records/WM Germany",1,20,155,"223969"
25,"spotify:track:1phFx4XBj9VOSV5c8s4PQr","Paula Hartmann, t-low","sag was","Four Music/Himbeertoni",6,15,8,"221257"
26,"spotify:track:6WzRpISELf3YglGAh7TXcG","The Weeknd, Playboi Carti, Madonna","Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series)","XO / Republic Records",16,36,226,"219969"
27,"spotify:track:4mVnqNiw2Kf5AHj9j0KD6u","RAF Camora, Ski Aggu","Liebe Grüsse","Indipendenza",1,25,91,"217822"
