rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:64f3yNXsi2Vk76odcHCOnw","Shirin David","bauch beine po","Juicy Money Records",1,1,17,"660846"
2,"spotify:track:5tJVkABJRZkTq7Dqjv6xiz","RAF Camora","Out Of The Dark","Indipendenza",2,2,3,"393536"
3,"spotify:track:1BJJbSX6muJVF2AK7uH1x4","Adam Port, Stryv, Keinemusik, Orso, Malachiii","Move","Keinemusik",3,3,66,"329135"
4,"spotify:track:3qcreqi8RaGqahtJSQDxNI","GReeeN","Panama","recordJet",1,6,71,"287269"
5,"spotify:track:0OA00aPt3BV10qeMIs3meW","Hanumankind, Kalmi","Big Dawgs","Universal Music India Pvt Ltd.",5,7,14,"276611"
6,"spotify:track:5N1C1ii0IsKp1Ux3OXUM8C","Apache 207","Miami","Four Music/Feder Musik",2,4,10,"276262"
7,"spotify:track:16f4ZN6XOfrIO8fJkm28HM","AYLIVA, Apache 207","Wunder","Whiteheart Records/WM Germany",1,5,108,"274972"
8,"spotify:track:4MSj19TwYBLgDFj3ddEeco","Lost Frequencies, Tom Odell","Black Friday (pretty like the sun)","UROK",8,13,24,"243397"
9,"spotify:track:0Rgdhptwk0A3Clbu5RpYI1","Luciano, Jazeek","Starboy","URBAN",1,8,24,"241079"
10,"spotify:track:6leQi7NakJQS1vHRtZsroe","Pashanim","Mittelmeer","Urban",1,10,81,"239188"
11,"spotify:track:2esZG2XFtuoWWA9AfDvSxy","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",2,9,126,"237326"
12,"spotify:track:5496lks6V3fh1mZAB6IAap","Sevdaliza, Pabllo Vittar, Yseult","Alibi (with Pabllo Vittar & Yseult)","Twisted Elegance",5,12,35,"231962"
13,"spotify:track:0h3Xy4V4apMraB5NuM8U7Z","CYRIL","Stumblin' In","Spinnin' Records",4,11,217,"221678"
14,"spotify:track:1cXo8i9dgutdqjhjz3Zwqq","Zartmann, Drumla, Dauner","eehhhyyy","Bamboo Artists/Epic",12,18,43,"219008"
15,"spotify:track:2qSkIjg1o9h3YT9RAgYN75","Sabrina Carpenter","Espresso","Island Records",10,17,122,"212379"
16,"spotify:track:3pPMgoouYtezLiBTEeL9be","FOURTY, Bausa, CHEKAA","VEMPA","Life is Pain",3,15,115,"211884"
17,"spotify:track:5uQ7de4EWjb3rkcFxyEOpu","Mark Ambor","Belong Together","Hundred Days Records, LLC",4,19,158,"211632"
18,"spotify:track:1NifMX1JqCz9caJowG8dxq","$OHO BANI, Herbert Grönemeyer, Ericson","ZEIT, DASS SICH WAS DREHT","Epic/$OHO BANI",1,16,171,"211046"
19,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",12,22,87,"206889"
20,"spotify:track:24KU81wN6PtnKs6SXktFHP","Jamule, Sido, Miksu / Macloud","LOVEBOMB","Life is Pain",3,14,3,"205937"
21,"spotify:track:3JG1uFc40wfyrqaWC7iv0e","Artemas","i like the way you kiss me","Artemas",1,21,146,"202300"
22,"spotify:track:2wvUmObLQbxClXFsuhw8Ns","AYLIVA","Nein!","Whiteheart Records/WM Germany",2,24,24,"196284"
23,"spotify:track:3WOhcATHxK2SLNeP5W3v1v","Charli xcx, Billie Eilish","Guess featuring billie eilish","Atlantic Records",6,20,10,"195398"
24,"spotify:track:0Mvc2FRCYnVjMTd4jx4DMq","Zartmann, Ski Aggu, Dauner","wie du manchmal fehlst","Bamboo Artists/Epic",4,28,80,"190851"
25,"spotify:track:3Vr3zh0r7ALn8VLqCiRR10","Myles Smith","Stargazing","RCA Records Label",8,26,94,"188163"
26,"spotify:track:1CDQzbCz4KSQxHe7LMEgRM","Eminem","Houdini","Shady/Aftermath/Interscope Records",2,23,73,"186180"
27,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",1,29,206,"186129"
28,"spotify:track:3U5JVgI2x4rDyHGObzJfNf","Natasha Bedingfield","Unwritten","Sony Music CG",1,27,212,"181458"
29,"spotify:track:5fZJQrFKWQLb7FpJXZ1g7K","Shaboozey","A Bar Song (Tipsy)","American Dogwood / EMPIRE",15,30,112,"175746"
30,"spotify:track:48lxT5qJF0yYyf2z4wB4xW","Jaxomy, Agatino Romero, Raffaella Carrà","Pedro","Columbia/B1 Recordings/Ultra Records",2,25,129,"174874"
31,"spotify:track:1wYdHjqYbGZW087h9lFHxX","FANJI","Was wäre wenn du nicht wärst?","OffTape Tape Records & Polydor x Island Berlin x SOS Music",14,31,24,"172639"
32,"spotify:track:2hrycoFU1mZw6YPvMcn8yC","Jordan Adetunji","KEHLANI","300 Entertainment",27,36,50,"167251"
33,"spotify:track:331l3xABO0HMr1Kkyh2LZq","David Guetta, OneRepublic","I Don't Wanna Wait","Parlophone UK",22,33,129,"166579"
34,"spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt","Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike","Thank You (Not So Bad)","Ministry of Sound Recordings",11,32,239,"163793"
35,"spotify:track:2uqYupMHANxnwgeiXTZXzd","Dasha","Austin (Boots Stop Workin')","Warner Records",14,37,156,"162103"
36,"spotify:track:62bOmKYxYg7dhrC6gH9vFn","*NSYNC","Bye Bye Bye - From Deadpool and Wolverine Soundtrack","Jive",28,38,14,"161502"
37,"spotify:track:5Z0UnEtpLDQyYlWwgi8m9C","Hozier","Too Sweet","Rubyworks / Universal-Island Records Ltd",4,39,138,"155208"
38,"spotify:track:0jO2KvjCMifQOTrFzYtYqy","reezy","DSCHUNGEL","Four Music/Teenager Forever",8,34,3,"153970"
39,"spotify:track:31nfdEooLEq7dn3UMcIeB5","BENNETT","Vois sur ton chemin - Techno Mix","Warner Music Central Europe",1,35,373,"152080"
40,"spotify:track:4S1VYqwfkLit9mKVY3MXoo","Alphaville","Forever Young","WM Germany",39,43,25,"148599"
41,"spotify:track:5nPbKG04fhLkIAjcPFaZq7","HUGEL, Topic, Arash, Daecolm","I Adore You (feat. Daecolm)","Virgin",41,42,24,"147716"
42,"spotify:track:29vCE5UzdE8dzcJWbG2CsK","6PM RECORDS, Ski Aggu, Haaland936, SIRA","JUNGE BALLER","Four Music/6PM RECORDS",1,45,66,"142486"
43,"spotify:track:0Cnf2mlQavyPknr3OxzTAn","Tream, treamiboii","Dieser Sommer","3AM MUSIC",24,48,73,"135358"
44,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",40,50,64,"134872"
