rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:31nfdEooLEq7dn3UMcIeB5","BENNETT","Vois sur ton chemin - Techno Mix","Warner Music Central Europe",1,4,162,"419447"
2,"spotify:track:1VgoFzUT9iofLfn3rHOI3z","reezy","IN & OUT","Four Music/Teenager Forever",1,1,2,"387183"
3,"spotify:track:5Tpojb1ynbO0MgfAwgDza5","Luciano, Hurts, 6PM RECORDS, SIRA","WONDERFUL LIFE","Four Music/6PM RECORDS",1,3,16,"382905"
4,"spotify:track:4xhsWYTOGcal8zt0J161CU","Jack Harlow","Lovin On Me","Generation Now/Atlantic",3,7,65,"381346"
5,"spotify:track:32QpSQhOWrFbSYOEVvXV8F","Luciano","Time","URBAN",1,2,9,"368301"
6,"spotify:track:30vg2QguPyaa7PcAJTn9YE","YAKARY","sonnenbank.mp3","Life is Pain",1,8,51,"336295"
7,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",1,12,121,"323387"
8,"spotify:track:59NraMJsLaMCVtwXTSia8i","cassö, RAYE, D-Block Europe","Prada","Ministry of Sound Recordings",1,11,155,"323262"
9,"spotify:track:0iB5f04XdJ2tcfhoVkeLV8","Alok, Mondello'G, CERES, Tribbs","LET'S GET FKD UP","Columbia/B1 Recordings",8,13,36,"300883"
10,"spotify:track:7gaA3wERFkFkgivjwbSvkG","Ariana Grande","yes, and?","Republic Records",10,10,2,"286563"
11,"spotify:track:4vGhT92FljhMcp7dOp2xh3","Summer Cem, BILLA JOE","STOP & GO (feat. Billa Joe)","Banger Musik/WM Germany",6,6,2,"270199"
12,"spotify:track:5mjYQaktjmjcMKcUIcqz4s","Kenya Grace","Strangers","Warner Records/Major Recordings",2,16,135,"263697"
13,"spotify:track:3bK1zVFBKIzYjmptmI4NsJ","Ofenbach, Norma Jean Martine","Overdrive (feat. Norma Jean Martine)","Elektra France",11,18,60,"246033"
14,"spotify:track:3an1JVi8OsE0aG6dMS4Pes","AYLIVA","Hässlich","Whiteheart Records/WM Germany",1,20,142,"240499"
15,"spotify:track:2aDAIq3vLuLFUUTOy1aZqY","Milano","Anderer Mann","DEUX FRÈRES MUSIC",7,17,20,"236192"
16,"spotify:track:5ch9m39I5MleWuwceDgCxz","MERO, AYLIVA","Bullet (feat. AYLIVA)","Pentagon Records Plus",2,15,9,"236158"
17,"spotify:track:3owQNPhIzH9VS9dvAI1Kta","K.I.Z","Frieden","EKLAT Tonträger/Warner Music Central Europe",9,9,2,"232807"
18,"spotify:track:7AOJcugo17Kr1WUheSI6Oq","Luca-Dante Spadafora, Niklas Dee, Octavian, Peter Plate, Ulf Leo Sommer","Mädchen auf dem Pferd","Zeitgeist",1,31,233,"231360"
19,"spotify:track:7FmVdjiGILAEESFekUyZ0D","Luciano","Beverly Hills Freestyle","URBAN",5,5,2,"228351"
20,"spotify:track:5YWu6dt50Nieq8qi572RF8","SIRA, Bausa, badchieff","9 bis 9","Four Music/SIRA",2,25,247,"224896"
21,"spotify:track:7oQepKHmXDaPC3rgeLRvQu","Udo Lindenberg, Apache 207","Komet","Warner Music Central Europe",1,29,359,"224884"
22,"spotify:track:4RzIPi5kcw5gYAd07I8NDz","MADE, SHABAB, Rasa","À la Carte","MADE Entertainment",13,19,23,"218099"
23,"spotify:track:1OSuzW75FOtBdDNTuWM3wy","MADE, BARÉ, SHABAB, Azu, Bayor, Biggie68, Skandal","Generation","MADE Entertainment",13,21,16,"213547"
24,"spotify:track:2sj5vf9ss7eUxSIVUp50EW","MADE, Bayor, Rasa, Skandal, SHABAB, BARÉ","Koka Shem","MADE Entertainment",14,23,30,"213241"
25,"spotify:track:6WbDwAoc5xr0kFflHZW0A4","Amaru, Gringo Bamba","Blonde Chaya - Sped Up","Virgin",3,30,98,"212704"
