rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:2PnlsTsOTLE5jnBnNe2K0A","Linkin Park","The Emptiness Machine","Warner Records",1,2,47,"434027"
2,"spotify:track:3SYHVGpbPQ8sPCRosoA9Wy","LACAZETTE","HDL","LACAZETTE",1,1,5,"418814"
3,"spotify:track:5U8jvRKKzcc3XjBB2CNZaZ","LACAZETTE","LID","LACAZETTE",1,3,26,"374856"
4,"spotify:track:77p59nG1oU5pzd20rPxBwC","Jazeek, Luciano, Miksu / Macloud","PLAYBOYBUNNIES","NINETYNINE MUSIC x Good Kid Records x Ventura Records",1,4,19,"329366"
5,"spotify:track:64f3yNXsi2Vk76odcHCOnw","Shirin David","bauch beine po","Juicy Money Records",1,5,89,"288593"
6,"spotify:track:5vNRhkKd0yEAg8suGBpjeY","ROSÉ, Bruno Mars","APT.","Atlantic Records",6,6,5,"280658"
7,"spotify:track:3fgehc497TFqKH1zBL2YNK","Linkin Park","Heavy Is the Crown","Warner Records",2,7,29,"272142"
8,"spotify:track:4qdGZUy2bzM8GB2qBaMWpR","SANTOS, Sido","Geschlossene Augen","Urban",3,8,12,"253869"
9,"spotify:track:7bkUa9kDFGxgCC7d36dzFI","Berq","Rote Flaggen","Urban",2,9,113,"246338"
10,"spotify:track:1Bds1PSumHSeVQFqIWc77p","Shindy","40 Tage","Urban",10,-1,1,"243863"
11,"spotify:track:4b3W0IbHDwHCvjSs708Tr4","AYLIVA, Apache 207","Wunder","Whiteheart Records/WM Germany",1,11,180,"243556"
12,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",8,10,68,"240001"
13,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",7,13,159,"235780"
14,"spotify:track:5ubQrs2wWoSgRwEaPZd4eS","LACAZETTE","H&K","LACAZETTE",7,12,56,"234356"
15,"spotify:track:2262bWmqomIaJXwCRHr13j","Gigi Perez","Sailor Song","Gigi Perez PS/ Island",13,14,50,"225653"
16,"spotify:track:4rA41YUfp4ZXdmbBoiDJhG","Dardan","Blanco","Hypnotize Entertainment",7,15,5,"211010"
17,"spotify:track:3pPMgoouYtezLiBTEeL9be","FOURTY, Bausa, CHEKAA","VEMPA","Life is Pain",3,17,187,"187166"
18,"spotify:track:5JLbgRkto4OrrkWgAHcJZT","Souly","Bundeswehr","Souly",14,18,36,"185519"
19,"spotify:track:1Es7AUAhQvapIcoh3qMKDL","The Weeknd, Playboi Carti","Timeless (feat Playboi Carti)","XO / Republic Records",4,19,26,"178295"
20,"spotify:track:3JG1uFc40wfyrqaWC7iv0e","Artemas","i like the way you kiss me","Artemas",1,21,218,"167421"
21,"spotify:track:3Lo7UekbaAJxXoDHX8KUQ6","KC Rebell","Daddy is back","Rebell Army",10,20,12,"167268"
22,"spotify:track:3FGOQdeN4LxjYAU9eIvqZn","Gzuz","King of GerMMAny","187 Strassenbande",4,16,5,"163534"
23,"spotify:track:3aJT51ya8amzpT3TKDVipL","LACAZETTE","FTW","LACAZETTE",4,24,40,"161126"
24,"spotify:track:0io16MKpbeDIdYzmGpQaES","Ndotz","Embrace It","Isekai Records",17,22,41,"160652"
25,"spotify:track:57gjUsErLOYxTOqyiK6CVm","Amo, Nimo","Rapstar","Epic/385i",4,23,48,"160463"
26,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",1,25,278,"160060"
27,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",25,28,136,"153285"
28,"spotify:track:3qcreqi8RaGqahtJSQDxNI","GReeeN","Panama","recordJet",1,26,143,"152880"
29,"spotify:track:42VsgItocQwOQC3XWZ8JNA","Travis Scott, Playboi Carti","FE!N (feat. Playboi Carti)","Cactus Jack/Epic",1,27,429,"148715"
30,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",10,33,751,"145958"
31,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",7,30,194,"145353"
32,"spotify:track:6leQi7NakJQS1vHRtZsroe","Pashanim","Mittelmeer","Urban",1,29,153,"145043"
33,"spotify:track:3ovTEUMYEoiT8ikEMVXBmS","AYLIVA","Lilien","Whiteheart Records/WM Germany",2,35,68,"144215"
34,"spotify:track:5nPbKG04fhLkIAjcPFaZq7","HUGEL, Topic, Arash, Daecolm","I Adore You (feat. Daecolm)","Virgin",15,36,96,"142838"
35,"spotify:track:6Z1C9gQnScliphROi2DabV","LACAZETTE","CUP","LACAZETTE",5,31,61,"141856"
36,"spotify:track:1BJJbSX6muJVF2AK7uH1x4","Adam Port, Stryv, Keinemusik, Orso, Malachiii","Move","Keinemusik",2,34,138,"141856"
37,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",29,37,1344,"141758"
38,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",10,40,2085,"140992"
39,"spotify:track:5VFRrjZZzTcuiVCEk0fYD5","Amo, Ché Salah, SOTT","Veronika","Epic/385i",13,32,13,"140959"
40,"spotify:track:1cXo8i9dgutdqjhjz3Zwqq","Zartmann, Drumla, Dauner","eehhhyyy","Bamboo Artists/Epic",11,39,115,"138241"
41,"spotify:track:1bJRd2ey6ER7neSxZwYdAG","BL3SS, CamrinWatsin, bbyclose","Kisses (feat. bbyclose)","Atlantic Records UK",41,43,86,"137998"
42,"spotify:track:2t5zRm6bgu4TRvmELiEsDV","Ufo361, Henning May","7 LEERE ZIMMER (feat. Henning May)","Epic/Stay High",4,38,12,"135792"
43,"spotify:track:59NraMJsLaMCVtwXTSia8i","cassö, RAYE, D-Block Europe","Prada","Ministry of Sound Recordings",1,41,438,"135641"
44,"spotify:track:1CfXReZpkv5l10m1Zc1mGn","JEREMIAS","meer","Vertigo Berlin",3,42,47,"131501"
45,"spotify:track:0rtDE9zfXbamTlRUSwY7zy","Mark Ambor","Belong Together","Hundred Days Records, LLC",4,47,230,"131279"
46,"spotify:track:2wiRH3djx7l3zJirP539TR","Ski Aggu, Bausa, FILLY, BUNT.","BELOHNEN","jungeratze & Bamboo Artists",9,58,19,"130480"
47,"spotify:track:3U5JVgI2x4rDyHGObzJfNf","Natasha Bedingfield","Unwritten","Sony Music CG",1,45,284,"129618"
48,"spotify:track:3ilgxZl5g7MOQCUiky3VOG","Pashanim","Ms. Jackson","Urban",1,46,422,"129216"
49,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",27,48,143,"128485"
50,"spotify:track:4MSj19TwYBLgDFj3ddEeco","Lost Frequencies, Tom Odell","Black Friday (pretty like the sun)","UROK",7,53,96,"127018"
51,"spotify:track:64CWBV60WRWZhb92wmxNNd","Niklas Dee, René Miller","Around The World","Bamboo Artists",26,59,80,"126521"
