rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:32QpSQhOWrFbSYOEVvXV8F","Luciano","Time","URBAN",1,1,5,"511347"
2,"spotify:track:5Tpojb1ynbO0MgfAwgDza5","Luciano, Hurts, 6PM RECORDS, SIRA","WONDERFUL LIFE","Four Music/6PM RECORDS",1,2,12,"421004"
3,"spotify:track:31nfdEooLEq7dn3UMcIeB5","BENNETT","Vois sur ton chemin - Techno Mix","Warner Music Central Europe",1,3,158,"375638"
4,"spotify:track:4xhsWYTOGcal8zt0J161CU","Jack Harlow","Lovin On Me","Generation Now/Atlantic",3,4,61,"354023"
5,"spotify:track:30vg2QguPyaa7PcAJTn9YE","YAKARY","sonnenbank.mp3","Life is Pain",1,5,47,"344766"
6,"spotify:track:5ch9m39I5MleWuwceDgCxz","MERO, AYLIVA","Bullet (feat. AYLIVA)","Pentagon Records Plus",2,6,5,"299347"
7,"spotify:track:59NraMJsLaMCVtwXTSia8i","cassö, RAYE, D-Block Europe","Prada","Ministry of Sound Recordings",1,7,151,"288831"
8,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",1,8,117,"281376"
9,"spotify:track:0iB5f04XdJ2tcfhoVkeLV8","Alok, Mondello'G, CERES, Tribbs","LET'S GET FKD UP","Columbia/B1 Recordings",9,9,32,"249042"
10,"spotify:track:2aDAIq3vLuLFUUTOy1aZqY","Milano","Anderer Mann","DEUX FRÈRES MUSIC",7,10,16,"232467"
11,"spotify:track:5mjYQaktjmjcMKcUIcqz4s","Kenya Grace","Strangers","Warner Records/Major Recordings",2,12,131,"231992"
12,"spotify:track:3an1JVi8OsE0aG6dMS4Pes","AYLIVA","Hässlich","Whiteheart Records/WM Germany",1,13,138,"227535"
13,"spotify:track:3bK1zVFBKIzYjmptmI4NsJ","Ofenbach, Norma Jean Martine","Overdrive (feat. Norma Jean Martine)","Elektra France",11,15,56,"224815"
14,"spotify:track:4RzIPi5kcw5gYAd07I8NDz","MADE, SHABAB, Rasa","À la Carte","MADE Entertainment",14,14,19,"220541"
15,"spotify:track:4XgxsTII2KYZZMFt4JlnYU","Hava","Ja sagen","Hypnotize Entertainment",1,16,54,"214618"
16,"spotify:track:6VASMtJitNcGLlsWhPb9BC","Ufo361, lucidbeatz, Ken Carson","RICK OWENS (feat. Ken Carson)","Epic/Stay High",5,11,5,"213020"
17,"spotify:track:5YWu6dt50Nieq8qi572RF8","SIRA, Bausa, badchieff","9 bis 9","Four Music/SIRA",2,17,243,"212799"
18,"spotify:track:1OSuzW75FOtBdDNTuWM3wy","MADE, BARÉ, SHABAB, Azu, Bayor, Biggie68, Skandal","Generation","MADE Entertainment",13,18,12,"208830"
19,"spotify:track:5I9vAmNTBXXWBtKmjnBSGS","Pashanim","draußen essen spät schlafen 💤","Urban",7,19,20,"203545"
20,"spotify:track:3ilgxZl5g7MOQCUiky3VOG","Pashanim","Ms. Jackson","Urban",1,21,139,"202266"
21,"spotify:track:2sj5vf9ss7eUxSIVUp50EW","MADE, Bayor, Rasa, Skandal, SHABAB, BARÉ","Koka Shem","MADE Entertainment",14,20,26,"199992"
22,"spotify:track:7oQepKHmXDaPC3rgeLRvQu","Udo Lindenberg, Apache 207","Komet","Warner Music Central Europe",1,24,355,"194244"
23,"spotify:track:3XqM8hLCEYlbnFjoWwqtFv","Chris Brown","Angel Numbers / Ten Toes","Chris Brown Entertainment/RCA Records",23,23,57,"188006"
24,"spotify:track:3MjHpVULKNjQFrkOlgoXwW","Jazeek","112","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",6,22,12,"183708"
25,"spotify:track:6WbDwAoc5xr0kFflHZW0A4","Amaru, Gringo Bamba","Blonde Chaya - Sped Up","Virgin",3,25,94,"182312"
26,"spotify:track:4mVnqNiw2Kf5AHj9j0KD6u","RAF Camora, Ski Aggu","Liebe Grüsse","Indipendenza",1,27,74,"181464"
27,"spotify:track:2HafqoJbgXdtjwCOvNEF14","iñigo quintero","Si No Estás","Acqustic",1,26,104,"179036"
28,"spotify:track:56y1jOTK0XSvJzVv9vHQBK","Doja Cat","Paint The Town Red","Kemosabe Records/RCA Records",1,28,158,"173618"
29,"spotify:track:7AOJcugo17Kr1WUheSI6Oq","Luca-Dante Spadafora, Niklas Dee, Octavian, Peter Plate, Ulf Leo Sommer","Mädchen auf dem Pferd","Zeitgeist",1,30,229,"161921"
30,"spotify:track:38XziJOR1OFb4fJ44IUrX1","Jaques Raupé, Felix Harrer","3 Haselnüsse","Kontor Records",8,29,36,"161624"
31,"spotify:track:2FiJGvN3fiXMwms9IftNV0","FiNCH, Tream","LiEBE AUF DER RÜCKBANK","Walk This Way Records",13,33,221,"156597"
32,"spotify:track:5422qkk67RSNZizub4XkDX","Pashanim","Airberlin","Urban",6,32,20,"154150"
33,"spotify:track:6WzRpISELf3YglGAh7TXcG","The Weeknd, Playboi Carti, Madonna","Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series)","XO / Republic Records",16,34,209,"152132"
34,"spotify:track:653cdEL1j2MkpBYDUDuVz1","Nimo, Haftbefehl","Tränen","MOONBOYS ENT.",9,31,5,"145125"
35,"spotify:track:0QlOkt8nkZ8zqu8xb2SHU8","Niklas Dee, Old Jim, Enny-Mae","Not Fair","Kontor Records",5,35,214,"144610"
36,"spotify:track:1odExI7RdWc4BT515LTAwj","David Kushner","Daylight","Miserable Music Group, LLC",1,36,270,"143834"
37,"spotify:track:1udwFobQ1JoOdWPQrp2b6u","JID, 21 Savage, Baby Tate","Surround Sound (feat. 21 Savage & Baby Tate)","Dreamville/Interscope",29,37,57,"139304"
38,"spotify:track:5rtpGGu3bPKsJEFjDGs63M","Sophie Ellis-Bextor","Murder On The Dancefloor","Polydor Records",38,46,7,"138478"
39,"spotify:track:5ReQQXU6JXKWOi0O9GwI9x","Bonez MC, Ufo361","MONEY & FAME","187 Strassenbande",3,38,25,"135246"
40,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",4,44,456,"133935"
41,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",19,42,205,"133344"
42,"spotify:track:5Y8mnPgyb9hOJxY1M0OJdx","Sonny Wern, Lyente, Quinten Circle, ZANA","Dance For Me (1, 2, 3) - Stutter Techno","Virgin",23,43,91,"132663"
43,"spotify:track:5aIVCx5tnk0ntmdiinnYvw","Tyla","Water","FAX Records/Epic",22,45,115,"131927"
44,"spotify:track:0Ydt7UQxxHmFdZGOROCcza","MADE, CALI, Kenan, Infinit","Ma Jolie","MADE Entertainment",40,48,66,"130048"
45,"spotify:track:2NY6OwXheFjzMvdVmw69mQ","JAS","Winterherz","Polydor/JRR",27,40,25,"129626"
46,"spotify:track:3Me5bYXeDXqjBVgug53Ula","LIZOT, KYANU","This Is The Life","Zeitgeist",39,47,65,"128353"
47,"spotify:track:0F7U3G5tYJr1gr88mPKJO0","Tream, treamiboii","7 SÜNDEN","3AM MUSIC",31,41,3,"127797"
48,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",9,49,1038,"127347"
49,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",49,50,37,"125803"
50,"spotify:track:3AjSfp5FDvwtMU9XBsbS8j","Creeds","Push Up - Main Edit","Columbia/B1 Recordings",9,51,264,"122901"
51,"spotify:track:0ya0fBUHF1TKookyKM5ZVQ","Jazeek","Take it","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",14,54,108,"122598"
52,"spotify:track:4OMJGnvZfDvsePyCwRGO7X","Dua Lipa","Houdini","Urban",15,56,58,"119469"
53,"spotify:track:6JUeZ04YG6WIy937AgIPsR","AYLIVA, MERO","Sie weiß (feat. Mero)","Whiteheart Records/WM Germany",1,52,368,"118739"
54,"spotify:track:1TqC60H8LMZc4Gi4M56t6m","Kontra K, SANTOS","Die Sonne","Letzte Wölfe",2,55,60,"118250"
55,"spotify:track:3L4pLlkTz0WyZPza8tlAgx","BIG TIM","Alles ist relativ","RCA Local",44,53,39,"115723"
56,"spotify:track:1yeB8MUNeLo9Ek1UEpsyz6","Drake, Sexyy Red, SZA","Rich Baby Daddy (feat. Sexyy Red & SZA)","OVO/Republic",56,59,15,"115411"
57,"spotify:track:0mflMxspEfB0VbI1kyLiAv","Noah Kahan","Stick Season","Mercury Records/Republic Records",57,70,11,"114909"
58,"spotify:track:4kjI1gwQZRKNDkw1nI475M","Travis Scott","MY EYES","Cactus Jack/Epic",9,57,152,"114008"
59,"spotify:track:0Hh3lNPtThUvIbDKjZBqWO","OG Keemo, Shindy, Sumpa","Pimpsport","Chimperator Productions",11,39,5,"113748"
60,"spotify:track:17NHXI2CJp7KgdcwcDnRx4","Marnik, Naeleck, VINAI","Boyz In Paris (with VINAI)","Signatune",49,58,144,"113518"
61,"spotify:track:42Ztw2ZtZR3mtWjXpg0R5I","Yung Yury, Damn Yury","TABU.","5Zero",1,60,278,"112185"
62,"spotify:track:2EbO8k2jAHVRMVvUB77nNt","AYLIVA","Weißes Haus","Whiteheart Records/WM Germany",3,62,179,"111070"
63,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",1,63,500,"110724"
64,"spotify:track:4kcgrgZhd4h8chSAJ86mIq","erobé, KXXMA, Lyfrix","EWIGKEIT - REMIX","Off Tape Records & Polydor x Island Records",8,61,169,"110505"
65,"spotify:track:2Pyfpd75r3dC3nDgVA4fnX","NOISETIME, Glasperlenspiel, NIKSTER, STEVIO","ECHT - Techno Mix","Polydor",65,102,12,"109391"
66,"spotify:track:3dgOu83QnvkooEa4Jz2Msr","Jazeek","Superstars","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",21,68,193,"108207"
67,"spotify:track:5RKvst7SDOCTWGlLcF6kSE","01099, Paul, Ski Aggu","Anders","01099 / Bamboo Artists / WMCE",6,71,263,"106999"
68,"spotify:track:1szS7JF64tEmQke86QpFDV","Maikel, badchieff, Miksu / Macloud","winterlove2.0","Futura Records",38,67,39,"106227"
69,"spotify:track:4evyMjgTKhrBfggfxFRAKr","YAKARY","KETAMIN","Life is Pain",32,66,145,"106213"
70,"spotify:track:7DSAEUvxU8FajXtRloy8M0","Miley Cyrus","Flowers","Columbia",1,75,360,"105570"
71,"spotify:track:3jsgs0wmCwbxYBfyzJr2Nn","MADE, SHABAB","Niagara","MADE Entertainment",36,65,12,"103997"
72,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","F-Stop Records/Atlantic",57,72,586,"103918"
73,"spotify:track:0qo8YDKpPXlUQqp0vesiln","reezy","14 PASSENGER","Four Music/Teenager Forever",1,76,80,"103229"
74,"spotify:track:17cia5k4BpGVlyEfqrFH50","Olivia Rodrigo","Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes","Lions Gate Entertainment Inc. under exclusive license to Geffen Records",53,69,50,"102808"
75,"spotify:track:6vJMq94wRS6oqKV2jggzMc","Kontra K, Lana Del Rey","Summertime","Letzte Wölfe",1,79,149,"102683"
76,"spotify:track:2kNhZ57JHXkZPZH2rknRyu","twocolors, Safri Duo, Chris de Sarandy","Cynical","Virgin",24,78,174,"100781"
77,"spotify:track:42VsgItocQwOQC3XWZ8JNA","Travis Scott, Playboi Carti","FE!N (feat. Playboi Carti)","Cactus Jack/Epic",1,74,142,"100750"
78,"spotify:track:559mLg44MrcA7JzYGbpXfL","MilleniumKid, JBS","Vielleicht Vielleicht","Warner Music Central Europe",56,77,72,"100382"
79,"spotify:track:02VNbURaEjAUZ8L5BlfiXl","Pashanim","Erster Song","Urban",22,64,19,"99664"
80,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",59,73,217,"99477"
81,"spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt","Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike","Thank You (Not So Bad)","Ministry of Sound Recordings",73,81,24,"98629"
82,"spotify:track:0fq2RzyyUoqELsONRF8ZzP","Ski Aggu, SIRA","mietfrei","jungeratze & Bamboo Artists",3,86,179,"98037"
83,"spotify:track:6fsbuVwtZHq8bCfUOfmkNL","Apache 207","Breaking your heart","Four Music/Feder Musik",2,92,283,"97180"
84,"spotify:track:31amrn8pcJgRbe357Z3LiC","Hava","Ona Nije Ja :)","Hypnotize Entertainment",67,80,18,"96742"
85,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",20,82,1186,"96544"
86,"spotify:track:4E63weMCaNZuGPEFMnuEi8","Tate McRae","exes","RCA Records Label",34,84,49,"96213"
