rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:4gxAezF8MafmWSZ0KCsRGj","Pashanim","Mittelmeer","Urban",1,1,13,"868831"
2,"spotify:track:2HYFX63wP3otVIvopRS99Z","Eminem","Houdini","Shady/Aftermath/Interscope Records",2,2,5,"720210"
3,"spotify:track:16f4ZN6XOfrIO8fJkm28HM","AYLIVA, Apache 207","Wunder","Whiteheart Records/WM Germany",1,4,40,"600527"
4,"spotify:track:3pozbs4ftvkHCCqFCKwzsE","HoodBlaq, Luciano, Mali, Jamal, Alim, Moussa","BLAQ ON BLAQ (feat. Luciano)","Columbia/BE.ELA.QU GmbH",2,3,5,"592788"
5,"spotify:track:2GxrNKugF82CnoRFbQfzPf","Artemas","i like the way you kiss me","Artemas",1,5,78,"498980"
6,"spotify:track:2gOVXniOMdunVdYk2NUQ4p","Zartmann, Ski Aggu, Dauner","wie du manchmal fehlst","Bamboo Artists/Epic",4,6,12,"477099"
7,"spotify:track:3pPMgoouYtezLiBTEeL9be","FOURTY, Bausa, CHEKAA","VEMPA","Life is Pain",3,7,47,"458832"
8,"spotify:track:7iabz12vAuVQYyekFIWJxD","Central Cee, Lil Baby","BAND4BAND (feat. Lil Baby)","Columbia",8,8,12,"391590"
9,"spotify:track:3Vr3zh0r7ALn8VLqCiRR10","Myles Smith","Stargazing","RCA Records Label",9,10,26,"380141"
10,"spotify:track:6XjDF6nds4DE2BBbagZol6","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",2,9,58,"376443"
11,"spotify:track:1NifMX1JqCz9caJowG8dxq","$OHO BANI, Herbert Grönemeyer, Ericson","ZEIT, DASS SICH WAS DREHT","Epic/$OHO BANI",1,12,103,"334982"
12,"spotify:track:629DixmZGHc7ILtEntuiWE","Billie Eilish","LUNCH","Darkroom/Interscope Records",2,11,19,"330445"
13,"spotify:track:48lxT5qJF0yYyf2z4wB4xW","Jaxomy, Agatino Romero, Raffaella Carrà","Pedro","Columbia/B1 Recordings/Ultra Records",2,13,61,"325163"
14,"spotify:track:5AJ9hqTS2wcFQCELCFRO7A","Tommy Richman","MILLION DOLLAR BABY","PULSE Records",5,14,35,"313859"
15,"spotify:track:2qSkIjg1o9h3YT9RAgYN75","Sabrina Carpenter","Espresso","Island Records",13,17,54,"307565"
16,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",14,15,19,"305527"
17,"spotify:track:5Z0UnEtpLDQyYlWwgi8m9C","Hozier","Too Sweet","Rubyworks / Universal-Island Records Ltd",4,16,70,"299407"
18,"spotify:track:5uQ7de4EWjb3rkcFxyEOpu","Mark Ambor","Belong Together","Hundred Days Records, LLC",4,18,90,"298562"
19,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",1,19,138,"286553"
20,"spotify:track:7BRD7x5pt8Lqa1eGYC4dzj","Billie Eilish","CHIHIRO","Darkroom/Interscope Records",5,21,19,"270069"
21,"spotify:track:5fZJQrFKWQLb7FpJXZ1g7K","Shaboozey","A Bar Song (Tipsy)","American Dogwood / EMPIRE",15,29,44,"268132"
22,"spotify:track:74EasdbNav1osDCwRCFwrS","CIVO","Mach die Augen auf","Good Kid Records & Ventura Records",22,23,12,"266398"
23,"spotify:track:61qNgUkD4ThD2DrmQSTH0X","Olexesh, Ataypapi, ilo 7araga, CHEKAA","Pistoleta","385ideal",5,22,54,"262223"
24,"spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt","Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike","Thank You (Not So Bad)","Ministry of Sound Recordings",11,25,171,"259700"
25,"spotify:track:51pcLHUrYjfY3bmKfPTtf8","Gzuz, Bausa","Riechst du das","187 Strassenbande",5,20,12,"257209"
26,"spotify:track:1aHy1ipWQRNauI0ee9uYfi","Lithe","Fall Back","GSL",14,27,45,"257085"
27,"spotify:track:13Ozua7wPk2dU3NIIgJJJo","Nina Chuba","80qm","Jive",10,24,12,"252024"
28,"spotify:track:086edN2nz8TjB3zddIdlPn","SDP, Sido, Esther Graf","Mama hat gesagt","Nur Musik Ist Schöner",7,28,33,"251423"
29,"spotify:track:52LJ3hyknOijCrE5gCD0rE","Gigi D'Agostino","L'Amour Toujours","ZYX Music",11,26,31,"240742"
