rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:5N3hjp1WNayUPZrA8kJmJP","Sabrina Carpenter","Please Please Please","Island Records",1,1,12,"4483234"
2,"spotify:track:2qSkIjg1o9h3YT9RAgYN75","Sabrina Carpenter","Espresso","Island Records",1,2,68,"2772919"
3,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",2,3,33,"2479893"
4,"spotify:track:5AJ9hqTS2wcFQCELCFRO7A","Tommy Richman","MILLION DOLLAR BABY","PULSE Records",1,4,54,"2330913"
5,"spotify:track:7221xIgOnuakPdLqT0F3nP","Post Malone, Morgan Wallen","I Had Some Help (Feat. Morgan Wallen)","Mercury Records/Republic Records",1,5,40,"2295515"
6,"spotify:track:5fZJQrFKWQLb7FpJXZ1g7K","Shaboozey","A Bar Song (Tipsy)","American Dogwood / EMPIRE",3,7,68,"2199062"
7,"spotify:track:6AI3ezQ4o3HUoP6Dhudph3","Kendrick Lamar","Not Like Us","Kendrick Lamar, under exclusive license to Interscope Records",1,6,45,"2179816"
8,"spotify:track:4ZJ4vzLQekI0WntDbanNC7","Zach Bryan","Pink Skies","Warner Records",7,8,26,"1665367"
9,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",5,9,75,"1652041"
10,"spotify:track:5Z0UnEtpLDQyYlWwgi8m9C","Hozier","Too Sweet","Rubyworks / Universal-Island Records Ltd",1,10,89,"1528852"
11,"spotify:track:2HYFX63wP3otVIvopRS99Z","Eminem","Houdini","Shady/Aftermath/Interscope Records",4,11,19,"1336583"
12,"spotify:track:629DixmZGHc7ILtEntuiWE","Billie Eilish","LUNCH","Darkroom/Interscope Records",4,12,33,"1297921"
13,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",1,13,152,"1228047"
14,"spotify:track:4KULAymBBJcPRpk1yO4dOG","Zach Bryan, Kacey Musgraves","I Remember Everything (feat. Kacey Musgraves)","Warner Records",1,14,299,"1053456"
