rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:0nj9Bq5sHDiTxSHunhgkFb","Kendrick Lamar","squabble up","pgLang, under exclusive license to Interscope Records",1,1,2,"4651120"
2,"spotify:track:2CGNAOSuO1MEFCbBRgUzjd","Kendrick Lamar, SZA","luther (with sza)","pgLang, under exclusive license to Interscope Records",2,3,2,"4078400"
3,"spotify:track:0aB0v4027ukVziUGwVGYpG","Kendrick Lamar, Lefty Gunplay","tv off (feat. lefty gunplay)","pgLang, under exclusive license to Interscope Records",3,6,2,"3915377"
4,"spotify:track:5gOfC9UzZQzTyShqPMrpjT","Kendrick Lamar","wacced out murals","pgLang, under exclusive license to Interscope Records",2,2,2,"3901081"
5,"spotify:track:5S8VwnB4sLi6W0lYTWYylu","Kendrick Lamar, Dody6","hey now (feat. dody6)","pgLang, under exclusive license to Interscope Records",5,5,2,"3303198"
6,"spotify:track:5ho7VSXSmI2KM2nDjcnLyz","Kendrick Lamar","man at the garden","pgLang, under exclusive license to Interscope Records",4,4,2,"3071771"
7,"spotify:track:0RgjEkSbeuStKfT2Pa4Zai","Kendrick Lamar","reincarnated","pgLang, under exclusive license to Interscope Records",7,7,2,"3024022"
8,"spotify:track:4K1Pg0FLno1ltzX3jeqT83","Kendrick Lamar, Wallie the Sensei, Siete7x, Roddy Ricch","dodger blue (feat. wallie the sensei, siete7x, roddy ricch)","pgLang, under exclusive license to Interscope Records",8,10,2,"2700476"
9,"spotify:track:1SGvjfc85yzqKXsfKcCxn2","Kendrick Lamar","heart pt. 6","pgLang, under exclusive license to Interscope Records",9,12,2,"2526298"
10,"spotify:track:2Uts1QFB4u2YNIMiqcb4de","Kendrick Lamar, Az Chike","peekaboo (feat. azchike)","pgLang, under exclusive license to Interscope Records",10,11,2,"2510430"
11,"spotify:track:3aZptNYC6Z1YoumeqZcDcQ","Kendrick Lamar, Hitta J3, YoungThreat, Peysoh","gnx (feat. hitta j3, youngthreat, peysoh)","pgLang, under exclusive license to Interscope Records",11,15,2,"2178680"
12,"spotify:track:0wgOhYnqZKjOHr6bmdz0aN","Kendrick Lamar, SZA","gloria (with sza)","pgLang, under exclusive license to Interscope Records",12,17,2,"2055540"
13,"spotify:track:7ne4VBA60CxGM75vw0EYad","Gracie Abrams","That’s So True","Gracie Abrams, under exclusive license to Interscope Records",1,8,37,"1842460"
14,"spotify:track:3tFed7YsjGnIfxeLEQwx3R","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Columbia",2,9,27,"1722037"
15,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",1,13,100,"1476017"
16,"spotify:track:2262bWmqomIaJXwCRHr13j","Gigi Perez","Sailor Song","Gigi Perez PS/ Island",3,14,116,"1353471"
17,"spotify:track:5vNRhkKd0yEAg8suGBpjeY","ROSÉ, Bruno Mars","APT.","Atlantic Records",1,21,37,"1319798"
18,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",2,16,191,"1278218"
19,"spotify:track:0bYg9bo50gSsH3LtXe2SQn","Mariah Carey","All I Want for Christmas Is You","Columbia",1,28,417,"1157148"
20,"spotify:track:6jbYpRPTEFl1HFKHk1IC0m","Tyler, The Creator, Lola Young","Like Him (feat. Lola Young)","Columbia",5,18,27,"1148537"
21,"spotify:track:2EjXfH91m7f8HiJN1yQg97","Brenda Lee","Rockin' Around The Christmas Tree","MCA Nashville",1,31,373,"1145477"
22,"spotify:track:5G2f63n7IPVPPjfNIGih7Q","Sabrina Carpenter","Taste","Island Records",1,19,93,"1126919"
