rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
20,"spotify:track:4l0Mvzj72xxOpRrp6h8nHi","Selena Gomez","Lose You To Love Me","Interscope Records",1,14,14,"17714002"
21,"spotify:track:7HMmFQsKsljwTw8bS7lu19","Selena Gomez","Rare","Interscope Records",12,12,2,"17524322"
22,"spotify:track:0VSzREd1OjEWJ9tXoFHRQH","Eminem, Ed Sheeran","Those Kinda Nights (feat. Ed Sheeran)","Shady/Aftermath/Interscope Records",22,-1,1,"16416620"
23,"spotify:track:2Fxmhks0bxGSBdJ92vM42m","Billie Eilish","bad guy","Darkroom/Interscope Records",1,21,43,"16405196"
24,"spotify:track:3jjujdWJ72nww5eGnfs2E7","Harry Styles","Adore You","Columbia",6,19,7,"16285662"
25,"spotify:track:3yOlyBJuViE2YSGn3nVE1K","Camila Cabello, DaBaby","My Oh My (feat. DaBaby)","Syco Music/Epic",15,20,7,"16246433"
26,"spotify:track:5SiZJoLXp3WOl3J4C8IK0d","Eminem","Darkness","Shady/Aftermath/Interscope Records",26,-1,1,"15658341"
27,"spotify:track:4wNIkl5XGiAACjFBlDWuSd","Jonas Brothers","What A Man Gotta Do","Republic Records",27,-1,1,"15362782"
28,"spotify:track:7sQKy5vlPQllr0k9IjYJv3","Arcángel, Sech, Dímelo Flow","Sigues Con El","Rimas Entertainment LLC.",27,27,5,"15207363"
29,"spotify:track:7aiClxsDWFRQ0Kzk5KI5ku","blackbear","hot girl bummer","Alamo",9,22,22,"15114079"
30,"spotify:track:0GQ5bFTVFFKpwNPc7KwQnB","Eminem, Royce Da 5'9"", White Gold","You Gon’ Learn (feat. Royce Da 5'9"" & White Gold)","Shady/Aftermath/Interscope Records",30,-1,1,"14947053"
31,"spotify:track:5DxXgozhkPLgrbKFY91w0c","Bad Bunny","Vete","Rimas Entertainment LLC",10,25,9,"14898265"
32,"spotify:track:0q2vG0UVuy6ajjcpkQHdZM","Eminem, Young M.A","Unaccommodating (feat. Young M.A)","Shady/Aftermath/Interscope Records",32,-1,1,"14792747"
33,"spotify:track:6Ozh9Ok6h4Oi1wUSLtBseN","DaBaby","BOP","South Coast Music Group/Interscope Records",23,23,17,"14163167"
34,"spotify:track:2tnVG71enUj33Ic2nFN6kZ","Regard","Ride It","Ministry of Sound Recordings",12,26,20,"14011559"
35,"spotify:track:2gMXnyrvIjhVBUZwvLZDMP","Lewis Capaldi","Before You Go","Vertigo Berlin",19,28,9,"13993666"
36,"spotify:track:1iSqfoUFnQwV0QW1EfUit8","YNW Melly","Suicidal","P2019",32,32,5,"13981574"
37,"spotify:track:3VyjsVV24RmBIbWJAeUJNu","Don Toliver","No Idea","We Run It Ent./Cactus Jack/Atlantic",26,30,8,"13281093"
38,"spotify:track:2hwOoMtWPtTSSn6WHV7Vp5","Mac Miller","Blue World","Warner Records",38,-1,1,"12762791"
39,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",14,29,10,"12650858"
40,"spotify:track:6mAN61JH0dzyZpWslS11jy","Rauw Alejandro, Farruko","Fantasias","(SME US Latin) Duars Entertainment, Corp. (2)",28,37,17,"12612009"
41,"spotify:track:5stPVcRqb4qixbafP9e8lt","Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","Hola - Remix","Rich Music",41,43,10,"12526399"
42,"spotify:track:7CHi4DtfK4heMlQaudCuHK","MEDUZA, Becky Hill, Goodboys","Lose Control","Virgin",34,38,14,"12332126"
43,"spotify:track:3Dv1eDb0MEgF93GpLXlucZ","Doja Cat","Say So","Kemosabe Records/RCA Records",43,46,4,"12325839"
44,"spotify:track:5CpsIb7SMFHjmAG8RvIWfq","Eminem, Skylar Grey","Leaving Heaven (feat. Skylar Grey)","Shady/Aftermath/Interscope Records",44,-1,1,"11944780"
45,"spotify:track:2ksOAxtIxY8yElEWw8RhgK","Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","China","2019 Real Hasta La Muerte, LLC.",2,39,27,"11911525"
46,"spotify:track:6U0FIYXCQ3TGrk4tFpLrEA","BROCKHAMPTON","SUGAR","Question Everything/RCA Records",46,47,4,"11904637"
47,"spotify:track:3eekarcy7kvN4yt5ZFzltW","Travis Scott","HIGHEST IN THE ROOM","Cactus Jack/Epic",1,31,16,"11867232"
48,"spotify:track:6LcauUZjF1eXQrgqMUecHX","Tyga","Ayy Macarena","Columbia/Last Kings Records",37,40,10,"11820301"
49,"spotify:track:4jXl6VtkFFKIt3ycUQc5LT","Mac Miller","Circles","Warner Records",49,-1,1,"11781966"
50,"spotify:track:0hVXuCcriWRGvwMV1r5Yn9","Ed Sheeran, Justin Bieber","I Don't Care (with Justin Bieber)","Atlantic Records UK",1,33,37,"11679460"
51,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",1,36,66,"11659246"
52,"spotify:track:7Dj2wqPYXfSRFwa6qyOztr","Eminem","In Too Deep","Shady/Aftermath/Interscope Records",52,-1,1,"11348893"
53,"spotify:track:6Gg1gjgKi2AK4e0qzsR7sd","Juice WRLD, YoungBoy Never Broke Again","Bandit (with YoungBoy Never Broke Again)","Grade A Productions/Interscope Records",14,34,16,"11296952"
54,"spotify:track:3QzAOrNlsabgbMwlZt7TAY","Mustard, Roddy Ricch","Ballin' (with Roddy Ricch)","10 Summers Records/Interscope Records",42,42,16,"11242147"
55,"spotify:track:5Xhqh4lwJPtMUTsdBztN1a","Shakira, Anuel AA","Me Gusta","Sony Music Latin",55,-1,1,"11157044"
56,"spotify:track:3mQ6SLdxxaL52Yte7KF2Ks","J Balvin","Morado","UMLE - Latino",56,65,2,"11078196"
57,"spotify:track:7ccTcabbJlCJiIqtrSSwBk","Eminem","Premonition - Intro","Shady/Aftermath/Interscope Records",57,-1,1,"10830400"
58,"spotify:track:2Ec33AVlkTTq8BHFgBTdQs","Lil Uzi Vert","Futsal Shuffle 2020","Generation Now/Atlantic",18,35,6,"10699707"
59,"spotify:track:24Yi9hE78yPEbZ4kxyoXAI","SAINt JHN, Imanbek","Roses - Imanbek Remix","Columbia/B1 Recordings",52,52,6,"10422551"
60,"spotify:track:70eFcWOvlMObDhURTqT4Fv","Ed Sheeran, Khalid","Beautiful People (feat. Khalid)","Atlantic Records UK",3,44,30,"10419420"
61,"spotify:track:285pBltuF7vW8TeWk8hdRR","Juice WRLD","Lucid Dreams","Juice WRLD Mixtape / ISR P&D",3,45,89,"10226445"
62,"spotify:track:3R8CyhJfVjvgIROd5RSGhQ","Mac Miller","I Can See","Warner Records",62,-1,1,"10086930"
63,"spotify:track:4VgYtXCVJ7IbWAZ5ryfvEQ","Nicky Jam, Daddy Yankee","Muévelo","Sony Music Latin",61,61,2,"9994382"
64,"spotify:track:1ToprX3cpBiXoAe5eNSk74","Khalid","Eleven","Right Hand Music Group, LLC/RCA Records",51,51,2,"9835375"
65,"spotify:track:4vUmTMuQqjdnvlZmAH61Qk","Ed Sheeran, Camila Cabello, Cardi B","South of the Border (feat. Camila Cabello & Cardi B)","Atlantic Records UK",10,50,28,"9819626"
66,"spotify:track:2pWOMNQJW3g2zmGjP0Vkb0","Nicky Jam, Anuel AA","Whine Up","Sony Music Latin",44,54,12,"9789425"
67,"spotify:track:2wrJq5XKLnmhRXHIAf9xBa","Dan + Shay, Justin Bieber","10,000 Hours (with Justin Bieber)","Warner Music Nashville",5,53,16,"9632834"
68,"spotify:track:2kJwzbxV2ppxnQoYw4GLBZ","JP Saxe, Julia Michaels","If the World Was Ending (feat. Julia Michaels)","Arista Records",60,60,11,"9600536"
69,"spotify:track:2Yv2mHzr5AQavVdwQjEokV","Mac Miller","Hand Me Downs","Warner Records",69,-1,1,"9521654"
70,"spotify:track:1lO9CZo6eDrOy0S7khgryG","Eminem, Don Toliver","No Regrets (feat. Don Toliver)","Shady/Aftermath/Interscope Records",70,-1,1,"9493884"
71,"spotify:track:3WfSNAoj2D8C9noPSGZZFM","Mac Miller","Complicated","Warner Records",71,-1,1,"9443725"
72,"spotify:track:1qwMkkRiD5jqLeUUjfgblh","Eminem, Anderson .Paak","Lock It Up (feat. Anderson .Paak)","Shady/Aftermath/Interscope Records",72,-1,1,"9328951"
73,"spotify:track:34d7sGX6WUqq8f04e7CSNF","Eminem","Marsh","Shady/Aftermath/Interscope Records",73,-1,1,"9260007"
74,"spotify:track:3QVHSV8YKYq4L8tI5rnFgj","Eminem","Stepdad","Shady/Aftermath/Interscope Records",74,-1,1,"9159901"
75,"spotify:track:51Fjme0JiitpyXKuyQiCDo","Y2K, bbno$","Lalala","Columbia",4,58,31,"9129776"
76,"spotify:track:1hoLUVBx0ixX3kn0EX0P5n","Juju, Loredana, Miksu / Macloud","Kein Wort","JINX",76,-1,1,"9118365"
77,"spotify:track:57vxBYXtHMk6H1aD29V7PU","The Weeknd","Heartless","Republic Records",4,41,9,"8982670"
78,"spotify:track:0fea68AdmYNygeTGI4RC18","J Balvin, Bad Bunny","LA CANCIÓN","Universal Music Latino / Rimas",17,57,30,"8939004"
79,"spotify:track:2ez6qvOTHKeI3ss80NGqnI","SHAED, ZAYN","Trampoline (with ZAYN)","Photo Finish Records",19,55,17,"8918528"
80,"spotify:track:6FZDfxM3a3UCqtzo5pxSLZ","Halsey","Without Me","Capitol Records",4,98,68,"8884872"
81,"spotify:track:4R8BJggjosTswLxtkw8V7P","JHAYCO, J Balvin, Bad Bunny","No Me Conoce - Remix","N&E Entertainment LLC",20,63,35,"8825480"
82,"spotify:track:07KXEDMj78x68D884wgVEm","Roddy Ricch, Mustard","High Fashion (feat. Mustard)","Atlantic Records",82,115,2,"8743684"
83,"spotify:track:5mZXWEH2eh8zMZGCxT5aW0","Eminem, Royce Da 5'9"", Black Thought, Q-Tip, Denaun","Yah Yah (feat. Royce Da 5'9"", Black Thought, Q-Tip & Denaun)","Shady/Aftermath/Interscope Records",83,-1,1,"8695060"
84,"spotify:track:2TH65lNHgvLxCKXM3apjxI","Bad Bunny, Tainy","Callaita","Rimas Entertainment LLC",7,62,34,"8645221"
85,"spotify:track:3jbT1Y5MoPwEIpZndDDwVq","Tainy, Anuel AA, Ozuna","Adicto (with Anuel AA & Ozuna)","NEON16/Interscope Records",24,66,22,"8623148"
86,"spotify:track:7h0d2h0fUmzbs7zeFigJPn","Travis Scott, ROSALÍA, Lil Baby","HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX","Cactus Jack/Epic",16,48,4,"8594049"
87,"spotify:track:6ocbgoVGwYJhOv1GgI9NsF","Ariana Grande","7 rings","Republic Records",1,59,53,"8553234"
88,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",24,68,92,"8520393"
89,"spotify:track:2FvD20Z8aoWIePi7PoN8sG","DaBaby, Lil Baby, Moneybagg Yo","TOES (feat. Lil Baby & Moneybagg Yo)","South Coast Music Group/Interscope Records",71,71,4,"8407521"
90,"spotify:track:40YbWniIEmqy6s58fYXLUh","Eminem","Never Love Again","Shady/Aftermath/Interscope Records",90,-1,1,"8335790"
91,"spotify:track:3Qa944OTMZkg8DHjET8JQv","Mac Miller","Woods","Warner Records",91,-1,1,"8329349"
92,"spotify:track:43zdsphuZLzwA9k4DJhU0I","Billie Eilish","when the party's over","Darkroom/Interscope Records",9,70,66,"8326950"
93,"spotify:track:6b2RcmUt1g9N9mQ3CbjX2Y","Sam Smith","How Do You Sleep?","PLG - Capitol",7,49,27,"8311213"
94,"spotify:track:74gykWHknHDrg4eMdcmdRq","Eminem","Farewell","Shady/Aftermath/Interscope Records",94,-1,1,"8277608"
95,"spotify:track:6vBdBCoOhKHiYDDOcorfNo","Post Malone, Young Thug","Goodbyes (feat. Young Thug)","Republic Records",2,64,29,"8270333"
96,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",3,73,69,"8223523"
97,"spotify:track:0fySG6A6qLE8IvDpayb5bM","DaBaby","VIBEZ","South Coast Music Group/Interscope Records",53,69,17,"8197804"
98,"spotify:track:1OuN92HcVG6NVpWbeESNB3","Mac Miller","Everybody","Warner Records",98,-1,1,"8172098"
99,"spotify:track:2rc7BkzO8qepMFAxHtOrXc","J Balvin","Blanco","UMLE - Latino",77,77,9,"8039574"
100,"spotify:track:4EmunTy7kNBYQivOa8F6b8","Eminem","Alfred - Interlude","Shady/Aftermath/Interscope Records",100,-1,1,"8030151"
101,"spotify:track:6RyaV7owmVU6fzEPE17sF1","Daddy Yankee","Que Tire Pa Lante","El Cartel Records (EC3)",25,76,14,"8007941"
102,"spotify:track:4qNWEOMyexn7b8Icyk29t9","Eminem","Little Engine","Shady/Aftermath/Interscope Records",102,-1,1,"7913461"
103,"spotify:track:2W4yABdLc4Jnds67Poi5Nl","Ant Saunders","Yellow Hearts","Arista Records",45,78,11,"7910766"
104,"spotify:track:2YpeDb67231RjR0MgVLzsG","Lil Nas X, Billy Ray Cyrus","Old Town Road (feat. Billy Ray Cyrus) - Remix","Columbia",2,72,42,"7910494"
105,"spotify:track:4QPEwDdOMhY7rNS05mTyMR","Stormzy, Burna Boy, Ed Sheeran","Own It (feat. Ed Sheeran & Burna Boy)","Atlantic Records UK",36,67,9,"7909077"
106,"spotify:track:1lOe9qE0vR9zwWQAOk6CoO","Lil Tecca","Ransom","Republic Records",3,74,34,"7877635"
107,"spotify:track:5DqdesEfbRyOlSS3Tf6c29","Ali Gatie","It's You","Warner Records",27,79,32,"7757509"
108,"spotify:track:2uiOyiRxtNix52dpeaDQPM","Lauv, LANY","Mean It","Lauv",27,81,10,"7599648"
109,"spotify:track:37zdqI4r1gswIzczSBkRon","Lunay, Anuel AA, Ozuna","Aventura","round2media - LaFamilia",50,85,13,"7519215"
110,"spotify:track:5a6pdCHlWS2ekOOQ70QnAr","Noah Cyrus","July","Records/Columbia",77,82,11,"7419268"
111,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Joytime Collective",2,83,75,"7358042"
112,"spotify:track:2ufmtcIFdFpuUYBPXK5f67","Halsey","Graveyard","Capitol Records",31,179,19,"7144766"
113,"spotify:track:3CJbxqRQ0JNCqboWDNUUeX","Eminem, KXNG Crooked, Royce Da 5'9"", Joell Ortiz","I Will (feat. KXNG Crooked, Royce Da 5'9"" & Joell Ortiz)","Shady/Aftermath/Interscope Records",113,-1,1,"7115414"
114,"spotify:track:1Xnn1TPyr5h0hpRAT4B4EA","Dalex, Lenny Tavárez, Anitta, NATTI NATASHA, Farruko, Justin Quiles","Bellaquita - Remix","Rich Music",93,96,9,"7077703"
115,"spotify:track:2Mfv5HaqnI18Q9JRv9hqnn","Halsey","Still Learning","Capitol Records",115,-1,1,"7050815"
116,"spotify:track:0bMbDctzMmTyK2j74j3nF3","Alan Walker, Ava Max","Alone, Pt. II","Kreatell Music",97,104,4,"7047512"
117,"spotify:track:22vgEDb5hykfaTwLuskFGD","Jonas Brothers","Sucker","Jonas Brothers Recording",2,93,47,"7006878"
118,"spotify:track:1kwnxJNVl7cwcU98RvMBaR","Mac Miller","Surf","Warner Records",118,-1,1,"6960699"
119,"spotify:track:7xQAfvXzm3AkraOtGPWIZg","Post Malone","Wow.","Republic Records",2,89,57,"6905426"
120,"spotify:track:5Id5B3dxJZhPcV9GzgYZZe","Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid, Wisin, Zion","Quizas","Rich Music",52,101,18,"6895245"
121,"spotify:track:4jAIqgrPjKLTY9Gbez25Qb","Harry Styles","Lights Up","Columbia",5,88,15,"6827679"
122,"spotify:track:4Of7rzpRpV1mWRbhp5rAqG","Lewis Capaldi","Bruises","Vertigo Berlin",66,105,26,"6819066"
123,"spotify:track:598yNsG1JFrGd4n2kMoz7F","Lil Baby","Woah","Quality Control/Motown Records",56,86,11,"6814310"
124,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",16,100,155,"6807552"
125,"spotify:track:59s0s39NFWScuHDbHytI14","Reik, J Balvin, Lalo Ebratt","Indeciso","Indeciso",60,95,20,"6802014"
126,"spotify:track:2u3EyuCqqV31woqGvO9LBz","Lil Baby","Sum 2 Prove","Quality Control/Motown Records",75,75,2,"6772472"
127,"spotify:track:6Hj9jySrnFppAI0sEMCZpJ","Juice WRLD","Robbery","Grade A Productions/Interscope Records",18,91,27,"6738947"
128,"spotify:track:3CYH422oy1cZNoo0GTG1TK","Red Velvet","Psycho","SM Entertainment",54,92,5,"6737905"
129,"spotify:track:1vG3YuKRYqPwTmNmYgqkpg","Henrique & Juliano","Liberdade Provisória - Live - Ibirapuera / 2019","Virgin Music Label And Artist Services (S&D)",99,102,6,"6736976"
130,"spotify:track:6lruHh1jF7ezgbLv72xYmf","Arizona Zervas","FML","Arizona Zervas",117,117,3,"6602053"
131,"spotify:track:5ry2OE6R2zPQFDO85XkgRb","Drake, Rick Ross","Money In The Grave (Drake ft. Rick Ross)","Republic Records",5,97,32,"6598862"
132,"spotify:track:1mCsF9Tw4AkIZOjvZbZZdT","Matthew Wilder","Break My Stride","Legacy Recordings",132,-1,1,"6596199"
133,"spotify:track:6Y4PDQv4XjYjHLeLmvyOt0","Sech, Ozuna","Si Te Vas","Rich Music",48,109,17,"6587158"
134,"spotify:track:0e7ipj03S05BNilyu5bRzt","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",1,99,123,"6582513"
135,"spotify:track:2grAr8pWMuLWn8ZYEE9wDV","Tones And I","Never Seen the Rain","Elektra (NEK)",115,120,4,"6559332"
136,"spotify:track:6gi6y1xwmVszDWkUqab1qw","JACKBOYS, Travis Scott, Young Thug","OUT WEST (feat. Young Thug)","Cactus Jack/Epic",27,80,4,"6550101"
137,"spotify:track:4yJiXq86uM56uIfIZgE440","blackbear","me & ur ghost","Alamo",137,-1,1,"6511851"
138,"spotify:track:4u7EnebtmKWzUH433cf5Qv","Queen","Bohemian Rhapsody - Remastered 2011","EMI",11,106,73,"6488962"
139,"spotify:track:0udOCZp7yk0Ml92C0k8H8D","Mac Miller","That's On Me","Warner Records",139,-1,1,"6462701"
140,"spotify:track:1Cv1YLb4q0RzL6pybtaMLo","Surfaces","Sunday Best","Surfaces Music / TenThousand Projects, LLC",140,-1,1,"6450550"
141,"spotify:track:07Oz5StQ7GRoygNLaXs2pd","Lizzo, Ariana Grande","Good as Hell (feat. Ariana Grande) - Remix","Nice Life/Atlantic",29,84,13,"6417238"
142,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,108,159,"6351986"
143,"spotify:track:1nocRtwyNPVtGcIJqfgdzZ","Camilo, Pedro Capó","Tutu","Sony Music Latin",27,112,24,"6327743"
144,"spotify:track:1DFD5Fotzgn6yYXkYsKiGs","MEDUZA, Goodboys","Piece Of Your Heart","Virgin",14,103,41,"6326537"
145,"spotify:track:7BlBVFwvbWvcwNcUarQmjk","ROSALÍA, Ozuna","Yo x Ti, Tu x Mi","Columbia",20,113,23,"6325620"
146,"spotify:track:6kls8cSlUyHW2BUOkDJIZE","Ellie Goulding, Juice WRLD","Hate Me (with Juice WRLD)","Polydor Records",46,110,24,"6177336"
147,"spotify:track:7eOkHIcaoUhngxxypM5Ajr","Selena Gomez","Look At Her Now","Interscope Records",9,56,13,"6167911"
148,"spotify:track:26G5nmIx7Yvq79bIIluyZV","Mac Miller","Once A Day","Warner Records",148,-1,1,"6159873"
149,"spotify:track:1ZMiCix7XSAbfAJlEZWMCp","Harry Styles","Falling","Columbia",29,94,6,"6130644"
150,"spotify:track:0RDgqtvOHLwcI6yz9bjsZV","Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid","Perreo en La Luna","Rich Music",128,128,4,"6110141"
151,"spotify:track:4t9a07PAghtQMRAIP9FQ7Z","Lunay, Daddy Yankee, Bad Bunny","Soltera (Remix)","round2media - LaFamilia",8,123,37,"6064364"
152,"spotify:track:2xLMifQCjDGFmkHkpNLD9h","Travis Scott","SICKO MODE","Cactus Jack / Epic",2,114,77,"6054039"
153,"spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki","Sam Smith, Normani","Dancing With A Stranger (with Normani)","PLG - Capitol",7,122,54,"6036480"
154,"spotify:track:25sgk305KZfyuqVBQIahim","Ava Max","Sweet but Psycho","Atlantic Records",6,118,69,"6030412"
155,"spotify:track:4qOesAYiMiMFiZrn2wfkl6","Ufo361, Future","Big Drip","Stay High",155,-1,1,"6010373"
156,"spotify:track:3ee8Jmje8o58CHK66QrVC2","XXXTENTACION","SAD!","Bad Vibes Forever, LLC",1,125,99,"5971837"
157,"spotify:track:6CrnvqCxBKVWahSiQwOesM","Mac Miller","Hands","Warner Records",157,-1,1,"5934464"
158,"spotify:track:4z6wo6PJG4Fve45OXK6D9m","Arcángel, Bad Bunny","Infeliz","Rimas Entertainment LLC.",139,139,3,"5868668"
159,"spotify:track:4ZLzoOkj0MPWrTLvooIuaa","Kina, Snøw","Get You The Moon (feat. Snøw)","Columbia",95,136,32,"5849842"
160,"spotify:track:6XHVuErjQ4XNm6nDPVCxVX","Chris Brown, Drake","No Guidance (feat. Drake)","Chris Brown Entertainment/RCA Records",11,124,33,"5834488"
161,"spotify:track:5uCax9HTNlzGybIStD3vDh","James Arthur","Say You Won't Let Go","Columbia",7,138,159,"5832673"
162,"spotify:track:5qmq61DAAOUaW8AUo8xKhh","Lizzo","Truth Hurts","Nice Life/Atlantic",16,116,39,"5828957"
163,"spotify:track:58wyJLv6yH1La9NIZPl3ne","Kina, Adriana Proenza","Can We Kiss Forever?","Columbia",137,137,9,"5802085"
164,"spotify:track:7FGq80cy8juXBCD2nrqdWU","benny blanco, Halsey, Khalid","Eastside (with Halsey & Khalid)","Friends Keep Secrets/Interscope Records",4,129,79,"5792803"
165,"spotify:track:5KawlOMHjWeUjQtnuRs22c","BTS, Halsey","Boy With Luv (feat. Halsey)","BIGHIT MUSIC",3,-1,30,"5781676"
166,"spotify:track:6oJ6le65B3SEqPwMRNXWjY","Kygo, Whitney Houston","Higher Love","Kygo/RCA Records",31,131,29,"5684696"
167,"spotify:track:2KAkkba3PaYFegfmYpUITv","Gambi, Heuss L'enfoiré","Dans l'espace (feat. Heuss l'Enfoiré)","Rec. 118",167,-1,1,"5678754"
168,"spotify:track:5GyyPRvEwdI4wJSUbzxHQv","Maes, Booba","Blanche","Universal Music Division Capitol Music France",168,-1,1,"5656775"
169,"spotify:track:3e9HZxeyfWwjeyPAMmWSSQ","Ariana Grande","thank u, next","Republic Records",1,130,64,"5632983"
170,"spotify:track:7fa9MBXhVfQ8P8Df9OEbD8","Maroon 5, Cardi B","Girls Like You (feat. Cardi B) - Cardi B Version","Interscope Records*",2,127,86,"5623552"
171,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",4,148,150,"5619894"
172,"spotify:track:4SSnFejRGlZikf02HLewEF","Billie Eilish","bury a friend","Darkroom/Interscope Records",2,133,52,"5609959"
173,"spotify:track:2uIX8YMNjGMD7441kqyyNU","Billie Eilish","ocean eyes","Darkroom",108,142,54,"5592630"
174,"spotify:track:6osaMSJh9NguagEDQcZaKx","DJ Snake, J Balvin, Tyga","Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake Music Productions Limited",10,135,32,"5561516"
175,"spotify:track:0DiDStADDVh3SvAsoJAFMk","Jonas Brothers","Only Human","Jonas Brothers Recording",31,155,31,"5559780"
176,"spotify:track:073ILU1C3APNRGF66VhtyA","Camila Cabello","Liar","Syco Music/Epic",22,121,20,"5556337"
177,"spotify:track:7m9OqQk4RVRkw9JJdeAw96","XXXTENTACION","Jocelyn Flores","Bad Vibes Forever / EMPIRE",7,153,125,"5546921"
178,"spotify:track:4ea9w8c4ROqiZpJVhfBA3m","Young Thug, Travis Scott, Gunna","Hot (Remix) [feat. Gunna and Travis Scott]","300 Entertainment/Atl",33,132,12,"5485603"
179,"spotify:track:4HUZBG98TYbxSR9V1V2DWS","Thiaguinho MT, Mila, JS o Mão de Ouro","Tudo Ok","Sony Music Entertainment",179,-1,1,"5464284"
180,"spotify:track:0qaWEvPkts34WF68r8Dzx9","Riton, Oliver Heldens, Vula","Turn Me On (feat. Vula)","Ministry of Sound Recordings",131,151,8,"5463950"
181,"spotify:track:2gwkD6igEhQbDQegRCcdoB","DaBaby","Suge","South Coast Music Group/Interscope Records",26,126,39,"5462570"
182,"spotify:track:1cVlW9WQiGlFdWUXFdFZGh","Piso 21, Christian Nodal","Pa' Olvidarme De Ella","WM Mexico",158,158,8,"5461249"
183,"spotify:track:7hpJ9tATWb2vztlq99hERP","Conan Gray","Maniac","Republic Records",154,154,4,"5456506"
184,"spotify:track:2qG5sZ7Si6sdK74qLxedYM","ROSALÍA, J Balvin, El Guincho","Con Altura","Columbia",30,146,43,"5442011"
