rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
46,"spotify:track:2DEZmgHKAvm41k4J3R2E9Y","Bad Bunny, Jowell & Randy, Ñengo Flow","Safaera","Rimas Entertainment LLC",9,45,17,"10236650"
47,"spotify:track:6v3KW9xbzN5yKLt9YKDYA2","Shawn Mendes, Camila Cabello","Señorita","Island Records",1,51,53,"10228081"
48,"spotify:track:3eekarcy7kvN4yt5ZFzltW","Travis Scott","HIGHEST IN THE ROOM","Cactus Jack/Epic",1,43,38,"10164544"
49,"spotify:track:696DnlkuDOXcMAnKlTgXXK","Arizona Zervas","ROXANNE","Arizona Zervas",2,37,35,"10034964"
50,"spotify:track:1K5KBOgreBi5fkEHvg5ap3","Future, Drake","Life Is Good (feat. Drake)","Epic/Freebandz",3,41,24,"9844836"
51,"spotify:track:2xLMifQCjDGFmkHkpNLD9h","Travis Scott","SICKO MODE","Cactus Jack / Epic",2,46,99,"9551580"
52,"spotify:track:2Fxmhks0bxGSBdJ92vM42m","Billie Eilish","bad guy","Darkroom/Interscope Records",1,56,65,"9270571"
53,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",1,57,88,"9129218"
54,"spotify:track:527k23H0A4Q0UJN3vGs0Da","Don Toliver","After Party","We Run It Ent./Cactus Jack/Atlantic",42,54,10,"9041177"
55,"spotify:track:1IWNylpZ477gIVUDpJL66u","Lady Gaga, BLACKPINK","Sour Candy (with BLACKPINK)","Interscope",5,38,5,"8724756"
56,"spotify:track:5QZKcQDp0tCcvMdyqEciBV","Tyla Yaweh, Post Malone","Tommy Lee (feat. Post Malone)","Epic/London Ent.",56,58,2,"8663210"
57,"spotify:track:380HmhwTE2NJgawn1NwkXi","J Balvin","Rojo","UMLE - Latino",14,59,17,"8661730"
58,"spotify:track:50ZC4PM7hywH27RcCfViau","Rauw Alejandro, Dalex, Lenny Tavárez, Dímelo Flow","Elegí (feat. Dímelo Flow)","Sony Music Latin",54,61,12,"8491557"
59,"spotify:track:4TOmcZvw0gHa7GiXRbcYAW","Feid, Justin Quiles","PORFA","JP Entertainment (Jorge Pino)",56,62,12,"8422736"
60,"spotify:track:2tnVG71enUj33Ic2nFN6kZ","Regard","Ride It","Ministry of Sound Recordings",12,66,42,"8374944"
61,"spotify:track:78qd8dvwea0Gosb6Fe6j3k","Doja Cat","Boss Bitch","Atlantic Records",21,49,17,"8310918"
62,"spotify:track:2t7D3y0jvYjR8IP9Bosyew","The Kid LAROI, Juice WRLD","GO (feat. Juice WRLD)","Columbia",60,60,2,"8294481"
63,"spotify:track:4wVOKKEHUJxHCFFNUWDn0B","Drake, GIVĒON","Chicago Freestyle (feat. Giveon)","OVO",23,65,8,"8219259"
64,"spotify:track:44gRhRi2OhEf7moAUj6MD1","Lil Baby","The Bigger Picture","Quality Control Music/Motown Records",47,47,2,"8083242"
65,"spotify:track:0jT8Nl0shPS8115is0wD2Q","Camilo","Favorito","Sony Music Latin",29,64,12,"8022700"
66,"spotify:track:4cSSL3YafYjM3yjgFO1vJg","NLE Choppa, Roddy Ricch","Walk Em Down (feat. Roddy Ricch)","Warner Records",50,63,14,"8002470"
67,"spotify:track:66W1rVTnEv86dIkFhoiElg","Regard, RAYE","Secrets","Ministry of Sound Recordings",67,73,4,"7915489"
68,"spotify:track:3gD4J3RUHy4OUuZ3qAiaiG","Ozuna","Caramelo","Aura Music Corp.",68,90,2,"7880648"
69,"spotify:track:2kJwzbxV2ppxnQoYw4GLBZ","JP Saxe, Julia Michaels","If the World Was Ending (feat. Julia Michaels)","Arista Records",38,67,33,"7815201"
70,"spotify:track:285pBltuF7vW8TeWk8hdRR","Juice WRLD","Lucid Dreams","Juice WRLD Mixtape / ISR P&D",3,71,111,"7800751"
71,"spotify:track:3ZCTVFBt2Brf31RLEnCkWJ","Billie Eilish","everything i wanted","Darkroom/Interscope Records",2,68,33,"7696526"
72,"spotify:track:0UwQTbq7ZtBJ7v530mpaxP","BTS","Stay Gold","Universal Music LLC",72,-1,1,"7571491"
73,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",24,69,114,"7530019"
74,"spotify:track:2lCkncy6bIB0LTMT7kvrD1","J Balvin","Azul","UMLE - Latino",61,87,14,"7513598"
75,"spotify:track:7FIWs0pqAYbP91WWM0vlTQ","Eminem, Juice WRLD","Godzilla (feat. Juice WRLD)","Shady/Aftermath/Interscope Records",4,70,23,"7487732"
76,"spotify:track:3AzjcOeAmA57TIOr9zF1ZW","Dua Lipa","Physical","Urban",12,72,21,"7358960"
77,"spotify:track:6Hw21Z5CmEV78jrncFpMwz","Harry Nach","Tak Tiki Tak","Sony Music Entertainment Chile S.A",77,77,3,"7274111"
78,"spotify:track:4slSrbTK1sNK4I1mDYEthf","S1mba, DTG","Rover (feat. DTG)","Parlophone UK",78,83,6,"7243170"
79,"spotify:track:0hVXuCcriWRGvwMV1r5Yn9","Ed Sheeran, Justin Bieber","I Don't Care (with Justin Bieber)","Atlantic Records UK",1,81,59,"7151711"
80,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",3,80,91,"7069393"
81,"spotify:track:7aiClxsDWFRQ0Kzk5KI5ku","blackbear","hot girl bummer","Alamo",9,78,44,"7020684"
82,"spotify:track:7CHi4DtfK4heMlQaudCuHK","MEDUZA, Becky Hill, Goodboys","Lose Control","Virgin",27,82,36,"6981427"
83,"spotify:track:6q2uIyLqASSpv2SIv2ehWK","Tyga","VACATION","Columbia/Last Kings Records",83,-1,1,"6883487"
84,"spotify:track:4NCsrTzgVfsDo8nWyP8PPc","Black Eyed Peas, J Balvin","RITMO (Bad Boys For Life)","Epic",9,91,37,"6822085"
85,"spotify:track:7C1trmcQQ5n5RNy4l6ziCv","Nea, Felix Jaehn","Some Say - Felix Jaehn Remix","Milkshake",85,108,2,"6714147"
86,"spotify:track:2WOJ7D52Ng3myrKlEf4Azj","Bonez MC","Big Body Benz","187 Strassenbande",86,-1,1,"6707101"
87,"spotify:track:2tFwfmceQa1Y6nRPhYbEtC","JHAYCO, Bad Bunny","CÓMO SE SIENTE - Remix","N&E Entertainment LLC",63,86,7,"6655456"
88,"spotify:track:7na7Bk98usp84FaOJFPv3d","Rauw Alejandro","Tattoo","(SME US Latin) Duars Entertainment, Corp. (2)",42,85,18,"6600432"
89,"spotify:track:55CHeLEfn5iJ0IIkgaa4si","Megan Thee Stallion","Savage","300 Entertainment",16,84,14,"6522779"
90,"spotify:track:2qzUpSVI4NnPyWxbXwumTj","Beyoncé","BLACK PARADE","Parkwood Entertainment/Columbia",90,-1,1,"6518407"
91,"spotify:track:2alc8VZAzDgdAsL2QMk3hu","DripReport","Skechers","Arista Records",31,79,15,"6517972"
92,"spotify:track:6zEgnpM0qYmHLDnh8WPejL","J Balvin","Amarillo","UMLE - Latino",26,89,14,"6512587"
93,"spotify:track:2AlYncTpVHKwHb55F9lF6O","Sleepy Hallow, Fousheé","Deep End Freestyle","Winners Circle Entertainment Inc / EMPIRE",72,74,6,"6286785"
94,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",16,92,177,"6260511"
95,"spotify:track:0OyQns5ayNK2OVaES0Vb8t","Juice WRLD","Righteous","Grade A Productions/Interscope Records",10,88,9,"6163547"
96,"spotify:track:7m9OqQk4RVRkw9JJdeAw96","XXXTENTACION","Jocelyn Flores","Bad Vibes Forever / EMPIRE",7,100,147,"6045825"
97,"spotify:track:6ocbgoVGwYJhOv1GgI9NsF","Ariana Grande","7 rings","Republic Records",1,94,75,"6022340"
98,"spotify:track:11VApNQCWLJdzxWrlmwzUa","Doja Cat, Nicki Minaj","Say So (feat. Nicki Minaj)","Kemosabe Records/RCA Records",25,75,8,"6015077"
99,"spotify:track:0e7ipj03S05BNilyu5bRzt","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",1,99,145,"6001143"
100,"spotify:track:0dZpw3h6KZhcHec61qwevZ","Conkarah, Shaggy, DJ Fle","Banana (feat. Shaggy) (DJ FLe Minisiren Remix)","S-Curve Records",100,159,2,"5929771"
101,"spotify:track:70eFcWOvlMObDhURTqT4Fv","Ed Sheeran, Khalid","Beautiful People (feat. Khalid)","Atlantic Records UK",3,103,52,"5921645"
102,"spotify:track:1IIKrJVP1C9N7iPtG6eOsK","Chris Brown, Young Thug","Go Crazy","Chris Brown Entertainment/300 Entertainment/RCA Records",102,106,5,"5910621"
103,"spotify:track:3ee8Jmje8o58CHK66QrVC2","XXXTENTACION","SAD!","Bad Vibes Forever, LLC",1,111,121,"5885184"
104,"spotify:track:4KfL3Ne8bc9bC2PUB8QGwA","Capital Bra, Bozza","Ich weiß nicht mal wie sie heißt","URBAN",104,-1,1,"5827600"
105,"spotify:track:6NfrH0ANGmgBXyxgV2PeXt","Bad Bunny","La Difícil","Rimas Entertainment LLC",5,95,17,"5812441"
106,"spotify:track:3QzAOrNlsabgbMwlZt7TAY","Mustard, Roddy Ricch","Ballin' (with Roddy Ricch)","10 Summers Records/Interscope Records",37,96,38,"5803412"
107,"spotify:track:6Hj9jySrnFppAI0sEMCZpJ","Juice WRLD","Robbery","Grade A Productions/Interscope Records",18,114,49,"5744389"
108,"spotify:track:35KmOEIUqAGn02t7n4qaIr","J Balvin","Morado","UMLE - Latino",33,104,24,"5743063"
109,"spotify:track:3H3r2nKWa3Yk5gt8xgmsEt","Sam Fischer","This City","RCA Records Label",105,105,10,"5734490"
110,"spotify:track:43zdsphuZLzwA9k4DJhU0I","Billie Eilish","when the party's over","Darkroom/Interscope Records",9,102,88,"5694983"
111,"spotify:track:4u7EnebtmKWzUH433cf5Qv","Queen","Bohemian Rhapsody - Remastered 2011","EMI",11,118,95,"5659274"
112,"spotify:track:4SJHHpKhcuXwDsCsPqshXj","Rauw Alejandro, Chencho Corleone","El Efecto","Duars Entertainment, Corp.",100,110,7,"5658070"
113,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,119,181,"5657377"
114,"spotify:track:1ZMiCix7XSAbfAJlEZWMCp","Harry Styles","Falling","Columbia",29,115,28,"5618667"
115,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Joytime Collective",2,117,97,"5599518"
116,"spotify:track:2wrJq5XKLnmhRXHIAf9xBa","Dan + Shay, Justin Bieber","10,000 Hours (with Justin Bieber)","Warner Music Nashville",5,109,38,"5586098"
117,"spotify:track:2QqJTIlGKRLJC3onkavYEz","Polo G, Juice WRLD","Flex (feat. Juice WRLD)","Columbia",79,138,6,"5567598"
118,"spotify:track:38RIEav39FGi86jppxO0du","Bad Bunny, Sech","Ignorantes","Rimas Entertainment LLC",6,112,19,"5544993"
119,"spotify:track:3nS9a01VvXHQriLqJYwRqG","Gunna, Young Thug","DOLLAZ ON MY HEAD (feat. Young Thug)","300 Entertainment",69,116,5,"5506112"
120,"spotify:track:0eeKDrQxjqNl5bX5VCHDcn","Justin Quiles, Daddy Yankee, El Alfa","PAM","WEA Latina",120,130,6,"5427639"
121,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",4,126,172,"5411260"
122,"spotify:track:6gi6y1xwmVszDWkUqab1qw","JACKBOYS, Travis Scott, Young Thug","OUT WEST (feat. Young Thug)","Cactus Jack/Epic",27,127,26,"5393026"
123,"spotify:track:3JHpk0DOTOzyh0777JFAky","Myke Towers","Diosa","2020 One World Music & Casablanca Records | Powered by GLAD Empire, LL",49,98,19,"5364614"
124,"spotify:track:5uCax9HTNlzGybIStD3vDh","James Arthur","Say You Won't Let Go","Columbia",7,125,181,"5346016"
125,"spotify:track:1lOe9qE0vR9zwWQAOk6CoO","Lil Tecca","Ransom","Republic Records",3,121,56,"5305593"
126,"spotify:track:16wAOAZ2OkqoIDN7TpChjR","Justin Bieber","Yummy","RBMG/Def Jam",2,120,25,"5276934"
127,"spotify:track:7vgv8KZBSo0TPzyIWG9yzV","Ava Max","Salt","Atlantic Records",70,124,13,"5204149"
128,"spotify:track:07KXEDMj78x68D884wgVEm","Roddy Ricch, Mustard","High Fashion (feat. Mustard)","Atlantic Records",29,128,24,"5170817"
129,"spotify:track:2hDe0Ls5mVqs1XJqv7sbcM","Anuel AA, Enrique Iglesias","Fútbol & Rumba (feat. Enrique Iglesias)","2020 Real Hasta La Muerte, LLC",101,122,4,"5124116"
130,"spotify:track:4uqh9bualXNHXXwO2wPorc","Katy Perry","Daisies","Capitol Records",52,123,6,"5101518"
131,"spotify:track:5XzombolzpiaOSTdj1W0VS","A Boogie Wit da Hoodie","Bleed","Highbridge the Label / Atlantic Records",131,-1,1,"5095478"
132,"spotify:track:6FZDfxM3a3UCqtzo5pxSLZ","Halsey","Without Me","Capitol Records",4,137,90,"5076795"
133,"spotify:track:0KkIkfsLEJbrcIhYsCL7L5","Anuel AA, Daddy Yankee, KAROL G, Ozuna, J Balvin","China","2020 Real Hasta La Muerte, LLC",2,136,49,"5066580"
134,"spotify:track:1oOEkBNp4zWnkD7nWjJdog","J. Cole","Snow On Tha Bluff","Dreamville, Inc., Under exclusive license to Roc Nation Records",134,-1,1,"5060764"
135,"spotify:track:41wtwzCZkXwpnakmwJ239F","Bad Bunny","Si Veo a Tu Mamá","Rimas Entertainment LLC",7,129,17,"5029231"
136,"spotify:track:0t3ZvGKlmYmVsDzBJAXK8C","Post Malone, Young Thug","Goodbyes (feat. Young Thug)","Republic Records",2,141,51,"5015531"
137,"spotify:track:6Gg1gjgKi2AK4e0qzsR7sd","Juice WRLD, YoungBoy Never Broke Again","Bandit (with YoungBoy Never Broke Again)","Grade A Productions/Interscope Records",14,140,38,"5002696"
138,"spotify:track:5m3jpKkgkfoMcym1qjToFg","Alex Rose, Rafa Pabön","Jangueo","Los Oidos Fresh/ Los Proximos",122,134,15,"4990366"
139,"spotify:track:6gxKUmycQX7uyMwJcweFjp","Lil Baby, 42 Dugg","We Paid (feat. 42 Dugg)","Quality Control/Motown Records",139,-1,1,"4973586"
140,"spotify:track:2D0dj3hVkRQJCp63cxCPEx","Curtis Waters, Harm Franklin","Stunnin' (feat. Harm Franklin) (Explicit)","BMG Rights Management (US) LLC",140,-1,1,"4955741"
141,"spotify:track:79s5XnCN4TJKTVMSmOx8Ep","Pop Smoke","Dior","Victor Victor Worldwide/Republic Records",118,145,15,"4928752"
142,"spotify:track:0KBwGCY9RYD9t2zjeW4h48","Bosh","Djomb - Bien ou quoi","Arista France",113,113,2,"4924714"
143,"spotify:track:5stPVcRqb4qixbafP9e8lt","Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","Hola - Remix","Rich Music",29,133,32,"4896429"
144,"spotify:track:51Fjme0JiitpyXKuyQiCDo","Y2K, bbno$","Lalala","Columbia",4,148,53,"4871446"
145,"spotify:track:5CqkgDH8QZjSqqI3HmYxDD","Pashanim","Airwaves","Urban",145,160,6,"4864782"
146,"spotify:track:2YpeDb67231RjR0MgVLzsG","Lil Nas X, Billy Ray Cyrus","Old Town Road (feat. Billy Ray Cyrus) - Remix","Columbia",2,157,64,"4863244"
147,"spotify:track:56uXDJRCuoS7abX3SkzHKQ","Lil Uzi Vert","Myron","Generation Now/Atlantic",32,132,15,"4850076"
148,"spotify:track:0JP9xo3adEtGSdUEISiszL","XXXTENTACION","Moonlight","Bad Vibes Forever, LLC",2,161,117,"4844711"
149,"spotify:track:3U4isOIWM3VvDubwSI3y7a","John Legend","All of Me","G.O.O.D. Music/Columbia",143,151,72,"4829794"
150,"spotify:track:6K4t31amVTZDgR3sKmwUJJ","Tame Impala","The Less I Know The Better","Universal Music Australia Pty. Ltd.",150,162,24,"4821333"
151,"spotify:track:25sgk305KZfyuqVBQIahim","Ava Max","Sweet but Psycho","Atlantic Records",6,155,91,"4813146"
152,"spotify:track:2iUXsYOEPhVqEBwsqP70rE","5 Seconds of Summer","Youngblood","Capitol",8,147,111,"4806276"
153,"spotify:track:5DqdesEfbRyOlSS3Tf6c29","Ali Gatie","It's You","Warner Records",27,146,54,"4805047"
154,"spotify:track:2bAAj29XGc4h1G4oEGYCmg","TWICE","MORE & MORE","Republic Records - TWICE",67,101,4,"4785137"
155,"spotify:track:6Ozh9Ok6h4Oi1wUSLtBseN","DaBaby","BOP","South Coast Music Group/Interscope Records",23,150,39,"4773292"
156,"spotify:track:1kKYjjfNYxE0YYgLa7vgVY","Kygo, Whitney Houston","Higher Love","Kygo",31,153,51,"4770630"
157,"spotify:track:7xQAfvXzm3AkraOtGPWIZg","Post Malone","Wow.","Republic Records",2,154,79,"4760236"
158,"spotify:track:7ge7BHazYbVKi8qyZUX1Bm","Lil Baby","Emotionally Scarred","Quality Control/Motown Records",142,142,2,"4752561"
159,"spotify:track:7sQKy5vlPQllr0k9IjYJv3","Arcángel, Sech, Dímelo Flow","Sigues Con El","Rimas Entertainment LLC.",21,149,27,"4746026"
160,"spotify:track:4Of7rzpRpV1mWRbhp5rAqG","Lewis Capaldi","Bruises","Vertigo Berlin",66,169,48,"4699214"
161,"spotify:track:5XqCz18k96K8tx6DAYM97i","Bad Bunny, Don Omar","PA' ROMPERLA","Rimas Entertainment LLC",47,144,7,"4667968"
162,"spotify:track:61ZM92T2zaXIVsqncThQzC","Robin Schulz, Alida","In Your Eyes (feat. Alida)","WM Germany",84,171,15,"4654587"
163,"spotify:track:74j34STf8L6uADnTN69ohv","Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex","El Efecto - Remix","(SME US Latin) Duars Entertainment, Corp. (2)",158,166,7,"4623110"
164,"spotify:track:0TrPqhAMoaKUFLR7iYDokf","Khalid, Disclosure","Know Your Worth","Right Hand Music Group, LLC/RCA Records",36,107,20,"4622526"
165,"spotify:track:22vgEDb5hykfaTwLuskFGD","Jonas Brothers","Sucker","Jonas Brothers Recording",2,172,69,"4621360"
166,"spotify:track:4R8BJggjosTswLxtkw8V7P","JHAYCO, J Balvin, Bad Bunny","No Me Conoce - Remix","N&E Entertainment LLC",20,165,57,"4612447"
167,"spotify:track:7yBbV2k2S2uhaQc24NF2xt","Lady Gaga","Stupid Love","Interscope",13,135,14,"4609858"
168,"spotify:track:0fea68AdmYNygeTGI4RC18","J Balvin, Bad Bunny","LA CANCIÓN","Universal Music Latino / Rimas",17,170,52,"4590417"
169,"spotify:track:4ZLzoOkj0MPWrTLvooIuaa","Kina, Snøw","Get You The Moon (feat. Snøw)","Columbia",95,158,54,"4578831"
170,"spotify:track:57RA3JGafJm5zRtKJiKPIm","Wallows, Clairo","Are You Bored Yet? (feat. Clairo)","Atlantic Records",170,-1,1,"4559813"
171,"spotify:track:2P91MQbaiQOfbiz9VqhqKQ","Lauv","I Like Me Better","Lauv",29,180,158,"4555313"
172,"spotify:track:6RUKPb4LETWmmr3iAEQktW","The Chainsmokers, Coldplay","Something Just Like This","Disruptor Records/Columbia",2,183,142,"4551628"
173,"spotify:track:4ja2gzrNh9VNigzoXfmbwD","Peach Tree Rascals","Mariposa","Homemade Projects, LLC / TenThousand Projects, LLC",173,-1,1,"4547299"
174,"spotify:track:7AzlLxHn24DxjgQX73F9fU","Don Toliver","No Idea","We Run It Ent./Cactus Jack/Atlantic",26,156,30,"4546506"
175,"spotify:track:6J2LdBN97cDWn0MLxYh9HB","Noah Cyrus","July","Records/Columbia",77,168,33,"4536463"
176,"spotify:track:1orjH4IkSH9VrWmRCToKV8","NLE Choppa","Shotta Flow 5","Warner Records",93,93,2,"4513982"
177,"spotify:track:5qrSlOut2rNAWv3ubArkNy","Dean Lewis","Be Alright","Universal Music Australia Pty. Ltd.",12,176,97,"4488433"
178,"spotify:track:3e9HZxeyfWwjeyPAMmWSSQ","Ariana Grande","thank u, next","Republic Records",1,189,85,"4478223"
179,"spotify:track:47EWMOElkkbMp5m9SBkx7d","Alexander 23","IDK You Yet","Interscope Records",145,152,5,"4473413"
180,"spotify:track:4EivmOT13NMpNSfTKn9p4s","Doja Cat, Gucci Mane","Like That (feat. Gucci Mane)","Kemosabe Records/RCA Records",69,167,15,"4471023"
181,"spotify:track:4jAIqgrPjKLTY9Gbez25Qb","Harry Styles","Lights Up","Columbia",5,179,34,"4466112"
182,"spotify:track:4l0Mvzj72xxOpRrp6h8nHi","Selena Gomez","Lose You To Love Me","Interscope Records",1,177,36,"4463778"
183,"spotify:track:7dt6x5M1jzdTEt8oCbisTK","Post Malone","Better Now","Republic Records",1,186,112,"4462008"
184,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","F-Stop Records/Atlantic",184,197,2,"4442182"
185,"spotify:track:4bHsxqR3GMrXTxEPLuK5ue","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",185,-1,8,"4433026"
186,"spotify:track:1rqqCSm0Qe4I9rUvWncaom","Panic! At The Disco","High Hopes","DCD2 / Fueled By Ramen",9,190,98,"4426756"
