rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
16,"spotify:track:4nK5YrxbMGZstTLbvj6Gxw","BENEE, Gus Dapperton","Supalonely","Republic Records",12,17,14,"16766215"
17,"spotify:track:4HBZA5flZLE435QTztThqH","Ariana Grande, Justin Bieber","Stuck with U (with Justin Bieber)","Ariana Grande & Justin Bieber ""Stuck With U""- Charity",2,14,5,"16639936"
18,"spotify:track:4NhDYoQTYCdWHTvlbGVgwo","6ix9ine","GOOBA","Scumgang Records",4,18,5,"16089426"
19,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",4,24,75,"14938845"
20,"spotify:track:4umIPjkehX1r7uhmGvXiSV","Justin Bieber, Quavo","Intentions (feat. Quavo)","RBMG/Def Jam",5,20,18,"14814309"
21,"spotify:track:1IWNylpZ477gIVUDpJL66u","Lady Gaga, BLACKPINK","Sour Candy (with BLACKPINK)","Interscope",5,5,3,"14713845"
22,"spotify:track:3H7ihDc1dqLriiWXwsc2po","Topic, A7S","Breaking Me","Virgin",22,23,12,"14333961"
23,"spotify:track:4w47S36wQGBhGg073q3nt7","ROSALÍA, Travis Scott","TKN (feat. Travis Scott)","Columbia",15,15,2,"14190778"
24,"spotify:track:2rRJrJEo19S2J82BDsQ3F7","Trevor Daniel","Falling","Alamo",5,22,30,"14189932"
25,"spotify:track:5v4GgrXPMghOnBBLmveLac","Megan Thee Stallion, Beyoncé","Savage Remix (feat. Beyoncé)","300 Entertainment",13,25,7,"13464735"
26,"spotify:track:1Cv1YLb4q0RzL6pybtaMLo","Surfaces","Sunday Best","Surfaces Music / TenThousand Projects, LLC",13,26,21,"13342936"
27,"spotify:track:1jaTQ3nqY3oAAYyCTbIvnM","Jack Harlow","WHATS POPPIN","Generation Now/Atlantic",26,30,19,"12856378"
28,"spotify:track:3Dv1eDb0MEgF93GpLXlucZ","Doja Cat","Say So","Kemosabe Records/RCA Records",6,28,24,"12803236"
29,"spotify:track:21jGcNKet2qwijlDFuPiPb","Post Malone","Circles","Republic Records",1,27,41,"12559136"
30,"spotify:track:6gBFPUFcJLzWGx4lenP6h2","Travis Scott","goosebumps","Cactus Jack / Epic",13,31,148,"12229298"
31,"spotify:track:4DpNNXFMMxQEKl7r0ykkWA","Melanie Martinez","Play Date","Atlantic Records",26,29,7,"12202970"
32,"spotify:track:696DnlkuDOXcMAnKlTgXXK","Arizona Zervas","ROXANNE","Arizona Zervas",2,33,33,"11824974"
33,"spotify:track:06s3QtMJVXw1AJX3UfvZG1","Anuel AA, Bad Bunny","Hasta Que Dios Diga","2020 Real Hasta La Muerte, LLC",33,46,2,"11806686"
34,"spotify:track:14wf185UxfNbSy8dwt4r4q","Black Eyed Peas, Ozuna, J. Rey Soul","MAMACITA","Epic",34,39,8,"11725891"
35,"spotify:track:7k4t7uLgtOxPwTpFmtJNTY","KAROL G, Nicki Minaj","Tusa","TUSA - Karol G & Nicki Minaj",3,37,31,"11654702"
36,"spotify:track:0SqqAgdovOE24BzxIClpjw","Bad Bunny","Yo Perreo Sola","Rimas Entertainment LLC",18,38,15,"11579360"
37,"spotify:track:2DEZmgHKAvm41k4J3R2E9Y","Bad Bunny, Jowell & Randy, Ñengo Flow","Safaera","Rimas Entertainment LLC",9,36,15,"11548165"
38,"spotify:track:1K5KBOgreBi5fkEHvg5ap3","Future, Drake","Life Is Good (feat. Drake)","Epic/Freebandz",3,35,22,"11452084"
39,"spotify:track:2gMXnyrvIjhVBUZwvLZDMP","Lewis Capaldi","Before You Go","Vertigo Berlin",19,44,29,"11383641"
40,"spotify:track:3Z8FwOEN59mRMxDCtb8N0A","Marshmello, Halsey","Be Kind (with Halsey)","Astralwerks",22,34,6,"11258991"
41,"spotify:track:3eekarcy7kvN4yt5ZFzltW","Travis Scott","HIGHEST IN THE ROOM","Cactus Jack/Epic",1,45,36,"11071782"
42,"spotify:track:7szuecWAPwGoV1e5vGu8tl","The Weeknd","In Your Eyes","Republic Records",6,48,12,"11063200"
43,"spotify:track:1sgDyuLooyvEML4oHspNza","Kygo, OneRepublic","Lose Somebody","Kygo",32,32,4,"10956302"
44,"spotify:track:2xLMifQCjDGFmkHkpNLD9h","Travis Scott","SICKO MODE","Cactus Jack / Epic",2,42,97,"10892464"
45,"spotify:track:78qd8dvwea0Gosb6Fe6j3k","Doja Cat","Boss Bitch","Atlantic Records",21,41,15,"10869297"
46,"spotify:track:2b8fOow8UzyDFAE27YhOZM","Maroon 5","Memories","Interscope Records*",2,51,38,"10838022"
47,"spotify:track:3jjujdWJ72nww5eGnfs2E7","Harry Styles","Adore You","Columbia",6,50,27,"10714329"
48,"spotify:track:527k23H0A4Q0UJN3vGs0Da","Don Toliver","After Party","We Run It Ent./Cactus Jack/Atlantic",42,49,8,"10418947"
49,"spotify:track:6v3KW9xbzN5yKLt9YKDYA2","Shawn Mendes, Camila Cabello","Señorita","Island Records",1,55,51,"10202884"
50,"spotify:track:2Fxmhks0bxGSBdJ92vM42m","Billie Eilish","bad guy","Darkroom/Interscope Records",1,54,63,"10042201"
51,"spotify:track:380HmhwTE2NJgawn1NwkXi","J Balvin","Rojo","UMLE - Latino",14,57,15,"9354765"
52,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",1,59,86,"9346723"
53,"spotify:track:2kJwzbxV2ppxnQoYw4GLBZ","JP Saxe, Julia Michaels","If the World Was Ending (feat. Julia Michaels)","Arista Records",38,56,31,"8766759"
54,"spotify:track:50ZC4PM7hywH27RcCfViau","Rauw Alejandro, Dalex, Lenny Tavárez, Dímelo Flow","Elegí (feat. Dímelo Flow)","Sony Music Latin",54,68,10,"8720451"
55,"spotify:track:0jT8Nl0shPS8115is0wD2Q","Camilo","Favorito","Sony Music Latin",29,62,10,"8636311"
56,"spotify:track:76nqCfJOcFFWBJN32PAksn","Ava Max","Kings & Queens","Atlantic Records",56,64,11,"8600485"
57,"spotify:track:4wVOKKEHUJxHCFFNUWDn0B","Drake, GIVĒON","Chicago Freestyle (feat. Giveon)","OVO",23,73,6,"8600084"
58,"spotify:track:2tnVG71enUj33Ic2nFN6kZ","Regard","Ride It","Ministry of Sound Recordings",12,61,40,"8584743"
59,"spotify:track:4TOmcZvw0gHa7GiXRbcYAW","Feid, Justin Quiles","PORFA","JP Entertainment (Jorge Pino)",56,66,10,"8553045"
60,"spotify:track:3ZG8N7aWw2meb6UrI5ZmnZ","Sech","Relación","Rich Music",60,90,6,"8508814"
61,"spotify:track:4cSSL3YafYjM3yjgFO1vJg","NLE Choppa, Roddy Ricch","Walk Em Down (feat. Roddy Ricch)","Warner Records",50,60,12,"8487968"
62,"spotify:track:1mohfLaTJtB2RplHLQVM70","Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka","La Jeepeta - Remix","2020 Flow La Movie, Inc. | Powered by GLAD Empire, LLC",62,85,4,"8291752"
63,"spotify:track:3ZCTVFBt2Brf31RLEnCkWJ","Billie Eilish","everything i wanted","Darkroom/Interscope Records",2,69,31,"8228306"
64,"spotify:track:11VApNQCWLJdzxWrlmwzUa","Doja Cat, Nicki Minaj","Say So (feat. Nicki Minaj)","Kemosabe Records/RCA Records",25,47,6,"8211197"
65,"spotify:track:7FIWs0pqAYbP91WWM0vlTQ","Eminem, Juice WRLD","Godzilla (feat. Juice WRLD)","Shady/Aftermath/Interscope Records",4,65,21,"8176933"
66,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",24,72,112,"8130089"
67,"spotify:track:2bAAj29XGc4h1G4oEGYCmg","TWICE","MORE & MORE","Republic Records - TWICE",67,124,2,"7939424"
68,"spotify:track:285pBltuF7vW8TeWk8hdRR","Juice WRLD","Lucid Dreams","Juice WRLD Mixtape / ISR P&D",3,76,109,"7868167"
69,"spotify:track:2alc8VZAzDgdAsL2QMk3hu","DripReport","Skechers","Arista Records",31,70,13,"7852208"
70,"spotify:track:3AzjcOeAmA57TIOr9zF1ZW","Dua Lipa","Physical","Urban",12,67,19,"7848098"
71,"spotify:track:55CHeLEfn5iJ0IIkgaa4si","Megan Thee Stallion","Savage","300 Entertainment",16,71,12,"7569835"
72,"spotify:track:2AlYncTpVHKwHb55F9lF6O","Sleepy Hallow, Fousheé","Deep End Freestyle","Winners Circle Entertainment Inc / EMPIRE",72,89,4,"7538711"
73,"spotify:track:7aiClxsDWFRQ0Kzk5KI5ku","blackbear","hot girl bummer","Alamo",9,81,42,"7442881"
74,"spotify:track:7na7Bk98usp84FaOJFPv3d","Rauw Alejandro","Tattoo","(SME US Latin) Duars Entertainment, Corp. (2)",42,86,16,"7242044"
75,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",3,88,89,"7191646"
76,"spotify:track:0hVXuCcriWRGvwMV1r5Yn9","Ed Sheeran, Justin Bieber","I Don't Care (with Justin Bieber)","Atlantic Records UK",1,82,57,"7190421"
77,"spotify:track:7CHi4DtfK4heMlQaudCuHK","MEDUZA, Becky Hill, Goodboys","Lose Control","Virgin",27,83,34,"7144883"
78,"spotify:track:0OyQns5ayNK2OVaES0Vb8t","Juice WRLD","Righteous","Grade A Productions/Interscope Records",10,78,7,"6986659"
79,"spotify:track:4CNcRgjGw1v9VQaTaytdnD","Juice WRLD, Trippie Redd","Tell Me U Luv Me (with Trippie Redd)","Grade A Productions/Interscope Records",43,43,2,"6942257"
80,"spotify:track:6zEgnpM0qYmHLDnh8WPejL","J Balvin","Amarillo","UMLE - Latino",26,84,12,"6740796"
81,"spotify:track:0aCTSZQTlmnjQucALTF00s","Harry Nach","Tak Tiki Tak","Sony Music Entertainment Chile S.A",81,-1,1,"6649467"
82,"spotify:track:2tFwfmceQa1Y6nRPhYbEtC","JHAYCO, Bad Bunny","CÓMO SE SIENTE - Remix","N&E Entertainment LLC",63,95,5,"6568283"
83,"spotify:track:6NfrH0ANGmgBXyxgV2PeXt","Bad Bunny","La Difícil","Rimas Entertainment LLC",5,96,15,"6429528"
84,"spotify:track:4slSrbTK1sNK4I1mDYEthf","S1mba, DTG","Rover (feat. DTG)","Parlophone UK",84,153,4,"6394975"
85,"spotify:track:6cy3ki60hLwimwIje7tALf","Black Eyed Peas, J Balvin","RITMO (Bad Boys For Life)","Epic/We The Best",9,94,35,"6383458"
86,"spotify:track:0rqY8g1Y1zaA4YwU6vhBQg","Apache 207","Boot","Four Music Local",86,-1,1,"6375562"
87,"spotify:track:7yBbV2k2S2uhaQc24NF2xt","Lady Gaga","Stupid Love","Interscope",13,40,12,"6264396"
88,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",16,102,175,"6232326"
89,"spotify:track:3JHpk0DOTOzyh0777JFAky","Myke Towers","Diosa","2020 One World Music & Casablanca Records | Powered by GLAD Empire, LL",49,98,17,"6230569"
90,"spotify:track:3QzAOrNlsabgbMwlZt7TAY","Mustard, Roddy Ricch","Ballin' (with Roddy Ricch)","10 Summers Records/Interscope Records",37,100,36,"6209099"
91,"spotify:track:0e7ipj03S05BNilyu5bRzt","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",1,107,143,"6196139"
92,"spotify:track:66W1rVTnEv86dIkFhoiElg","Regard, RAYE","Secrets","Ministry of Sound Recordings",92,197,2,"6164762"
93,"spotify:track:2wrJq5XKLnmhRXHIAf9xBa","Dan + Shay, Justin Bieber","10,000 Hours (with Justin Bieber)","Warner Music Nashville",5,108,36,"6157271"
94,"spotify:track:43zdsphuZLzwA9k4DJhU0I","Billie Eilish","when the party's over","Darkroom/Interscope Records",9,104,86,"6148602"
95,"spotify:track:6ocbgoVGwYJhOv1GgI9NsF","Ariana Grande","7 rings","Republic Records",1,105,73,"6138092"
96,"spotify:track:7m9OqQk4RVRkw9JJdeAw96","XXXTENTACION","Jocelyn Flores","Bad Vibes Forever / EMPIRE",7,111,145,"6069012"
97,"spotify:track:38RIEav39FGi86jppxO0du","Bad Bunny, Sech","Ignorantes","Rimas Entertainment LLC",6,99,17,"6015309"
98,"spotify:track:35KmOEIUqAGn02t7n4qaIr","J Balvin","Morado","UMLE - Latino",33,103,22,"5996348"
99,"spotify:track:70eFcWOvlMObDhURTqT4Fv","Ed Sheeran, Khalid","Beautiful People (feat. Khalid)","Atlantic Records UK",3,110,50,"5962429"
100,"spotify:track:4SJHHpKhcuXwDsCsPqshXj","Rauw Alejandro, Chencho Corleone","El Efecto","Duars Entertainment, Corp.",100,119,5,"5897196"
101,"spotify:track:3ee8Jmje8o58CHK66QrVC2","XXXTENTACION","SAD!","Bad Vibes Forever, LLC",1,117,119,"5887372"
102,"spotify:track:2lCkncy6bIB0LTMT7kvrD1","J Balvin","Azul","UMLE - Latino",61,139,12,"5825270"
103,"spotify:track:2QqJTIlGKRLJC3onkavYEz","Polo G, Juice WRLD","Flex (feat. Juice WRLD)","Columbia",79,92,4,"5809636"
104,"spotify:track:16wAOAZ2OkqoIDN7TpChjR","Justin Bieber","Yummy","RBMG/Def Jam",2,113,23,"5775981"
105,"spotify:track:6Hj9jySrnFppAI0sEMCZpJ","Juice WRLD","Robbery","Grade A Productions/Interscope Records",18,132,47,"5729679"
106,"spotify:track:41wtwzCZkXwpnakmwJ239F","Bad Bunny","Si Veo a Tu Mamá","Rimas Entertainment LLC",7,121,15,"5679706"
107,"spotify:track:1lOe9qE0vR9zwWQAOk6CoO","Lil Tecca","Ransom","Republic Records",3,128,54,"5651443"
108,"spotify:track:0TrPqhAMoaKUFLR7iYDokf","Khalid, Disclosure","Know Your Worth","Right Hand Music Group, LLC/RCA Records",36,109,18,"5650047"
109,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Joytime Collective",2,125,95,"5637318"
110,"spotify:track:1ZMiCix7XSAbfAJlEZWMCp","Harry Styles","Falling","Columbia",29,135,26,"5628065"
111,"spotify:track:4u7EnebtmKWzUH433cf5Qv","Queen","Bohemian Rhapsody - Remastered 2011","EMI",11,127,93,"5609050"
112,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,130,179,"5582397"
113,"spotify:track:3H3r2nKWa3Yk5gt8xgmsEt","Sam Fischer","This City","RCA Records Label",105,112,8,"5574241"
114,"spotify:track:5XqCz18k96K8tx6DAYM97i","Bad Bunny, Don Omar","PA' ROMPERLA","Rimas Entertainment LLC",47,115,5,"5534727"
115,"spotify:track:7vgv8KZBSo0TPzyIWG9yzV","Ava Max","Salt","Atlantic Records",70,116,11,"5504534"
116,"spotify:track:3nS9a01VvXHQriLqJYwRqG","Gunna, Young Thug","DOLLAZ ON MY HEAD (feat. Young Thug)","300 Entertainment",69,158,3,"5496107"
117,"spotify:track:5uCax9HTNlzGybIStD3vDh","James Arthur","Say You Won't Let Go","Columbia",7,137,179,"5494922"
118,"spotify:track:07KXEDMj78x68D884wgVEm","Roddy Ricch, Mustard","High Fashion (feat. Mustard)","Atlantic Records",29,133,22,"5441674"
119,"spotify:track:0KkIkfsLEJbrcIhYsCL7L5","Anuel AA, Daddy Yankee, KAROL G, Ozuna, J Balvin","China","2020 Real Hasta La Muerte, LLC",2,120,47,"5441080"
120,"spotify:track:56uXDJRCuoS7abX3SkzHKQ","Lil Uzi Vert","Myron","Generation Now/Atlantic",32,129,13,"5394142"
121,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",4,143,170,"5387983"
122,"spotify:track:0eeKDrQxjqNl5bX5VCHDcn","Justin Quiles, Daddy Yankee, El Alfa","PAM","WEA Latina",121,134,4,"5385404"
123,"spotify:track:4uqh9bualXNHXXwO2wPorc","Katy Perry","Daisies","Capitol Records",52,97,4,"5350513"
124,"spotify:track:5stPVcRqb4qixbafP9e8lt","Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","Hola - Remix","Rich Music",29,145,30,"5341897"
125,"spotify:track:4HDCLYli2SUdkq9OjmvhSD","PARTYNEXTDOOR, Rihanna","BELIEVE IT","OVO Sound",22,122,11,"5323321"
126,"spotify:track:6gi6y1xwmVszDWkUqab1qw","JACKBOYS, Travis Scott, Young Thug","OUT WEST (feat. Young Thug)","Cactus Jack/Epic",27,138,24,"5321344"
127,"spotify:track:6Gg1gjgKi2AK4e0qzsR7sd","Juice WRLD, YoungBoy Never Broke Again","Bandit (with YoungBoy Never Broke Again)","Grade A Productions/Interscope Records",14,147,36,"5308023"
128,"spotify:track:6FZDfxM3a3UCqtzo5pxSLZ","Halsey","Without Me","Capitol Records",4,150,88,"5222598"
129,"spotify:track:57zQSScHq19ztrMnjWCPBI","Niack, Markim WF","Na Raba Toma Tapão","Niack / Ritmo dos Fluxos",129,185,2,"5177117"
130,"spotify:track:51Fjme0JiitpyXKuyQiCDo","Y2K, bbno$","Lalala","Columbia",4,144,51,"5173409"
131,"spotify:track:1IIKrJVP1C9N7iPtG6eOsK","Chris Brown, Young Thug","Go Crazy","Chris Brown Entertainment/300 Entertainment/RCA Records",131,159,3,"5166129"
132,"spotify:track:0t3ZvGKlmYmVsDzBJAXK8C","Post Malone, Young Thug","Goodbyes (feat. Young Thug)","Republic Records",2,151,49,"5165154"
133,"spotify:track:5DqdesEfbRyOlSS3Tf6c29","Ali Gatie","It's You","Warner Records",27,152,52,"5165019"
134,"spotify:track:4aOOExMBUyxKnEYb39SrTg","XXXTENTACION","Riot","Bad Vibes Forever / EMPIRE",134,-1,1,"5163633"
135,"spotify:track:5m3jpKkgkfoMcym1qjToFg","Alex Rose, Rafa Pabön","Jangueo","Los Oidos Fresh/ Los Proximos",122,157,13,"5158450"
136,"spotify:track:2iUXsYOEPhVqEBwsqP70rE","5 Seconds of Summer","Youngblood","Capitol",8,160,109,"5106753"
137,"spotify:track:6Ozh9Ok6h4Oi1wUSLtBseN","DaBaby","BOP","South Coast Music Group/Interscope Records",23,154,37,"5037912"
138,"spotify:track:4PV0uE5pZSh44E3NqNNDEH","Madison Beer","Selfish","Epic/Sing It Loud",79,142,10,"5032899"
139,"spotify:track:2rxxXYtTIFKyrhJpofeoIX","KC Rebell, Summer Cem, Luciano","VALLA NEIN (feat. Luciano)","Banger Musik II/WM Germany",139,-1,1,"5029858"
140,"spotify:track:7sQKy5vlPQllr0k9IjYJv3","Arcángel, Sech, Dímelo Flow","Sigues Con El","Rimas Entertainment LLC.",21,155,25,"5029611"
141,"spotify:track:4EivmOT13NMpNSfTKn9p4s","Doja Cat, Gucci Mane","Like That (feat. Gucci Mane)","Kemosabe Records/RCA Records",69,149,13,"4992527"
142,"spotify:track:0FktnzDqjClqU6iqOZVEs2","Bad Bunny","BYE ME FUI","Rimas Entertainment LLC",48,136,5,"4987632"
143,"spotify:track:3kW4z2pIj5VY5fLjBrMRL5","Lil Uzi Vert","P2","Generation Now/Atlantic",21,156,14,"4980515"
144,"spotify:track:1kKYjjfNYxE0YYgLa7vgVY","Kygo, Whitney Houston","Higher Love","Kygo",31,123,49,"4973215"
145,"spotify:track:47EWMOElkkbMp5m9SBkx7d","Alexander 23","IDK You Yet","Interscope Records",145,169,3,"4936885"
146,"spotify:track:7AzlLxHn24DxjgQX73F9fU","Don Toliver","No Idea","We Run It Ent./Cactus Jack/Atlantic",26,164,28,"4911511"
147,"spotify:track:4ZLzoOkj0MPWrTLvooIuaa","Kina, Snøw","Get You The Moon (feat. Snøw)","Columbia",95,168,52,"4889938"
148,"spotify:track:4Of7rzpRpV1mWRbhp5rAqG","Lewis Capaldi","Bruises","Vertigo Berlin",66,170,46,"4869834"
149,"spotify:track:69vlMrzHwATKzupwNcUPyK","Bad Bunny, Daddy Yankee","La Santa","Rimas Entertainment LLC",14,165,15,"4861236"
150,"spotify:track:7IMwEtpAiJanqF6vQteZN2","NAV, Gunna, Travis Scott","Turks (with Gunna & ft. Travis Scott)","Republic Records",25,171,11,"4851049"
151,"spotify:track:0JP9xo3adEtGSdUEISiszL","XXXTENTACION","Moonlight","Bad Vibes Forever, LLC",2,173,115,"4837865"
152,"spotify:track:2YpeDb67231RjR0MgVLzsG","Lil Nas X, Billy Ray Cyrus","Old Town Road (feat. Billy Ray Cyrus) - Remix","Columbia",2,163,62,"4834770"
153,"spotify:track:25sgk305KZfyuqVBQIahim","Ava Max","Sweet but Psycho","Atlantic Records",6,162,89,"4829929"
154,"spotify:track:0ecC8p17cDNlxHXkuYqeR6","Natalie Taylor","Surrender","Columbia",154,176,5,"4806241"
155,"spotify:track:0fea68AdmYNygeTGI4RC18","J Balvin, Bad Bunny","LA CANCIÓN","Universal Music Latino / Rimas",17,182,50,"4802302"
156,"spotify:track:6J2LdBN97cDWn0MLxYh9HB","Noah Cyrus","July","Records/Columbia",77,172,31,"4797613"
157,"spotify:track:79s5XnCN4TJKTVMSmOx8Ep","Pop Smoke","Dior","Victor Victor Worldwide/Republic Records",118,-1,13,"4788725"
158,"spotify:track:22vgEDb5hykfaTwLuskFGD","Jonas Brothers","Sucker","Jonas Brothers Recording",2,166,67,"4764900"
159,"spotify:track:1fipvP2zmef6vN2IwXfJhY","Sam Smith, Demi Lovato","I’m Ready (with Demi Lovato)","PLG - Capitol",27,146,8,"4764355"
160,"spotify:track:7xQAfvXzm3AkraOtGPWIZg","Post Malone","Wow.","Republic Records",2,175,77,"4761390"
161,"spotify:track:4R8BJggjosTswLxtkw8V7P","JHAYCO, J Balvin, Bad Bunny","No Me Conoce - Remix","N&E Entertainment LLC",20,174,55,"4757139"
162,"spotify:track:4l0Mvzj72xxOpRrp6h8nHi","Selena Gomez","Lose You To Love Me","Interscope Records",1,181,34,"4739678"
163,"spotify:track:0b9oOr2ZgvyQu88wzixux9","Childish Gambino","This Is America","Wolf+Rothstein/RCA Records",1,63,19,"4727415"
164,"spotify:track:5CqkgDH8QZjSqqI3HmYxDD","Pashanim","Airwaves","Urban",161,167,4,"4726783"
165,"spotify:track:74j34STf8L6uADnTN69ohv","Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex","El Efecto - Remix","(SME US Latin) Duars Entertainment, Corp. (2)",158,187,5,"4717696"
166,"spotify:track:6K4t31amVTZDgR3sKmwUJJ","Tame Impala","The Less I Know The Better","Universal Music Australia Pty. Ltd.",156,179,22,"4715353"
167,"spotify:track:2hDe0Ls5mVqs1XJqv7sbcM","Anuel AA, Enrique Iglesias","Fútbol & Rumba (feat. Enrique Iglesias)","2020 Real Hasta La Muerte, LLC",101,101,2,"4701489"
168,"spotify:track:5qrSlOut2rNAWv3ubArkNy","Dean Lewis","Be Alright","Universal Music Australia Pty. Ltd.",12,178,95,"4698031"
169,"spotify:track:3U4isOIWM3VvDubwSI3y7a","John Legend","All of Me","G.O.O.D. Music/Columbia",143,193,70,"4676163"
170,"spotify:track:61ZM92T2zaXIVsqncThQzC","Robin Schulz, Alida","In Your Eyes (feat. Alida)","WM Germany",84,161,13,"4652071"
171,"spotify:track:5iFwAOB2TFkPJk8sMlxP8g","PUBLIC","Make You Mine","Island Records",125,186,13,"4644762"
172,"spotify:track:2n7ohqg1s68ToAHh4u9mcW","Bad Bunny","Vete","Rimas Entertainment LLC",10,177,29,"4633783"
173,"spotify:track:4dyrqiXUcK29hzrL2elqO3","Kygo, Zara Larsson, Tyga","Like It Is","Kygo",43,126,11,"4555292"
174,"spotify:track:2P91MQbaiQOfbiz9VqhqKQ","Lauv","I Like Me Better","Lauv",29,198,156,"4554277"
175,"spotify:track:5ry2OE6R2zPQFDO85XkgRb","Drake, Rick Ross","Money In The Grave (Drake ft. Rick Ross)","Republic Records",5,195,52,"4545985"
176,"spotify:track:4jAIqgrPjKLTY9Gbez25Qb","Harry Styles","Lights Up","Columbia",5,-1,32,"4525674"
177,"spotify:track:6RUKPb4LETWmmr3iAEQktW","The Chainsmokers, Coldplay","Something Just Like This","Disruptor Records/Columbia",2,200,140,"4509655"
178,"spotify:track:2qxmye6gAegTMjLKEBoR3d","Alec Benjamin","Let Me Down Slowly","2018",27,199,72,"4492471"
179,"spotify:track:3e9HZxeyfWwjeyPAMmWSSQ","Ariana Grande","thank u, next","Republic Records",1,-1,83,"4433648"
180,"spotify:track:6mAN61JH0dzyZpWslS11jy","Rauw Alejandro, Farruko","Fantasias","(SME US Latin) Duars Entertainment, Corp. (2)",28,196,37,"4432324"
181,"spotify:track:5bmSver2b3ZXyuyLKtgnFI","Bad Bunny, Nicky Jam","BAD CON NICKY","Rimas Entertainment LLC",60,189,5,"4432210"
182,"spotify:track:7dt6x5M1jzdTEt8oCbisTK","Post Malone","Better Now","Republic Records",1,-1,110,"4428648"
183,"spotify:track:3yOlyBJuViE2YSGn3nVE1K","Camila Cabello, DaBaby","My Oh My (feat. DaBaby)","Syco Music/Epic",15,-1,26,"4427630"
184,"spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki","Sam Smith, Normani","Dancing With A Stranger (with Normani)","PLG - Capitol",7,-1,73,"4422670"
185,"spotify:track:4VXIryQMWpIdGgYR4TrjT1","Juice WRLD","All Girls Are The Same","Juice WRLD Mixtape / ISR P&D",48,-1,42,"4408170"
186,"spotify:track:1rqqCSm0Qe4I9rUvWncaom","Panic! At The Disco","High Hopes","DCD2 / Fueled By Ramen",9,-1,96,"4385829"
187,"spotify:track:7BKLCZ1jbUBVqRi2FVlTVw","The Chainsmokers, Halsey","Closer","Disruptor Records/Columbia",2,-1,148,"4384572"
