rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
23,"spotify:track:4pdPtRcBmOSQDlJ3Fk945m","DJ Snake, Justin Bieber","Let Me Love You","DJ Snake Def Jam",4,22,8,"12243992"
24,"spotify:track:6b8Be6ljOzmkOmFslEb23P","Bruno Mars","24K Magic","Atlantic Records",9,23,8,"12065251"
25,"spotify:track:0SGkqnVQo9KPytSri1H6cF","Big Sean","Bounce Back","Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ",21,21,8,"11750455"
26,"spotify:track:4b4KcovePX8Ke2cLIQTLM0","The Vamps, Matoma","All Night","EMI",22,25,8,"11609375"
27,"spotify:track:6HUnnBwYZqcED1eQztxMBN","Martin Jensen","Solo Dance","Virgin",25,26,8,"11510309"
28,"spotify:track:3E2Zh20GDCR9B1EYjfXWyv","AJR","Weak","Black Butter",28,31,8,"11339388"
29,"spotify:track:1xznGGDReH1oQq0xzbwXa3","Drake, Wizkid, Kyla","One Dance","Cash Money Records/Young Money Ent./Universal Rec.",12,27,8,"11046267"
30,"spotify:track:1CnPYaKxTVb4LWOtiGOm0m","Jon Bellion","All Time Low","Capitol Records (CAP)",30,30,8,"10946453"
31,"spotify:track:1a5Yu5L18qNxVhXx38njON","Alok, Zeeba, Bruno Martini","Hear Me Now","Spinnin' Records",27,28,8,"10856347"
32,"spotify:track:3umS4y3uQDkqekNjVpiRUs","Nicky Jam","El Amante","Sony Music Latin",32,39,4,"10183421"
33,"spotify:track:3AEZUABDXNtecAOSC1qTfo","CNCO","Reggaetón Lento (Bailemos)","Sony Music Latin",32,33,8,"9961694"
34,"spotify:track:1cG0umU5TKStygKsPFZ9pY","Robin Schulz, David Guetta, Cheat Codes","Shed a Light","WM Germany",30,34,8,"9682944"
35,"spotify:track:4pLwZjInHj3SimIyN9SnOz","Ariana Grande, Nicki Minaj","Side To Side","Universal Records",18,29,8,"9592596"
36,"spotify:track:2EEeOnHehOozLq4aS0n6SL","KYLE, Lil Yachty","iSpy (feat. Lil Yachty)","independently popular.",36,49,8,"9511808"
37,"spotify:track:6DNtNfH8hXkqOX1sjqmI7p","Major Lazer, Justin Bieber, MØ","Cold Water (feat. Justin Bieber & MØ)","Third Pardee Records",14,32,8,"9466408"
38,"spotify:track:08WPvDEsHvTFuB9w8tC2OS","Sage The Gemini","Now and Later","Global Gemini",29,35,8,"9417320"
39,"spotify:track:04DwTuZ2VBdJCCC5TROn7L","Martin Garrix, Bebe Rexha","In the Name of Love","Epic Amsterdam",16,37,8,"9382981"
40,"spotify:track:0Zx8khUcEfCFK2AEoIhC92","Snakehips, MØ","Don't Leave","Hoffman West/Columbia",40,45,6,"9101506"
41,"spotify:track:6fujklziTHa8uoM5OQSfIo","Rae Sremmurd, Gucci Mane","Black Beatles","Mike WiLL Made-It",6,36,8,"8854003"
42,"spotify:track:4Q4jmPHwu0wrJvqrld0FQ6","Zara Larsson","I Would Like","Epic/Record Company TEN",29,41,8,"8759967"
43,"spotify:track:1qOLh0tI7trd1zdDKxYZTe","Hailee Steinfeld, Grey, Zedd","Starving","UME - Global Clearing House",20,40,8,"8402326"
44,"spotify:track:7KOlJ92bu51cltsD9KU5I7","Migos","T-Shirt","Quality Control Music",38,43,5,"8373656"
45,"spotify:track:0KKkJNfGyhkQ5aFogxQAPU","Bruno Mars","That's What I Like","Atlantic Records",45,103,8,"8361576"
46,"spotify:track:1vvNmPOiUuyCbgWmtc6yfm","Calvin Harris","My Way","Columbia",23,44,8,"8282873"
47,"spotify:track:0CcQNd8CINkwQfe1RDtGV6","Imagine Dragons","Believer","Kid Ina Korner / Interscope",47,73,2,"8142179"
48,"spotify:track:6nxQdXa1uAL0rY72wPZu89","John Legend","Love Me Now","Columbia",33,38,8,"7891591"
49,"spotify:track:0JiVRyTJcJnmlwCZ854K4p","Alan Walker","Alone","Kreatell Music",36,47,8,"7837224"
50,"spotify:track:4TZy1wLyHec06pwgFYDh1a","Shawn Mendes","Mercy","Island Records",22,46,8,"7698983"
51,"spotify:track:4vb4mFvYsr2h6enhjJsq9Y","Adele","Water Under the Bridge","XL Recordings",51,62,8,"7538898"
52,"spotify:track:3a1lNhkSLSkpJE4MSHpDu9","Post Malone, Quavo","Congratulations","Universal Records",52,81,4,"7290317"
53,"spotify:track:3QwBODjSEzelZyVjxPOHdq","Zion & Lennox, J Balvin","Otra vez (feat. J Balvin)","WEA Latina",50,53,8,"7191355"
54,"spotify:track:58zsLZPvfflaiIbNWoA22O","Rag'n'Bone Man","Human","Best Laid Plans/Columbia",53,60,8,"6944163"
55,"spotify:track:0hNduWmlWmEmuwEFcYvRu1","Petit Biscuit","Sunset Lover","Petit Biscuit",55,57,8,"6806683"
56,"spotify:track:5hTpBe8h35rJ67eAWHQsJx","Aminé","Caroline","Universal Records",42,55,8,"6744420"
57,"spotify:track:1FUViuNSldssMIawrOXF2i","Bebe Rexha","I Got You","Warner Records",57,58,8,"6690526"
58,"spotify:track:00lNx0OcTJrS3MKHcB80HY","Jax Jones, RAYE","You Don't Know Me (feat. RAYE)","Polydor Records",58,65,6,"6688544"
59,"spotify:track:6i0V12jOa3mr6uu4WYhUBr","Twenty One Pilots","Heathens","Atlantic Records",27,51,8,"6654496"
60,"spotify:track:6rQSrBHf7HlZjtcMZ4S4bO","J Balvin, Pharrell Williams, BIA, Sky Rompiendo","Safari","UMLE - Latino",43,56,8,"6642647"
61,"spotify:track:4Hf7WnR761jpxPr5D46Bcd","Shawn Mendes","Treat You Better","Island Records",26,54,8,"6482185"
62,"spotify:track:2rizacJSyD9S1IQUxUxnsK","The Chainsmokers, Phoebe Ryan","All We Know","Disruptor Records/Columbia",24,50,8,"6421412"
63,"spotify:track:0prNGof3XqfTvNDxHonvdK","Alessia Cara","Scars To Your Beautiful","EP Entertainment, LLC / Def Jam",29,52,8,"6371408"
64,"spotify:track:6fxVffaTuwjgEk5h9QyRjy","Ed Sheeran","Photograph","Atlantic Records UK",41,66,8,"6245784"
65,"spotify:track:0Fv5N0cHBsl4bzCbollCAS","Big Sean","Moves","Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ",48,48,6,"6181577"
66,"spotify:track:6cAKeFFYW2aClZSUyvqAEW","Isaiah Firebrace","It's Gotta Be You","Sony Music Entertainment",66,72,6,"6178555"
67,"spotify:track:1Slwb6dOYkBlWal1PGtnNg","Ed Sheeran","Thinking out Loud","Atlantic Records UK",58,82,8,"6174168"
68,"spotify:track:0QsvXIfqM0zZoerQfsI9lm","The Chainsmokers, Daya","Don't Let Me Down","Disruptor Records/Columbia",25,61,8,"6112032"
69,"spotify:track:1MksGqIztTT6M9R1ErKVs8","Big Sean, Eminem","No Favors","Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ",42,42,2,"6071785"
70,"spotify:track:6JV2JOEocMgcZxYSZelKcc","Justin Timberlake","CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")","Villa 40/RCA Records",28,64,8,"6002279"
71,"spotify:track:2HzfRSfCogBSsgW2CckVA2","Luke Christopher","Lot to Learn","ByStorm Entertainment/RCA Records",60,63,8,"5929476"
72,"spotify:track:5Ua3GXyHwiSfpNTMjq6m2z","Little Mix","Touch","Syco Music",68,68,7,"5872415"
73,"spotify:track:7yyRTcZmCiyzzJlNzGC9Ol","DRAM, Lil Yachty","Broccoli (feat. Lil Yachty)","W.A.V.E. Recordings/EMPIRE/Atlantic",44,71,8,"5790153"
74,"spotify:track:4F7A0DXBrmUAkp32uenhZt","The Weeknd","Party Monster","Universal Republic Records",43,77,8,"5761506"
75,"spotify:track:1D3ODoXHBLpdxolZRHWV1j","Jonas Blue, RAYE","By Your Side","Positiva",34,59,8,"5753026"
76,"spotify:track:2BrzlUj1u1CtvaJDGIKpsP","Noah Cyrus, Labrinth","Make Me (Cry)","Records Label, LLC",54,69,8,"5715717"
77,"spotify:track:0WCEaydwN65cvwaW8aqptF","Olivia Holt","History","Hollywood Records",77,85,5,"5609028"
78,"spotify:track:7DM4BPaS7uofFul3ywMe46","Ricky Martin, Maluma","Vente Pa' Ca (feat. Maluma)","Sony Music Latin",49,70,8,"5607839"
79,"spotify:track:50PWlIBU7PlGGwzgN8TiFJ","Lady Gaga","Million Reasons","Interscope",79,86,7,"5453617"
80,"spotify:track:68EMU2RD1ECNeOeJ5qAXCV","Charlie Puth, Selena Gomez","We Don't Talk Anymore (feat. Selena Gomez)","Artist Partner",39,67,8,"5448356"
81,"spotify:track:0FuTx2s3YH1ppmtiM6l0zI","JP Cooper","September Song","Universal-Island Records Ltd.",77,83,7,"5442749"
82,"spotify:track:6stYbAJgTszHAHZMPxWWCY","IAmChino, Pitbull, Yandel, El Chacal","Ay Mi Dios","Mr. 305 Records",74,74,8,"5298454"
83,"spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn","Twenty One Pilots","Stressed Out","Fueled By Ramen",63,95,8,"5191243"
84,"spotify:track:04CttTezSnv71USiiG9mIo","Hearts & Colors, Andrelli","Lighthouse - Andrelli Remix","Firefly Entertainment",75,76,8,"5166457"
85,"spotify:track:3dQDid3IUNhZy1OehIfYfE","Wisin","Vacaciones","Sony Music Latin",79,79,8,"5165316"
86,"spotify:track:3AsAuGTaDQzavZZThyYlop","NEIKED, Dyo","Sexual","Polydor Records",52,75,8,"5149417"
87,"spotify:track:17Fd6Yb7mSbinKG8LoWfFl","Mike Posner, Seeb","I Took A Pill In Ibiza - Seeb Remix","Monster Mountain, LLC / Island",40,78,8,"5133553"
88,"spotify:track:5hEM0JchdVzQ5PwvSfITeX","Piso 21, Maluma","Me Llamas (feat. Maluma) - Remix","WM Mexico",88,88,8,"5006050"
89,"spotify:track:0v9Wz8o0BT8DU38R4ddjeH","Chance the Rapper, Lil Wayne, 2 Chainz","No Problem (feat. Lil Wayne & 2 Chainz)","Chance the Rapper",89,173,8,"4998085"
90,"spotify:track:6t2ubAB4iSYOuIpRAOGd4t","Flo Rida, 99 Percent","Cake - Challenge Version","Atlantic Records",90,102,6,"4980267"
91,"spotify:track:0kN8xEmgMW9mh7UmDYHlJP","Bruno Mars","Versace on the Floor","Atlantic Records",82,89,8,"4948057"
92,"spotify:track:7mldq42yDuxiUNn08nvzHO","Sam Hunt","Body Like A Back Road","MCA Nashville",92,148,2,"4945445"
93,"spotify:track:3kxfsdsCpFgN412fpnW85Y","Childish Gambino","Redbone","Glassnote - VMG",72,80,8,"4940133"
94,"spotify:track:2Z8WuEywRWYTKe1NybPQEW","Twenty One Pilots","Ride","Fueled By Ramen",54,91,8,"4915146"
95,"spotify:track:6fwdbPMwP1zVStm8FybmkO","21 Savage, Metro Boomin, Future","X (feat. Future)","Slaughter Gang, LLC",79,84,8,"4759619"
96,"spotify:track:3SGWp9fJCzgK0WcpcKSQdy","Stanaj, NOTD","Romantic - NOTD Remix","Lava Music/Republic Records",96,112,5,"4758699"
97,"spotify:track:3cFsmM51N5zMAuu1nNY4Tw","Sean Paul, Dua Lipa","No Lie","Universal-Island Records Ltd.",80,87,7,"4754384"
98,"spotify:track:1Bqxj0aH5KewYHKUg1IdrF","G-Eazy, Marc E. Bassy","Some Kind Of Drug (feat. Marc E. Bassy)","BPG/RVG/RCA Records",88,99,8,"4743512"
99,"spotify:track:3hB5DgAiMAQ4DzYbsMq1IT","Justin Bieber","Love Yourself","RBMG/Def Jam",62,116,8,"4741472"
100,"spotify:track:27SdWb2rFzO6GWiYDBTD9j","Sia","Cheap Thrills","Monkey Puzzle Records/RCA Records",31,92,8,"4699279"
101,"spotify:track:20ZAJdsKB5IGbGj4ilRt2o","Ozuna","Dile Que Tu Me Quieres","VP Records Corp/Dimelo Vi",94,94,8,"4697317"
102,"spotify:track:5q2JbCNi4FcnglgPfxcV65","Anuel AA, Daddy Yankee, Zion & Lennox, Farruko, Wisin","Sola (Remix)","Spiff TV, LLC / Real Hasta La Muerte, Inc.",102,117,3,"4692930"
103,"spotify:track:5bZtRlMBU76vHuDOb1GM5u","Jonas Blue, JP Cooper","Perfect Strangers","UMOD (Universal Music On Demand)",53,101,8,"4600701"
104,"spotify:track:7xHWNBFm6ObGEQPaUxHuKO","Sia, Kendrick Lamar","The Greatest (feat. Kendrick Lamar)","Monkey Puzzle Records/RCA Records",49,93,7,"4556683"
105,"spotify:track:7gHs73wELdeycvS48JfIos","Alan Walker","Faded","Kreatell Music",64,100,8,"4548615"
106,"spotify:track:5OOkp4U9P9oL23maHFHL1h","Desiigner","Panda","Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ",66,107,8,"4472769"
107,"spotify:track:11KJSRSgaDxqydKYiD2Jew","Drake, Rihanna","Too Good","Cash Money Records/Young Money Ent./Universal Rec.",60,113,8,"4446293"
108,"spotify:track:6A8dnC0xkiuWN4BshmTB2I","A R I Z O N A","Oceans Away","Atlantic Records",108,121,5,"4441714"
109,"spotify:track:6mapJIPnQ23RTAevUoE0DL","Rae Sremmurd","Swang","Mike WiLL Made-It",109,114,8,"4431907"
110,"spotify:track:4tCtwWceOPWzenK2HAIJSb","Fifth Harmony, Ty Dolla $ign","Work from Home (feat. Ty Dolla $ign)","Syco Music/Epic",48,106,8,"4417916"
111,"spotify:track:0sXvAOmXgjR2QUqLK1MltU","Carlos Vives, Shakira","La Bicicleta","Sony Music Latin",80,105,8,"4395160"
112,"spotify:track:69bp2EbF7Q2rqc5N3ylezZ","Justin Bieber","Sorry","RBMG/Def Jam",65,122,8,"4383231"
113,"spotify:track:0azC730Exh71aQlOt9Zj3y","Calvin Harris, Rihanna","This Is What You Came For","Columbia",45,96,8,"4369403"
114,"spotify:track:7vRriwrloYVaoAe3a9wJHe","gnash, Olivia O'Brien","i hate u, i love u (feat. olivia o'brien)",":):",67,97,8,"4358763"
115,"spotify:track:1lntL1cI2UIWlxjL5QiN8g","Lauv","The Other","Lauv",115,119,5,"4341821"
116,"spotify:track:6wV12xIUb8oFY7lBy4KuQe","Aaron Carter","Sooner Or Later","Z Entertainment/Sony Music",116,164,2,"4317374"
117,"spotify:track:6gBFPUFcJLzWGx4lenP6h2","Travis Scott","goosebumps","Cactus Jack / Epic",117,124,7,"4302054"
118,"spotify:track:2aksifNn5ph8igDOkPBA02","Rihanna","Love On The Brain","Roc Nation / Rihanna",117,131,8,"4277331"
119,"spotify:track:5J1c3M4EldCfNxXwrwt8mT","Sebastian Yatra","Traicionera","UMLE - Latino",84,108,8,"4272153"
120,"spotify:track:6I6NX6tjGsxFAsIfGzY9lJ","J. Cole","Deja Vu","J. Cole P&D",47,110,8,"4176678"
121,"spotify:track:7129iqBafaphfc3WPCGC0L","Lukas Graham","7 Years","Universal Music A/S",89,139,8,"4132553"
122,"spotify:track:4dASQiO1Eoo3RJvt74FtXB","Lil Wayne, Wiz Khalifa, Imagine Dragons, X Ambassadors, Logic, Ty Dolla $ign","Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Atlantic Records",75,120,8,"4128690"
123,"spotify:track:042x9bsUBWW2fJgJ6fUh61","DVBBS, CMC$, Gia Koka","Not Going Home (feat. Gia Koka)","Ultra Records, LLC",104,118,7,"4110582"
124,"spotify:track:4sPmO7WMQUAf45kwMOtONw","Adele","Hello","XL Recordings",124,175,8,"4097337"
125,"spotify:track:4ckuS4Nj4FZ7i3Def3Br8W","Drake, 21 Savage","Sneakin’","Cash Money Records/Young Money Ent./Universal Rec.",91,115,8,"4096391"
126,"spotify:track:7aV2mflaASUmGhCErm7kBO","Nevada, Mark Morrison, Fetty Wap","The Mack","Capitol",37,104,8,"4080020"
127,"spotify:track:7zTx8ePYAmPFQuxP3xlXZn","San Holo","Light","Columbia",112,126,8,"3994865"
128,"spotify:track:4gmmRb6bZJffOOiww1JGTO","21 Savage, Metro Boomin","No Heart","Slaughter Gang, LLC",93,125,8,"3992391"
129,"spotify:track:14WWzenpaEgQZlqPq2nk4v","Rihanna, Drake","Work","Roc Nation / Rihanna",59,135,8,"3987516"
130,"spotify:track:1AkTW13ysu0AJrwuM6UY0I","Charly Black, Daddy Yankee","Gyal You A Party Animal - Remix","UME - Global Clearing House",130,134,8,"3986918"
131,"spotify:track:5uDASfU19gDxSjW8cnCaBp","Rob $tone, J. Davi$, J Spooks","Chill Bill (feat. J. Davi$ & Spooks)","RCA Records Label",75,127,8,"3923437"
132,"spotify:track:6F609ICg9Spjrw1epsAnpa","Drake","Controlla","Cash Money Records/Young Money Ent./Universal Rec.",78,130,8,"3918856"
133,"spotify:track:4okba5wu9mMLXx79DXLKi3","Daddy Yankee, Ozuna","La Rompe Corazones","El Cartel Records (EC3)",133,172,2,"3899953"
134,"spotify:track:4nMlau89VAjmV7agkl7OY3","Andy Grammer","Fresh Eyes","S-Curve Records",103,129,8,"3893776"
135,"spotify:track:2XMTqoHHSH0lvuXrvIEdco","FRENSHIP, Emily Warren","Capsize","Columbia",92,123,8,"3866750"
136,"spotify:track:7FCfMXYTIiQ9b4hDYs4Iol","Dua Lipa","Be The One","Urban",136,-1,1,"3859511"
137,"spotify:track:1Tt4sE4pXi57mTD1GCzsqm","Rihanna","Needed Me","Roc Nation / Rihanna",88,132,8,"3839086"
138,"spotify:track:4BHzQ9C00ceJxfG16AlNWb","Adele","Send My Love (To Your New Lover)","XL Recordings",93,162,8,"3799144"
139,"spotify:track:0YHUITU3w6ws1v8ehT264g","Little Mix","Shout Out to My Ex","Syco Music",81,133,8,"3779530"
140,"spotify:track:0tICYNayWWhH9GPeFrfjfD","Kungs, Cookin' On 3 Burners","This Girl (Kungs Vs. Cookin' On 3 Burners)","Universal Music Division Island Def Jam",97,141,8,"3706122"
141,"spotify:track:3BY2mafsbsoKGqS380Xnuz","Don Omar, Zion & Lennox","Te Quiero Pa´Mi","UMLE - Machete",141,152,5,"3704035"
142,"spotify:track:5tFep7dXGd7vEJ668wTPux","Gucci Mane, Drake","Both (feat. Drake)","Guwop Enterprises/Atlantic",142,146,4,"3696277"
143,"spotify:track:4nDfc6F2uVcc6wdG7kBzWO","Nick Jonas, Nicki Minaj","Bom Bidi Bom - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","UME - Global Clearing House",143,-1,1,"3655988"
144,"spotify:track:2oUuLLKS8WbF7ELJcwbqms","XXXTENTACION","Look at Me!","Xxxtentacion",144,-1,1,"3618902"
145,"spotify:track:5mey7CLLuFToM2P68Qu1gF","Chino & Nacho, Daddy Yankee","Andas En Mi Cabeza","UMLE - Machete",139,147,8,"3605292"
146,"spotify:track:5nA67Y0XX9JipZwYxX7Gl7","Niall Horan","This Town","Capitol Records (US1A)",107,144,8,"3591480"
147,"spotify:track:2q6tgiA9tpb6DMguABwCWE","John Legend","All of Me","G.O.O.D. Music/Columbia",147,186,7,"3582194"
148,"spotify:track:5Db9VIdDsN5yu3Eu7CT0i4","Sam Smith","Stay With Me","PLG - Capitol",148,194,4,"3581581"
149,"spotify:track:2CvOqDpQIMw69cCzWqr5yr","Beyoncé","Halo","Music World Music/Columbia",149,-1,1,"3574193"
150,"spotify:track:0B8B8cVRFIG1yznoQe7c9s","The Chainsmokers, XYLØ","Setting Fires","Disruptor Records/Columbia",70,136,8,"3571626"
151,"spotify:track:2aFiaMXmWsM3Vj72F9ksBl","DNCE","Cake By The Ocean","Joseph Jonas/Republic Records",70,145,8,"3540502"
152,"spotify:track:40UroIGvsMPLPBYwH8rMNA","Vice, Jasmine Thompson, Skizzy Mars","Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)","Atlantic Records",86,90,8,"3537121"
153,"spotify:track:7yHEDfrJNd0zWOfXwydNH0","Ariana Grande","Into You","Universal Records",82,143,8,"3526711"
154,"spotify:track:58IL315gMSTD37DOZPJ2hf","Daddy Yankee","Shaky Shaky","El Cartel Records (EC3)",98,150,8,"3522607"
155,"spotify:track:6y2Kaz9QI01XBKJ8mTb7Pf","Rag'n'Bone Man","Skin","Best Laid Plans/Columbia",155,-1,1,"3499093"
156,"spotify:track:2MHCiOohBZEQuLgDTPvSzF","Galantis, Hook N Sling","Love on Me","Big Beat Records",115,142,8,"3490766"
157,"spotify:track:2CPqh63wRVscbceKcPxwvv","Mike Perry, shy martin","The Ocean (feat. Shy Martin)","DF Records",73,138,8,"3450130"
158,"spotify:track:20dP2DaMHIAmwWAbp7peSr","Young Thug, Travis Scott","pick up the phone","Cactus Jack / Epic",130,156,8,"3412657"
159,"spotify:track:5fc6rQgAKiLutfUYWQ6QnJ","Sia","Helium","Fifty Shades Darker",159,-1,1,"3399859"
160,"spotify:track:13HVjjWUZFaWilh2QUJKsP","James Bay","Let It Go","Universal Records",150,157,7,"3394738"
161,"spotify:track:1OAiWI2oPmglaOiv9fdioU","Coldplay, Seeb","Hymn for the Weekend - Seeb Remix","Parlophone UK",72,140,8,"3387500"
162,"spotify:track:204U3zjm9kkzX25Pr4Rdld","Migos, Travis Scott","Kelly Price (feat. Travis Scott)","Quality Control Music",101,128,3,"3386392"
163,"spotify:track:152lZdxL1OR0ZMW6KquMif","Khalid","Location","Right Hand Music Group, LLC/RCA Records",163,182,2,"3375409"
164,"spotify:track:6p8NuHm8uCGnn2Dtbtf7zE","Migos, Gucci Mane","Slippery (feat. Gucci Mane)","Quality Control Music",117,151,3,"3371445"
165,"spotify:track:7Kq16WtEJzdRSNQgdXsn7Y","Mura Masa, A$AP Rocky","Love$ick (feat. A$AP Rocky)","Polydor Records",159,166,7,"3371285"
166,"spotify:track:0IqKeD8ZSP72KbGYyzEcAs","Hozier","Take Me To Church","Universal-Island Records Ltd.",166,-1,3,"3347525"
167,"spotify:track:0L7loeTIg6akW84aEQZpCT","Major Lazer, Nyla, Fuse ODG","Light It Up (feat. Nyla & Fuse ODG) [Remix]","Third Pardee Records",76,158,8,"3339931"
168,"spotify:track:1lxswgIpzV6HhENRvkflES","Farruko, Ky-Mani Marley","Chillax (feat. Ky-Mani Marley)","Sony Music Latin",160,160,7,"3336816"
169,"spotify:track:4WjH9Bzt3kx7z8kl0awxh4","Major Lazer, MØ, DJ Snake","Lean On (feat. MØ & DJ Snake)","Third Pardee Records",113,165,8,"3333560"
170,"spotify:track:2jyjhRf6DVbMPU5zxagN2h","Passenger","Let Her Go","Embassy of Music",170,183,7,"3318718"
171,"spotify:track:4gZOWIMzQnn8H2ENrs7UsW","Axwell /\ Ingrosso, Kid Ink","I Love You","Pophouse Entertainment Group",171,-1,1,"3305503"
172,"spotify:track:0PDUDa38GO8lMxLCRc4lL1","ZAYN","PILLOWTALK","RCA Records Label",122,171,8,"3278130"
173,"spotify:track:6E39QsoWB7JjphPF9xCQSN","Desiigner","Outlet","Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ",173,-1,1,"3262418"
174,"spotify:track:5Z01UMMf7V1o0MzF86s6WJ","Eminem","Lose Yourself","Aftermath",150,170,7,"3248728"
175,"spotify:track:4mU5iXHeLgbR94siF7p1sY","The Weeknd","Six Feet Under","Universal Republic Records",104,161,8,"3243484"
176,"spotify:track:4qqArAiTPueDxIp7cf87h7","MØ","Final Song","Chess Club/RCA Victor",105,154,8,"3228262"
177,"spotify:track:02WacdrRpm4zlP8H7X6bnQ","Calum Scott","Dancing On My Own","Capitol Records (US1A)",115,168,8,"3227180"
178,"spotify:track:6YZdkObH88npeKrrkb8Ggf","Enrique Iglesias, Wisin","DUELE EL CORAZON (feat. Wisin)","RCA Records/Sony Music International/Sony Music Latin",99,169,8,"3190421"
179,"spotify:track:12REd1n8PeiHHWOh066tpr","Flume, kai","Never Be Like You","Transgressive",128,199,7,"3178856"
180,"spotify:track:4OZEu0Vwq0RB2LAq14v99n","DJ Snake, Bipolar Sunshine","Middle","DJ Snake Def Jam",102,167,8,"3148635"
181,"spotify:track:2dqLk7ezV15LEJEwUmEbXB","Marian Hill","Down","Photo Finish / Republic Records",181,-1,1,"3133345"
182,"spotify:track:54LGxQGf5LPXNGjtzDZ5IE","Zara Larsson, Ty Dolla $ign","So Good (feat. Ty Dolla $ign)","Epic/Record Company TEN",88,149,3,"3133256"
183,"spotify:track:6eT7xZZlB2mwyzJ2sUKG6w","Post Malone","White Iverson","Universal Records",177,178,6,"3111580"
